system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20200323T113321_20200323T113315_T30UWE,84.646215,20200323T113321_20200323T113315_T30UWE,1584963372974.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-23 11:36:12.974,2020 03 23 11 36 12
20200323T113321_20200323T113315_T30UWF,99.999952,20200323T113321_20200323T113315_T30UWF,1584963359205.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-23 11:35:59.205,2020 03 23 11 35 59
20200325T112109_20200325T112516_T30UVE,13.210416,20200325T112109_20200325T112516_T30UVE,1585135582681.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-25 11:26:22.681,2020 03 25 11 26 22
20200325T112109_20200325T112516_T30UVF,16.149493,20200325T112109_20200325T112516_T30UVF,1585135568369.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-25 11:26:08.369,2020 03 25 11 26 08
20200325T112109_20200325T112516_T30UWE,3.015908,20200325T112109_20200325T112516_T30UWE,1585135578633.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-25 11:26:18.633,2020 03 25 11 26 18
20200325T112109_20200325T112516_T30UWF,18.469008,20200325T112109_20200325T112516_T30UWF,1585135564220.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-25 11:26:04.220,2020 03 25 11 26 04
20200328T113319_20200328T113316_T30UVE,92.77764,20200328T113319_20200328T113316_T30UVE,1585395379531.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-28 11:36:19.531,2020 03 28 11 36 19
20200328T113319_20200328T113316_T30UVF,59.795453,20200328T113319_20200328T113316_T30UVF,1585395365423.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-28 11:36:05.423,2020 03 28 11 36 05
20200328T113319_20200328T113316_T30UWE,88.511165,20200328T113319_20200328T113316_T30UWE,1585395374377.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-28 11:36:14.377,2020 03 28 11 36 14
20200328T113319_20200328T113316_T30UWF,77.349333,20200328T113319_20200328T113316_T30UWF,1585395360589.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-28 11:36:00.589,2020 03 28 11 36 00
20200330T112111_20200330T112110_T30UVE,44.741043,20200330T112111_20200330T112110_T30UVE,1585567576556.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-30 11:26:16.556,2020 03 30 11 26 16
20200330T112111_20200330T112110_T30UVF,62.667049,20200330T112111_20200330T112110_T30UVF,1585567566551.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-30 11:26:06.551,2020 03 30 11 26 06
20200330T112111_20200330T112110_T30UWE,82.09398,20200330T112111_20200330T112110_T30UWE,1585567574618.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-30 11:26:14.618,2020 03 30 11 26 14
20200330T112111_20200330T112110_T30UWF,51.03562,20200330T112111_20200330T112110_T30UWF,1585567562393.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-03-30 11:26:02.393,2020 03 30 11 26 02
20200402T113321_20200402T113438_T30UVE,53.433903,20200402T113321_20200402T113438_T30UVE,1585827377674.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-02 11:36:17.674,2020 04 02 11 36 17
20200402T113321_20200402T113438_T30UVF,69.039035,20200402T113321_20200402T113438_T30UVF,1585827363573.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-02 11:36:03.573,2020 04 02 11 36 03
20200402T113321_20200402T113438_T30UWE,69.898142,20200402T113321_20200402T113438_T30UWE,1585827372498.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-02 11:36:12.498,2020 04 02 11 36 12
20200402T113321_20200402T113438_T30UWF,65.602041,20200402T113321_20200402T113438_T30UWF,1585827358737.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-02 11:35:58.737,2020 04 02 11 35 58
20200404T112109_20200404T112454_T30UVE,99.644992,20200404T112109_20200404T112454_T30UVE,1585999581940.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-04 11:26:21.940,2020 04 04 11 26 21
20200404T112109_20200404T112454_T30UVF,99.593345,20200404T112109_20200404T112454_T30UVF,1585999567622.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-04 11:26:07.622,2020 04 04 11 26 07
20200404T112109_20200404T112454_T30UWE,95.711428,20200404T112109_20200404T112454_T30UWE,1585999577893.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-04 11:26:17.893,2020 04 04 11 26 17
20200404T112109_20200404T112454_T30UWF,97.602911,20200404T112109_20200404T112454_T30UWF,1585999563474.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-04 11:26:03.474,2020 04 04 11 26 03
20200407T113319_20200407T113315_T30UVE,40.814671,20200407T113319_20200407T113315_T30UVE,1586259378645.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-07 11:36:18.645,2020 04 07 11 36 18
20200407T113319_20200407T113315_T30UVF,83.429538,20200407T113319_20200407T113315_T30UVF,1586259364537.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-07 11:36:04.537,2020 04 07 11 36 04
20200407T113319_20200407T113315_T30UWE,13.974477,20200407T113319_20200407T113315_T30UWE,1586259373493.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-07 11:36:13.493,2020 04 07 11 36 13
20200407T113319_20200407T113315_T30UWF,74.802151,20200407T113319_20200407T113315_T30UWF,1586259359702.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-07 11:35:59.702,2020 04 07 11 35 59
20200409T112111_20200409T112521_T30UVE,98.152794,20200409T112111_20200409T112521_T30UVE,1586431582797.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-09 11:26:22.797,2020 04 09 11 26 22
20200409T112111_20200409T112521_T30UVF,99.018434,20200409T112111_20200409T112521_T30UVF,1586431568481.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-09 11:26:08.481,2020 04 09 11 26 08
20200409T112111_20200409T112521_T30UWE,91.024803,20200409T112111_20200409T112521_T30UWE,1586431578745.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-09 11:26:18.745,2020 04 09 11 26 18
20200409T112111_20200409T112521_T30UWF,97.321928,20200409T112111_20200409T112521_T30UWF,1586431564326.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-09 11:26:04.326,2020 04 09 11 26 04
20200412T113321_20200412T113441_T30UVE,99.841356,20200412T113321_20200412T113441_T30UVE,1586691380653.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-12 11:36:20.653,2020 04 12 11 36 20
20200412T113321_20200412T113441_T30UVF,99.900035,20200412T113321_20200412T113441_T30UVF,1586691366547.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-12 11:36:06.547,2020 04 12 11 36 06
20200412T113321_20200412T113441_T30UWE,99.821412,20200412T113321_20200412T113441_T30UWE,1586691375493.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-12 11:36:15.493,2020 04 12 11 36 15
20200412T113321_20200412T113441_T30UWF,98.783586,20200412T113321_20200412T113441_T30UWF,1586691361707.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-12 11:36:01.707,2020 04 12 11 36 01
20200414T112109_20200414T112109_T30UVE,1.042491,20200414T112109_20200414T112109_T30UVE,1586863580670.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-14 11:26:20.670,2020 04 14 11 26 20
20200414T112109_20200414T112109_T30UVF,35.188352,20200414T112109_20200414T112109_T30UVF,1586863566353.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-14 11:26:06.353,2020 04 14 11 26 06
20200414T112109_20200414T112109_T30UWE,6.078557,20200414T112109_20200414T112109_T30UWE,1586863576623.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-14 11:26:16.623,2020 04 14 11 26 16
20200414T112109_20200414T112109_T30UWF,37.756028,20200414T112109_20200414T112109_T30UWF,1586863562204.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-14 11:26:02.204,2020 04 14 11 26 02
20200417T113319_20200417T113314_T30UVE,16.402219,20200417T113319_20200417T113314_T30UVE,1587123377200.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-17 11:36:17.200,2020 04 17 11 36 17
20200417T113319_20200417T113314_T30UVF,19.135096,20200417T113319_20200417T113314_T30UVF,1587123363091.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-17 11:36:03.091,2020 04 17 11 36 03
20200417T113319_20200417T113314_T30UWE,17.115326,20200417T113319_20200417T113314_T30UWE,1587123372051.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-17 11:36:12.051,2020 04 17 11 36 12
20200417T113319_20200417T113314_T30UWF,69.912149,20200417T113319_20200417T113314_T30UWF,1587123358256.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-17 11:35:58.256,2020 04 17 11 35 58
20200419T112111_20200419T112443_T30UVE,24.91942,20200419T112111_20200419T112443_T30UVE,1587295585429.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-19 11:26:25.429,2020 04 19 11 26 25
20200419T112111_20200419T112443_T30UVF,3.620852,20200419T112111_20200419T112443_T30UVF,1587295571122.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-19 11:26:11.122,2020 04 19 11 26 11
20200419T112111_20200419T112443_T30UWE,13.174366,20200419T112111_20200419T112443_T30UWE,1587295581381.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-19 11:26:21.381,2020 04 19 11 26 21
20200419T112111_20200419T112443_T30UWF,2.079068,20200419T112111_20200419T112443_T30UWF,1587295566963.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-19 11:26:06.963,2020 04 19 11 26 06
20200422T113321_20200422T113320_T30UVE,13.011676,20200422T113321_20200422T113320_T30UVE,1587555383151.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-22 11:36:23.151,2020 04 22 11 36 23
20200422T113321_20200422T113320_T30UVF,8.161592,20200422T113321_20200422T113320_T30UVF,1587555369053.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-22 11:36:09.053,2020 04 22 11 36 09
20200422T113321_20200422T113320_T30UWE,2.956697,20200422T113321_20200422T113320_T30UWE,1587555377972.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-22 11:36:17.972,2020 04 22 11 36 17
20200422T113321_20200422T113320_T30UWF,0.760242,20200422T113321_20200422T113320_T30UWF,1587555364214.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-22 11:36:04.214,2020 04 22 11 36 04
20200424T112109_20200424T112108_T30UVE,4.836046,20200424T112109_20200424T112108_T30UVE,1587727579304.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-24 11:26:19.304,2020 04 24 11 26 19
20200424T112109_20200424T112108_T30UVF,9.216894,20200424T112109_20200424T112108_T30UVF,1587727564976.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-24 11:26:04.976,2020 04 24 11 26 04
20200424T112109_20200424T112108_T30UWE,0.555447,20200424T112109_20200424T112108_T30UWE,1587727575248.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-24 11:26:15.248,2020 04 24 11 26 15
20200424T112109_20200424T112108_T30UWF,1.489657,20200424T112109_20200424T112108_T30UWF,1587727560838.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-24 11:26:00.838,2020 04 24 11 26 00
20200427T113319_20200427T113314_T30UVE,13.508047,20200427T113319_20200427T113314_T30UVE,1587987377160.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-27 11:36:17.160,2020 04 27 11 36 17
20200427T113319_20200427T113314_T30UVF,17.509401,20200427T113319_20200427T113314_T30UVF,1587987363043.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-27 11:36:03.043,2020 04 27 11 36 03
20200427T113319_20200427T113314_T30UWE,13.977702,20200427T113319_20200427T113314_T30UWE,1587987372042.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-27 11:36:12.042,2020 04 27 11 36 12
20200427T113319_20200427T113314_T30UWF,26.032703,20200427T113319_20200427T113314_T30UWF,1587987358199.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-27 11:35:58.199,2020 04 27 11 35 58
20200429T112121_20200429T112605_T30UVE,98.033598,20200429T112121_20200429T112605_T30UVE,1588159587588.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-29 11:26:27.588,2020 04 29 11 26 27
20200429T112121_20200429T112605_T30UVF,94.120386,20200429T112121_20200429T112605_T30UVF,1588159575371.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-29 11:26:15.371,2020 04 29 11 26 15
20200429T112121_20200429T112605_T30UWE,88.966926,20200429T112121_20200429T112605_T30UWE,1588159583544.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-29 11:26:23.544,2020 04 29 11 26 23
20200429T112121_20200429T112605_T30UWF,90.229718,20200429T112121_20200429T112605_T30UWF,1588159573053.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-04-29 11:26:13.053,2020 04 29 11 26 13
20200502T113321_20200502T113445_T30UVE,21.796387,20200502T113321_20200502T113445_T30UVE,1588419385125.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-02 11:36:25.125,2020 05 02 11 36 25
20200502T113321_20200502T113445_T30UVF,36.958997,20200502T113321_20200502T113445_T30UVF,1588419371031.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-02 11:36:11.031,2020 05 02 11 36 11
20200502T113321_20200502T113445_T30UWE,55.690415,20200502T113321_20200502T113445_T30UWE,1588419379933.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-02 11:36:19.933,2020 05 02 11 36 19
20200502T113321_20200502T113445_T30UWF,70.199135,20200502T113321_20200502T113445_T30UWF,1588419366196.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-02 11:36:06.196,2020 05 02 11 36 06
20200504T112109_20200504T112110_T30UVE,10.05136,20200504T112109_20200504T112110_T30UVE,1588591581884.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-04 11:26:21.884,2020 05 04 11 26 21
20200504T112109_20200504T112110_T30UVF,35.507951,20200504T112109_20200504T112110_T30UVF,1588591567562.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-04 11:26:07.562,2020 05 04 11 26 07
20200504T112109_20200504T112110_T30UWE,53.847673,20200504T112109_20200504T112110_T30UWE,1588591577832.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-04 11:26:17.832,2020 05 04 11 26 17
20200504T112109_20200504T112110_T30UWF,70.747279,20200504T112109_20200504T112110_T30UWF,1588591563417.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-04 11:26:03.417,2020 05 04 11 26 03
20200507T113319_20200507T113316_T30UVE,55.010973,20200507T113319_20200507T113316_T30UVE,1588851379590.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-07 11:36:19.590,2020 05 07 11 36 19
20200507T113319_20200507T113316_T30UVF,46.098702,20200507T113319_20200507T113316_T30UVF,1588851365482.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-07 11:36:05.482,2020 05 07 11 36 05
20200507T113319_20200507T113316_T30UWE,7.268485,20200507T113319_20200507T113316_T30UWE,1588851374454.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-07 11:36:14.454,2020 05 07 11 36 14
20200507T113319_20200507T113316_T30UWF,25.205418,20200507T113319_20200507T113316_T30UWF,1588851360641.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-07 11:36:00.641,2020 05 07 11 36 00
20200509T112121_20200509T112447_T30UVE,46.248492,20200509T112121_20200509T112447_T30UVE,1589023589214.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-09 11:26:29.214,2020 05 09 11 26 29
20200509T112121_20200509T112447_T30UVF,26.186568,20200509T112121_20200509T112447_T30UVF,1589023574917.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-09 11:26:14.917,2020 05 09 11 26 14
20200509T112121_20200509T112447_T30UWE,24.729732,20200509T112121_20200509T112447_T30UWE,1589023585167.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-09 11:26:25.167,2020 05 09 11 26 25
20200509T112121_20200509T112447_T30UWF,27.740723,20200509T112121_20200509T112447_T30UWF,1589023570752.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-09 11:26:10.752,2020 05 09 11 26 10
20200512T113321_20200512T113447_T30UVE,42.065919,20200512T113321_20200512T113447_T30UVE,1589283386603.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-12 11:36:26.603,2020 05 12 11 36 26
20200512T113321_20200512T113447_T30UVF,45.387851,20200512T113321_20200512T113447_T30UVF,1589283372499.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-12 11:36:12.499,2020 05 12 11 36 12
20200512T113321_20200512T113447_T30UWE,75.598777,20200512T113321_20200512T113447_T30UWE,1589283381398.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-12 11:36:21.398,2020 05 12 11 36 21
20200512T113321_20200512T113447_T30UWF,85.025689,20200512T113321_20200512T113447_T30UWF,1589283367664.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-12 11:36:07.664,2020 05 12 11 36 07
20200514T112109_20200514T112123_T30UVE,16.069199,20200514T112109_20200514T112123_T30UVE,1589455583961.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-14 11:26:23.961,2020 05 14 11 26 23
20200514T112109_20200514T112123_T30UVF,22.431631,20200514T112109_20200514T112123_T30UVF,1589455569642.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-14 11:26:09.642,2020 05 14 11 26 09
20200514T112109_20200514T112123_T30UWE,19.833349,20200514T112109_20200514T112123_T30UWE,1589455579911.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-14 11:26:19.911,2020 05 14 11 26 19
20200514T112109_20200514T112123_T30UWF,22.692982,20200514T112109_20200514T112123_T30UWF,1589455565492.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-14 11:26:05.492,2020 05 14 11 26 05
20200517T113319_20200517T113318_T30UVE,79.160385,20200517T113319_20200517T113318_T30UVE,1589715381505.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-17 11:36:21.505,2020 05 17 11 36 21
20200517T113319_20200517T113318_T30UVF,96.537417,20200517T113319_20200517T113318_T30UVF,1589715367392.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-17 11:36:07.392,2020 05 17 11 36 07
20200517T113319_20200517T113318_T30UWE,76.625986,20200517T113319_20200517T113318_T30UWE,1589715376356.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-17 11:36:16.356,2020 05 17 11 36 16
20200517T113319_20200517T113318_T30UWF,95.148429,20200517T113319_20200517T113318_T30UWF,1589715362552.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-17 11:36:02.552,2020 05 17 11 36 02
20200519T112121_20200519T112235_T30UVE,69.279174,20200519T112121_20200519T112235_T30UVE,1589887590331.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-19 11:26:30.331,2020 05 19 11 26 30
20200519T112121_20200519T112235_T30UVF,89.8644,20200519T112121_20200519T112235_T30UVF,1589887576028.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-19 11:26:16.028,2020 05 19 11 26 16
20200519T112121_20200519T112235_T30UWE,96.118294,20200519T112121_20200519T112235_T30UWE,1589887586287.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-19 11:26:26.287,2020 05 19 11 26 26
20200519T112121_20200519T112235_T30UWF,94.235417,20200519T112121_20200519T112235_T30UWF,1589887571860.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-19 11:26:11.860,2020 05 19 11 26 11
20200522T113331_20200522T113325_T30UVE,17.167952,20200522T113331_20200522T113325_T30UVE,1590147387595.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-22 11:36:27.595,2020 05 22 11 36 27
20200522T113331_20200522T113325_T30UVF,58.447539,20200522T113331_20200522T113325_T30UVF,1590147373492.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-22 11:36:13.492,2020 05 22 11 36 13
20200522T113331_20200522T113325_T30UWE,62.261269,20200522T113331_20200522T113325_T30UWE,1590147382389.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-22 11:36:22.389,2020 05 22 11 36 22
20200522T113331_20200522T113325_T30UWF,67.924127,20200522T113331_20200522T113325_T30UWF,1590147368656.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-22 11:36:08.656,2020 05 22 11 36 08
20200524T112119_20200524T112114_T30UVE,99.369357,20200524T112119_20200524T112114_T30UVE,1590319585575.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-24 11:26:25.575,2020 05 24 11 26 25
20200524T112119_20200524T112114_T30UVF,92.710586,20200524T112119_20200524T112114_T30UVF,1590319571260.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-24 11:26:11.260,2020 05 24 11 26 11
20200524T112119_20200524T112114_T30UWE,99.915116,20200524T112119_20200524T112114_T30UWE,1590319581527.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-24 11:26:21.527,2020 05 24 11 26 21
20200524T112119_20200524T112114_T30UWF,97.368752,20200524T112119_20200524T112114_T30UWF,1590319567107.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-24 11:26:07.107,2020 05 24 11 26 07
20200527T113319_20200527T113319_T30UVE,30.78523,20200527T113319_20200527T113319_T30UVE,1590579382968.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-27 11:36:22.968,2020 05 27 11 36 22
20200527T113319_20200527T113319_T30UVF,93.465965,20200527T113319_20200527T113319_T30UVF,1590579368860.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-27 11:36:08.860,2020 05 27 11 36 08
20200527T113319_20200527T113319_T30UWE,20.453574,20200527T113319_20200527T113319_T30UWE,1590579377807.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-27 11:36:17.807,2020 05 27 11 36 17
20200527T113319_20200527T113319_T30UWF,89.815244,20200527T113319_20200527T113319_T30UWF,1590579364023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-27 11:36:04.023,2020 05 27 11 36 04
20200529T112121_20200529T112609_T30UVE,16.994724,20200529T112121_20200529T112609_T30UVE,1590751590989.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-29 11:26:30.989,2020 05 29 11 26 30
20200529T112121_20200529T112609_T30UVF,12.260716,20200529T112121_20200529T112609_T30UVF,1590751579047.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-29 11:26:19.047,2020 05 29 11 26 19
20200529T112121_20200529T112609_T30UWE,6.634543,20200529T112121_20200529T112609_T30UWE,1590751586945.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-29 11:26:26.945,2020 05 29 11 26 26
20200529T112121_20200529T112609_T30UWF,8.749312,20200529T112121_20200529T112609_T30UWF,1590751576766.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-05-29 11:26:16.766,2020 05 29 11 26 16
20200601T113331_20200601T113448_T30UVE,0.250394,20200601T113331_20200601T113448_T30UVE,1591011388090.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-01 11:36:28.090,2020 06 01 11 36 28
20200601T113331_20200601T113448_T30UVF,3.706288,20200601T113331_20200601T113448_T30UVF,1591011373987.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-01 11:36:13.987,2020 06 01 11 36 13
20200601T113331_20200601T113448_T30UWE,0.430083,20200601T113331_20200601T113448_T30UWE,1591011382884.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-01 11:36:22.884,2020 06 01 11 36 22
20200601T113331_20200601T113448_T30UWF,0.152737,20200601T113331_20200601T113448_T30UWF,1591011369152.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-01 11:36:09.152,2020 06 01 11 36 09
20200603T112119_20200603T112115_T30UVE,96.040395,20200603T112119_20200603T112115_T30UVE,1591183586663.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-03 11:26:26.663,2020 06 03 11 26 26
20200603T112119_20200603T112115_T30UVF,82.393123,20200603T112119_20200603T112115_T30UVF,1591183572348.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-03 11:26:12.348,2020 06 03 11 26 12
20200603T112119_20200603T112115_T30UWE,99.193652,20200603T112119_20200603T112115_T30UWE,1591183582614.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-03 11:26:22.614,2020 06 03 11 26 22
20200603T112119_20200603T112115_T30UWF,97.648361,20200603T112119_20200603T112115_T30UWF,1591183568194.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-03 11:26:08.194,2020 06 03 11 26 08
20200606T113319_20200606T113320_T30UVE,61.758732,20200606T113319_20200606T113320_T30UVE,1591443383921.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-06 11:36:23.921,2020 06 06 11 36 23
20200606T113319_20200606T113320_T30UVF,72.538388,20200606T113319_20200606T113320_T30UVF,1591443369811.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-06 11:36:09.811,2020 06 06 11 36 09
20200606T113319_20200606T113320_T30UWE,79.275715,20200606T113319_20200606T113320_T30UWE,1591443378761.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-06 11:36:18.761,2020 06 06 11 36 18
20200606T113319_20200606T113320_T30UWF,76.689739,20200606T113319_20200606T113320_T30UWF,1591443364973.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-06 11:36:04.973,2020 06 06 11 36 04
20200608T112121_20200608T112449_T30UVE,67.268279,20200608T112121_20200608T112449_T30UVE,1591615591165.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-08 11:26:31.165,2020 06 08 11 26 31
20200608T112121_20200608T112449_T30UVF,81.177042,20200608T112121_20200608T112449_T30UVF,1591615576868.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-08 11:26:16.868,2020 06 08 11 26 16
20200608T112121_20200608T112449_T30UWE,99.481017,20200608T112121_20200608T112449_T30UWE,1591615587119.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-08 11:26:27.119,2020 06 08 11 26 27
20200608T112121_20200608T112449_T30UWF,95.663894,20200608T112121_20200608T112449_T30UWF,1591615572703.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-08 11:26:12.703,2020 06 08 11 26 12
20200611T113331_20200611T113448_T30UVE,93.93509,20200611T113331_20200611T113448_T30UVE,1591875388116.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-11 11:36:28.116,2020 06 11 11 36 28
20200611T113331_20200611T113448_T30UVF,42.018311,20200611T113331_20200611T113448_T30UVF,1591875374021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-11 11:36:14.021,2020 06 11 11 36 14
20200611T113331_20200611T113448_T30UWE,96.284704,20200611T113331_20200611T113448_T30UWE,1591875382909.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-11 11:36:22.909,2020 06 11 11 36 22
20200611T113331_20200611T113448_T30UWF,78.17547,20200611T113331_20200611T113448_T30UWF,1591875369190.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2020-06-11 11:36:09.190,2020 06 11 11 36 09
