Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
31343),23/11/2023,11:30:00,,,,,4.658M,,,,,,0.189M,
31344),23/11/2023,11:45:00,,,,,4.379M,,,,,,0.232M,
31345),23/11/2023,12:00:00,,,,,4.109M,,,,,,0.267M,
31346),23/11/2023,12:15:00,,,,,3.857M,,,,,,0.299M,
31347),23/11/2023,12:30:00,,,,,3.627M,,,,,,0.328M,
31348),23/11/2023,12:45:00,,,,,3.413M,,,,,,0.344M,
31349),23/11/2023,13:00:00,,,,,3.233M,,,,,,0.362M,
31350),23/11/2023,13:15:00,,,,,3.081M,,,,,,0.372M,
31351),23/11/2023,13:30:00,,,,,2.974M,,,,,,0.392M,
31352),23/11/2023,13:45:00,,,,,2.896M,,,,,,0.405M,
31353),23/11/2023,14:00:00,,,,,2.851M,,,,,,0.413M,
31354),23/11/2023,14:15:00,,,,,2.830M,,,,,,0.406M,
31355),23/11/2023,14:30:00,,,,,2.836M,,,,,,0.385M,
31356),23/11/2023,14:45:00,,,,,2.840M,,,,,,0.316M,
31357),23/11/2023,15:00:00,,,,,2.881M,,,,,,0.237M,
31358),23/11/2023,15:15:00,,,,,2.980M,,,,,,0.164M,
31359),23/11/2023,15:30:00,,,,,3.148M,,,,,,0.108M,
31360),23/11/2023,15:45:00,,,,,3.392M,,,,,,0.078M,
31361),23/11/2023,16:00:00,,,,,3.704M,,,,,,0.068M,
31362),23/11/2023,16:15:00,,,,,4.068M,,,,,,0.070M,
31363),23/11/2023,16:30:00,,,,,4.477M,,,,,,0.082M,
31364),23/11/2023,16:45:00,,,,,4.925M,,,,,,0.109M,
31365),23/11/2023,17:00:00,,,,,5.384M,,,,,,0.131M,
31366),23/11/2023,17:15:00,,,,,5.811M,,,,,,0.114M,
31367),23/11/2023,17:30:00,,,,,6.229M,,,,,,0.089M,
31368),23/11/2023,17:45:00,,,,,6.643M,,,,,,0.070M,
31369),23/11/2023,18:00:00,,,,,7.090M,,,,,,0.102M,
31370),23/11/2023,18:15:00,,,,,7.485M,,,,,,0.109M,
31371),23/11/2023,18:30:00,,,,,7.852M,,,,,,0.121M,
31372),23/11/2023,18:45:00,,,,,8.206M,,,,,,0.160M,
31373),23/11/2023,19:00:00,,,,,8.469M,,,,,,0.156M,
31374),23/11/2023,19:15:00,,,,,8.687M,,,,,,0.159M,
31375),23/11/2023,19:30:00,,,,,8.832M,,,,,,0.148M,
31376),23/11/2023,19:45:00,,,,,8.926M,,,,,,0.147M,
31377),23/11/2023,20:00:00,,,,,8.929M,,,,,,0.120M,
31378),23/11/2023,20:15:00,,,,,8.863M,,,,,,0.087M,
31379),23/11/2023,20:30:00,,,,,8.728M,,,,,,0.048M,
31380),23/11/2023,20:45:00,,,,,8.548M,,,,,,0.022M,
31381),23/11/2023,21:00:00,,,,,8.307M,,,,,-0.014M,,
31382),23/11/2023,21:15:00,,,,,8.005M,,,,,-0.065M,,
31383),23/11/2023,21:30:00,,,,,7.697M,,,,,-0.084M,,
31384),23/11/2023,21:45:00,,,,,7.337M,,,,,-0.124M,,
31385),23/11/2023,22:00:00,,,,,6.965M,,,,,-0.150M,,
31386),23/11/2023,22:15:00,,,,,6.535M,,,,,-0.215M,,
31387),23/11/2023,22:30:00,,,,,6.122M,,,,,-0.247M,,
31388),23/11/2023,22:45:00,,,,,5.725M,,,,,-0.253M,,
31389),23/11/2023,23:00:00,,,,,5.339M,,,,,-0.242M,,
31390),23/11/2023,23:15:00,,,,,4.965M,,,,,-0.218M,,
31391),23/11/2023,23:30:00,,,,,4.619M,,,,,-0.169M,,
31392),23/11/2023,23:45:00,,,,,4.239M,,,,,-0.160M,,
31393),24/11/2023,00:00:00,,,,,3.865M,,,,,-0.158M,,
31394),24/11/2023,00:15:00,,,,,3.512M,,,,,-0.151M,,
31395),24/11/2023,00:30:00,,,,,3.179M,,,,,-0.146M,,
31396),24/11/2023,00:45:00,,,,,2.904M,,,,,-0.109M,,
31397),24/11/2023,01:00:00,,,,,2.626M,,,,,-0.106M,,
31398),24/11/2023,01:15:00,,,,,2.407M,,,,,-0.078M,,
31399),24/11/2023,01:30:00,,,,,2.188M,,,,,-0.087M,,
31400),24/11/2023,01:45:00,,,,,1.984M,,,,,-0.118M,,
31401),24/11/2023,02:00:00,,,,,1.897M,,,,,-0.069M,,
31402),24/11/2023,02:15:00,,,,,1.806M,,,,,-0.060M,,
31403),24/11/2023,02:30:00,,,,,1.689M,,,,,-0.114M,,
31404),24/11/2023,02:45:00,,,,,1.665M,,,,,-0.114M,,
31405),24/11/2023,03:00:00,,,,,1.686M,,,,,-0.112M,,
31406),24/11/2023,03:15:00,,,,,1.725M,,,,,-0.139M,,
31407),24/11/2023,03:30:00,,,,,1.801M,,,,,-0.182M,,
31408),24/11/2023,03:45:00,,,,,1.930M,,,,,-0.227M,,
31409),24/11/2023,04:00:00,,,,,2.161M,,,,,-0.228M,,
31410),24/11/2023,04:15:00,,,,,2.460M,,,,,-0.217M,,
31411),24/11/2023,04:30:00,,,,,2.834M,,,,,-0.182M,,
31412),24/11/2023,04:45:00,,,,,3.217M,,,,,-0.182M,,
31413),24/11/2023,05:00:00,,,,,3.651M,,,,,-0.167M,,
31414),24/11/2023,05:15:00,,,,,4.107M,,,,,-0.157M,,
31415),24/11/2023,05:30:00,,,,,4.568M,,,,,-0.159M,,
31416),24/11/2023,05:45:00,,,,,5.045M,,,,,-0.153M,,
31417),24/11/2023,06:00:00,,,,,5.549M,,,,,-0.119M,,
31418),24/11/2023,06:15:00,,,,,6.021M,,,,,-0.108M,,
31419),24/11/2023,06:30:00,,,,,6.450M,,,,,-0.122M,,
31420),24/11/2023,06:45:00,,,,,6.885M,,,,,-0.106M,,
31421),24/11/2023,07:00:00,,,,,7.282M,,,,,-0.097M,,
31422),24/11/2023,07:15:00,,,,,7.623M,,,,,-0.105M,,
31423),24/11/2023,07:30:00,,,,,7.915M,,,,,-0.117M,,
31424),24/11/2023,07:45:00,,,,,8.162M,,,,,-0.123M,,
31425),24/11/2023,08:00:00,,,,,8.342M,,,,,-0.137M,,
31426),24/11/2023,08:15:00,,,,,8.471M,,,,,-0.141M,,
31427),24/11/2023,08:30:00,,,,,8.535M,,,,,-0.144M,,
31428),24/11/2023,08:45:00,,,,,8.524M,,,,,-0.155M,,
31429),24/11/2023,09:00:00,,,,,8.453M,,,,,-0.163M,,
31430),24/11/2023,09:15:00,,,,,8.324M,,,,,-0.169M,,
31431),24/11/2023,09:30:00,,,,,8.125M,,,,,-0.191M,,
31432),24/11/2023,09:45:00,,,,,7.876M,,,,,-0.215M,,
31433),24/11/2023,10:00:00,,,,,7.603M,,,,,-0.224M,,
31434),24/11/2023,10:15:00,,,,,7.285M,,,,,-0.245M,,
31435),24/11/2023,10:30:00,,,,,6.935M,,,,,-0.270M,,
31436),24/11/2023,10:45:00,,,,,6.559M,,,,,-0.299M,,
31437),24/11/2023,11:00:00,,,,,6.170M,,,,,-0.322M,,
31438),24/11/2023,11:15:00,,,,,5.791M,,,,,-0.322M,,
31439),24/11/2023,11:30:00,,,,,5.410M,,,,,-0.314M,,
31440),24/11/2023,11:45:00,,,,,5.042M,,,,,-0.288M,,
31441),24/11/2023,12:00:00,,,,,4.670M,,,,,-0.266M,,
31442),24/11/2023,12:15:00,,,,,4.299M,,,,,-0.247M,,
31443),24/11/2023,12:30:00,,,,,3.931M,,,,,-0.237M,,
31444),24/11/2023,12:45:00,,,,,3.605M,,,,,-0.201M,,
31445),24/11/2023,13:00:00,,,,,3.295M,,,,,-0.173M,,
31446),24/11/2023,13:15:00,,,,,3.007M,,,,,-0.153M,,
31447),24/11/2023,13:30:00,,,,,2.740M,,,,,-0.146M,,
31448),24/11/2023,13:45:00,,,,,2.519M,,,,,-0.132M,,
31449),24/11/2023,14:00:00,,,,,2.344M,,,,,-0.111M,,
31450),24/11/2023,14:15:00,,,,,2.187M,,,,,-0.111M,,
31451),24/11/2023,14:30:00,,,,,2.071,,,,,,-0.106,
31452),24/11/2023,14:45:00,,,,,1.988,,,,,,-0.106,
31453),24/11/2023,15:00:00,,,,,1.947,,,,,,-0.101,
31454),24/11/2023,15:15:00,,,,,1.949,,,,,,-0.093,
31455),24/11/2023,15:30:00,,,,,1.986,,,,,,-0.096,
31456),24/11/2023,15:45:00,,,,,2.079,,,,,,-0.094,
31457),24/11/2023,16:00:00,,,,,2.209,,,,,,-0.114,
31458),24/11/2023,16:15:00,,,,,2.396,,,,,,-0.137,
31459),24/11/2023,16:30:00,,,,,2.648,,,,,,-0.157,
31460),24/11/2023,16:45:00,,,,,2.968,,,,,,-0.168,
31461),24/11/2023,17:00:00,,,,,3.335,,,,,,-0.185,
31462),24/11/2023,17:15:00,,,,,3.763M,,,,,-0.185M,,
31463),24/11/2023,17:30:00,,,,,4.238M,,,,,-0.172M,,
31464),24/11/2023,17:45:00,,,,,4.715M,,,,,-0.181M,,
31465),24/11/2023,18:00:00,,,,,5.246M,,,,,-0.147M,,
31466),24/11/2023,18:15:00,,,,,5.767M,,,,,-0.127M,,
31467),24/11/2023,18:30:00,,,,,6.282M,,,,,-0.105M,,
31468),24/11/2023,18:45:00,,,,,6.766,,,,,,-0.098,
31469),24/11/2023,19:00:00,,,,,7.239,,,,,,-0.078,
31470),24/11/2023,19:15:00,,,,,7.681,,,,,,-0.057,
31471),24/11/2023,19:30:00,,,,,8.057M,,,,,-0.063M,,
31472),24/11/2023,19:45:00,,,,,8.416,,,,,,-0.039,
31473),24/11/2023,20:00:00,,,,,8.698,,,,,,-0.038,
31474),24/11/2023,20:15:00,,,,,8.91,,,,,,-0.045,
31475),24/11/2023,20:30:00,,,,,9.056M,,,,,-0.051M,,
31476),24/11/2023,20:45:00,,,,,9.135M,,,,,-0.051M,,
31477),24/11/2023,21:00:00,,,,,9.128M,,,,,-0.062M,,
31478),24/11/2023,21:15:00,,,,,9.055M,,,,,-0.065M,,
31479),24/11/2023,21:30:00,,,,,8.918,,,,,,-0.061,
31480),24/11/2023,21:45:00,,,,,8.718,,,,,,-0.057,
31481),24/11/2023,22:00:00,,,,,8.448,,,,,,-0.066,
31482),24/11/2023,22:15:00,,,,,8.126,,,,,,-0.082,
31483),24/11/2023,22:30:00,,,,,7.752M,,,,,-0.111M,,
31484),24/11/2023,22:45:00,,,,,7.363,,,,,,-0.127,
31485),24/11/2023,23:00:00,,,,,6.944,,,,,,-0.149,
31486),24/11/2023,23:15:00,,,,,6.509,,,,,,-0.17,
31487),24/11/2023,23:30:00,,,,,6.061,,,,,,-0.192,
31488),24/11/2023,23:45:00,,,,,5.635,,,,,,-0.184,
31489),25/11/2023,00:00:00,,,,,5.191,,,,,,-0.19,
31490),25/11/2023,00:15:00,,,,,4.756,,,,,,-0.187,
31491),25/11/2023,00:30:00,,,,,4.321,,,,,,-0.191,
31492),25/11/2023,00:45:00,,,,,3.901,,,,,,-0.19,
31493),25/11/2023,01:00:00,,,,,3.502,,,,,,-0.186,
31494),25/11/2023,01:15:00,,,,,3.132,,,,,,-0.177,
31495),25/11/2023,01:30:00,,,,,2.837,,,,,,-0.123,
31496),25/11/2023,01:45:00,,,,,2.532,,,,,,-0.115,
31497),25/11/2023,02:00:00,,,,,2.284,,,,,,-0.091,
31498),25/11/2023,02:15:00,,,,,2.071,,,,,,-0.072,
31499),25/11/2023,02:30:00,,,,,1.883,,,,,,-0.069,
31500),25/11/2023,02:45:00,,,,,1.738,,,,,,-0.06,
31501),25/11/2023,03:00:00,,,,,1.63,,,,,,-0.05,
31502),25/11/2023,03:15:00,,,,,1.553,,,,,,-0.043,
31503),25/11/2023,03:30:00,,,,,1.507,,,,,,-0.042,
31504),25/11/2023,03:45:00,,,,,1.494,,,,,,-0.049,
31505),25/11/2023,04:00:00,,,,,1.527,,,,,,-0.059,
31506),25/11/2023,04:15:00,,,,,1.619,,,,,,-0.066,
31507),25/11/2023,04:30:00,,,,,1.773,,,,,,-0.073,
31508),25/11/2023,04:45:00,,,,,1.99,,,,,,-0.083,
31509),25/11/2023,05:00:00,,,,,2.293,,,,,,-0.073,
31510),25/11/2023,05:15:00,,,,,2.67,,,,,,-0.051,
31511),25/11/2023,05:30:00,,,,,3.094,,,,,,-0.035,
31512),25/11/2023,05:45:00,,,,,3.54,,,,,,-0.04,
31513),25/11/2023,06:00:00,,,,,4.04,,,,,,-0.025,
31514),25/11/2023,06:15:00,,,,,4.544,,,,,,-0.027,
31515),25/11/2023,06:30:00,,,,,5.077,,,,,,-0.011,
31516),25/11/2023,06:45:00,,,,,5.636,,,,,,,0.03
31517),25/11/2023,07:00:00,,,,,6.174,,,,,,,0.059
31518),25/11/2023,07:15:00,,,,,6.666,,,,,,,0.059
31519),25/11/2023,07:30:00,,,,,7.155,,,,,,,0.079
31520),25/11/2023,07:45:00,,,,,7.614,,,,,,,0.102
31521),25/11/2023,08:00:00,,,,,7.988,,,,,,,0.078
31522),25/11/2023,08:15:00,,,,,8.351,,,,,,,0.089
31523),25/11/2023,08:30:00,,,,,8.64,,,,,,,0.081
31524),25/11/2023,08:45:00,,,,,8.846,,,,,,,0.052
31525),25/11/2023,09:00:00,,,,,8.99,,,,,,,0.031
31526),25/11/2023,09:15:00,,,,,9.071,,,,,,,0.021
31527),25/11/2023,09:30:00,,,,,9.057,,,,,,-0.007,
31528),25/11/2023,09:45:00,,,,,8.985,,,,,,-0.018,
31529),25/11/2023,10:00:00,,,,,8.851,,,,,,-0.02,
31530),25/11/2023,10:15:00,,,,,8.639,,,,,,-0.037,
31531),25/11/2023,10:30:00,,,,,8.373,,,,,,-0.053,
31532),25/11/2023,10:45:00,,,,,8.061,,,,,,-0.07,
31533),25/11/2023,11:00:00,,,,,7.705,,,,,,-0.094,
31534),25/11/2023,11:15:00,,,,,7.322,,,,,,-0.115,
31535),25/11/2023,11:30:00,,,,,6.915,,,,,,-0.137,
31536),25/11/2023,11:45:00,,,,,6.498,,,,,,-0.149,
31537),25/11/2023,12:00:00,,,,,6.067,,,,,,-0.162,
31538),25/11/2023,12:15:00,,,,,5.64,,,,,,-0.16,
31539),25/11/2023,12:30:00,,,,,5.218,,,,,,-0.148,
31540),25/11/2023,12:45:00,,,,,4.789,,,,,,-0.141,
31541),25/11/2023,13:00:00,,,,,4.361,,,,,,-0.139,
31542),25/11/2023,13:15:00,,,,,3.935,,,,,,-0.146,
31543),25/11/2023,13:30:00,,,,,3.543,,,,,,-0.139,
31544),25/11/2023,13:45:00,,,,,3.185,,,,,,-0.125,
31545),25/11/2023,14:00:00,,,,,2.88,,,,,,-0.094,
31546),25/11/2023,14:15:00,,,,,2.584,,,,,,-0.095,
31547),25/11/2023,14:30:00,,,,,2.361,,,,,,-0.065,
31548),25/11/2023,14:45:00,,,,,2.164,,,,,,-0.053,
31549),25/11/2023,15:00:00,,,,,1.998,,,,,,-0.051,
31550),25/11/2023,15:15:00,,,,,1.866,,,,,,-0.052,
31551),25/11/2023,15:30:00,,,,,1.775,,,,,,-0.046,
31552),25/11/2023,15:45:00,,,,,1.716,,,,,,-0.044,
31553),25/11/2023,16:00:00,,,,,1.702,,,,,,-0.036,
31554),25/11/2023,16:15:00,,,,,1.724,,,,,,-0.038,
31555),25/11/2023,16:30:00,,,,,1.793,,,,,,-0.047,
31556),25/11/2023,16:45:00,,,,,1.921,,,,,,-0.059,
31557),25/11/2023,17:00:00,,,,,2.103,,,,,,-0.086,
31558),25/11/2023,17:15:00,,,,,2.368,,,,,,-0.099,
31559),25/11/2023,17:30:00,,,,,2.716,,,,,,-0.096,
31560),25/11/2023,17:45:00,,,,,3.133,,,,,,-0.085,
31561),25/11/2023,18:00:00,,,,,3.578,,,,,,-0.096,
31562),25/11/2023,18:15:00,,,,,4.08,,,,,,-0.09,
31563),25/11/2023,18:30:00,,,,,4.592,,,,,,-0.102,
31564),25/11/2023,18:45:00,,,,,5.13,,,,,,-0.102,
31565),25/11/2023,19:00:00,,,,,5.706,,,,,,-0.068,
31566),25/11/2023,19:15:00,,,,,6.259,,,,,,-0.05,
31567),25/11/2023,19:30:00,,,,,6.771,,,,,,-0.057,
31568),25/11/2023,19:45:00,,,,,7.293,,,,,,-0.03,
31569),25/11/2023,20:00:00,,,,,7.772,,,,,,-0.014,
31570),25/11/2023,20:15:00,,,,,8.185,,,,,,-0.025,
31571),25/11/2023,20:30:00,,,,,8.587,,,,,,,0.001
31572),25/11/2023,20:45:00,,,,,8.907,,,,,,0,
31573),25/11/2023,21:00:00,,,,,9.15,,,,,,-0.014,
31574),25/11/2023,21:15:00,,,,,9.33,,,,,,-0.019,
31575),25/11/2023,21:30:00,,,,,9.44,,,,,,-0.014,
31576),25/11/2023,21:45:00,,,,,9.452,,,,,,-0.025,
31577),25/11/2023,22:00:00,,,,,9.389M,,,,,-0.027M,,
31578),25/11/2023,22:15:00,,,,,9.260M,,,,,-0.015M,,
31579),25/11/2023,22:30:00,,,,,9.047M,,,,,-0.015M,,
31580),25/11/2023,22:45:00,,,,,8.769M,,,,,-0.017M,,
31581),25/11/2023,23:00:00,,,,,8.432M,,,,,-0.027M,,
31582),25/11/2023,23:15:00,,,,,8.051M,,,,,-0.039M,,
31583),25/11/2023,23:30:00,,,,,7.624M,,,,,-0.066M,,
31584),25/11/2023,23:45:00,,,,,7.193M,,,,,-0.073M,,
31585),26/11/2023,00:00:00,,,,,6.729M,,,,,-0.095M,,
31586),26/11/2023,00:15:00,,,,,6.259M,,,,,-0.111M,,
31587),26/11/2023,00:30:00,,,,,5.798M,,,,,-0.110M,,
31588),26/11/2023,00:45:00,,,,,5.334M,,,,,-0.108M,,
31589),26/11/2023,01:00:00,,,,,4.864M,,,,,-0.112M,,
31590),26/11/2023,01:15:00,,,,,4.397M,,,,,-0.120M,,
31591),26/11/2023,01:30:00,,,,,3.949M,,,,,-0.120M,,
31592),26/11/2023,01:45:00,,,,,3.519M,,,,,-0.122M,,
31593),26/11/2023,02:00:00,,,,,3.120M,,,,,-0.120M,,
31594),26/11/2023,02:15:00,,,,,2.805M,,,,,-0.069M,,
31595),26/11/2023,02:30:00,,,,,2.507M,,,,,-0.043M,,
31596),26/11/2023,02:45:00,,,,,2.235M,,,,,-0.035M,,
31597),26/11/2023,03:00:00,,,,,2.004M,,,,,-0.031M,,
31598),26/11/2023,03:15:00,,,,,1.818M,,,,,-0.025M,,
31599),26/11/2023,03:30:00,,,,,1.663M,,,,,-0.025M,,
31600),26/11/2023,03:45:00,,,,,1.532,,,,,,-0.036,
31601),26/11/2023,04:00:00,,,,,1.446,,,,,,-0.034,
31602),26/11/2023,04:15:00,,,,,1.397,,,,,,-0.03,
31603),26/11/2023,04:30:00,,,,,1.391,,,,,,-0.024,
31604),26/11/2023,04:45:00,,,,,1.425,,,,,,-0.029,
31605),26/11/2023,05:00:00,,,,,1.508,,,,,,-0.043,
31606),26/11/2023,05:15:00,,,,,1.673,,,,,,-0.043,
31607),26/11/2023,05:30:00,,,,,1.912,,,,,,-0.041,
31608),26/11/2023,05:45:00,,,,,2.228,,,,,,-0.033,
31609),26/11/2023,06:00:00,,,,,2.624,,,,,,-0.013,
31610),26/11/2023,06:15:00,,,,,3.06,,,,,,-0.011,
31611),26/11/2023,06:30:00,,,,,3.558,,,,,,,0.006
31612),26/11/2023,06:45:00,,,,,4.072,,,,,,,0.004
31613),26/11/2023,07:00:00,,,,,4.620M,,,,,,0.012M,
31614),26/11/2023,07:15:00,,,,,5.183M,,,,,,0.026M,
31615),26/11/2023,07:30:00,,,,,5.789,,,,,,,0.083
31616),26/11/2023,07:45:00,,,,,6.355,,,,,,,0.11
31617),26/11/2023,08:00:00,,,,,6.87,,,,,,,0.105
31618),26/11/2023,08:15:00,,,,,7.383,,,,,,,0.125
31619),26/11/2023,08:30:00,,,,,7.851,,,,,,,0.133
31620),26/11/2023,08:45:00,,,,,8.25,,,,,,,0.113
31621),26/11/2023,09:00:00,,,,,8.642,,,,,,,0.135
31622),26/11/2023,09:15:00,,,,,8.928,,,,,,,0.108
31623),26/11/2023,09:30:00,,,,,9.146,,,,,,,0.079
31624),26/11/2023,09:45:00,,,,,9.301,,,,,,,0.062
31625),26/11/2023,10:00:00,,,,,9.378,,,,,,,0.048
31626),26/11/2023,10:15:00,,,,,9.359,,,,,,,0.022
31627),26/11/2023,10:30:00,,,,,9.277,,,,,,,0.015
31628),26/11/2023,10:45:00,,,,,9.134,,,,,,,0.024
31629),26/11/2023,11:00:00,,,,,8.909,,,,,,,0.02
31630),26/11/2023,11:15:00,,,,,8.625,,,,,,,0.015
31631),26/11/2023,11:30:00,,,,,8.293,,,,,,,0.01
31632),26/11/2023,11:45:00,,,,,7.918,,,,,,,0
31633),26/11/2023,12:00:00,,,,,7.509,,,,,,-0.014,
31634),26/11/2023,12:15:00,,,,,7.083,,,,,,-0.022,
31635),26/11/2023,12:30:00,,,,,6.639,,,,,,-0.031,
31636),26/11/2023,12:45:00,,,,,6.179,,,,,,-0.044,
31637),26/11/2023,13:00:00,,,,,5.728,,,,,,-0.038,
31638),26/11/2023,13:15:00,,,,,5.281,,,,,,-0.024,
31639),26/11/2023,13:30:00,,,,,4.826,,,,,,-0.018,
31640),26/11/2023,13:45:00,,,,,4.369,,,,,,-0.02,
31641),26/11/2023,14:00:00,,,,,3.928,,,,,,-0.021,
31642),26/11/2023,14:15:00,,,,,3.509,,,,,,-0.023,
31643),26/11/2023,14:30:00,,,,,3.122,,,,,,-0.024,
31644),26/11/2023,14:45:00,,,,,2.818,,,,,,,0.018
31645),26/11/2023,15:00:00,,,,,2.522,,,,,,,0.023
31646),26/11/2023,15:15:00,,,,,2.269,,,,,,,0.024
31647),26/11/2023,15:30:00,,,,,2.069,,,,,,,0.034
31648),26/11/2023,15:45:00,,,,,1.893,,,,,,,0.027
31649),26/11/2023,16:00:00,,,,,1.75,,,,,,,0.016
31650),26/11/2023,16:15:00,,,,,1.654,,,,,,,0.019
31651),26/11/2023,16:30:00,,,,,1.583,,,,,,,0.014
31652),26/11/2023,16:45:00,,,,,1.546,,,,,,,0.004
31653),26/11/2023,17:00:00,,,,,1.573,,,,,,,0.011
31654),26/11/2023,17:15:00,,,,,1.651,,,,,,,0.013
31655),26/11/2023,17:30:00,,,,,1.78,,,,,,0,
31656),26/11/2023,17:45:00,,,,,1.984,,,,,,-0.01,
31657),26/11/2023,18:00:00,,,,,2.261,,,,,,-0.021,
31658),26/11/2023,18:15:00,,,,,2.621,,,,,,-0.021,
31659),26/11/2023,18:30:00,,,,,3.055,,,,,,-0.011,
31660),26/11/2023,18:45:00,,,,,3.52,,,,,,-0.023,
31661),26/11/2023,19:00:00,,,,,4.039,,,,,,-0.024,
31662),26/11/2023,19:15:00,,,,,4.586,,,,,,-0.025,
31663),26/11/2023,19:30:00,,,,,5.155,,,,,,-0.019,
31664),26/11/2023,19:45:00,,,,,5.768,,,,,,,0.027
31665),26/11/2023,20:00:00,,,,,6.357,,,,,,,0.057
31666),26/11/2023,20:15:00,,,,,6.891,,,,,,,0.049
31667),26/11/2023,20:30:00,,,,,7.436,,,,,,,0.077
31668),26/11/2023,20:45:00,,,,,7.941,,,,,,,0.099
31669),26/11/2023,21:00:00,,,,,8.371,,,,,,,0.087
31670),26/11/2023,21:15:00,,,,,8.807,,,,,,,0.129
31671),26/11/2023,21:30:00,,,,,9.129,,,,,,,0.114
31672),26/11/2023,21:45:00,,,,,9.385,,,,,,,0.1
31673),26/11/2023,22:00:00,,,,,9.576,,,,,,,0.096
31674),26/11/2023,22:15:00,,,,,9.683,,,,,,,0.091
31675),26/11/2023,22:30:00,,,,,9.695,,,,,,,0.079
31676),26/11/2023,22:45:00,,,,,9.636,,,,,,,0.084
31677),26/11/2023,23:00:00,,,,,9.486M,,,,,,0.082M,
31678),26/11/2023,23:15:00,,,,,9.260M,,,,,,0.081M,
31679),26/11/2023,23:30:00,,,,,8.965M,,,,,,0.076M,
31680),26/11/2023,23:45:00,,,,,8.621,,,,,,,0.076
31681),27/11/2023,00:00:00,,,,,8.221,,,,,,,0.062
31682),27/11/2023,00:15:00,,,,,7.795,,,,,,,0.054
31683),27/11/2023,00:30:00,,,,,7.341,,,,,,,0.042
31684),27/11/2023,00:45:00,,,,,6.876,,,,,,,0.037
31685),27/11/2023,01:00:00,,,,,6.397,,,,,,,0.028
31686),27/11/2023,01:15:00,,,,,5.927,,,,,,,0.036
31687),27/11/2023,01:30:00,,,,,5.458,,,,,,,0.047
31688),27/11/2023,01:45:00,,,,,4.978,,,,,,,0.046
31689),27/11/2023,02:00:00,,,,,4.516,,,,,,,0.055
31690),27/11/2023,02:15:00,,,,,4.054,,,,,,,0.05
31691),27/11/2023,02:30:00,,,,,3.632,,,,,,,0.064
31692),27/11/2023,02:45:00,,,,,3.225,,,,,,,0.062
31693),27/11/2023,03:00:00,,,,,2.876,,,,,,,0.079
31694),27/11/2023,03:15:00,,,,,2.563,,,,,,,0.088
31695),27/11/2023,03:30:00,,,,,2.296,,,,,,,0.095
31696),27/11/2023,03:45:00,,,,,2.068,,,,,,,0.095
31697),27/11/2023,04:00:00,,,,,1.875,,,,,,,0.086
31698),27/11/2023,04:15:00,,,,,1.728,,,,,,,0.086
31699),27/11/2023,04:30:00,,,,,1.6,,,,,,,0.071
31700),27/11/2023,04:45:00,,,,,1.506,,,,,,,0.059
31701),27/11/2023,05:00:00,,,,,1.46,,,,,,,0.058
31702),27/11/2023,05:15:00,,,,,1.461,,,,,,,0.063
31703),27/11/2023,05:30:00,,,,,1.507,,,,,,,0.06
31704),27/11/2023,05:45:00,,,,,1.604,,,,,,,0.046
31705),27/11/2023,06:00:00,,,,,1.776,,,,,,,0.037
31706),27/11/2023,06:15:00,,,,,2.03,,,,,,,0.036
31707),27/11/2023,06:30:00,,,,,2.37,,,,,,,0.047
31708),27/11/2023,06:45:00,,,,,2.78,,,,,,,0.06
31709),27/11/2023,07:00:00,,,,,3.219,,,,,,,0.043
31710),27/11/2023,07:15:00,,,,,3.704,,,,,,,0.025
31711),27/11/2023,07:30:00,,,,,4.241,,,,,,,0.025
31712),27/11/2023,07:45:00,,,,,4.785,,,,,,,0.01
31713),27/11/2023,08:00:00,,,,,5.362,,,,,,,0.02
31714),27/11/2023,08:15:00,,,,,5.963,,,,,,,0.058
31715),27/11/2023,08:30:00,,,,,6.519,,,,,,,0.064
31716),27/11/2023,08:45:00,,,,,7.035,,,,,,,0.052
31717),27/11/2023,09:00:00,,,,,7.559,,,,,,,0.079
31718),27/11/2023,09:15:00,,,,,8.019,,,,,,,0.078
31719),27/11/2023,09:30:00,,,,,8.438,,,,,,,0.081
31720),27/11/2023,09:45:00,,,,,8.824,,,,,,,0.102
31721),27/11/2023,10:00:00,,,,,9.102,,,,,,,0.075
31722),27/11/2023,10:15:00,,,,,9.317,,,,,,,0.055
31723),27/11/2023,10:30:00,,,,,9.477,,,,,,,0.058
31724),27/11/2023,10:45:00,,,,,9.529,,,,,,,0.037
31725),27/11/2023,11:00:00,,,,,9.492,,,,,,,0.012
31726),27/11/2023,11:15:00,,,,,9.389,,,,,,,0.007
31727),27/11/2023,11:30:00,,,,,9.208,,,,,,,0.002
31728),27/11/2023,11:45:00,,,,,8.948M,,,,,-0.013M,,
31729),27/11/2023,12:00:00,,,,,8.628M,,,,,-0.029M,,
31730),27/11/2023,12:15:00,,,,,8.259M,,,,,-0.047M,,
31731),27/11/2023,12:30:00,,,,,7.846M,,,,,-0.072M,,
31732),27/11/2023,12:45:00,,,,,7.409M,,,,,-0.092M,,
31733),27/11/2023,13:00:00,,,,,6.956,,,,,,-0.108,
31734),27/11/2023,13:15:00,,,,,6.485,,,,,,-0.126,
31735),27/11/2023,13:30:00,,,,,6.021,,,,,,-0.127,
