Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
30726),2018/11/17,01:15:00,,,,,3.482,,,,,-0.083,,
30727),2018/11/17,01:30:00,,,,,3.600,,,,,-0.087,,
30728),2018/11/17,01:45:00,,,,,3.738,,,,,-0.097,,
30729),2018/11/17,02:00:00,,,,,3.903,,,,,-0.103,,
30730),2018/11/17,02:15:00,,,,,4.090,,,,,-0.109,,
30731),2018/11/17,02:30:00,,,,,4.301,,,,,-0.108,,
30732),2018/11/17,02:45:00,,,,,4.525,,,,,-0.110,,
30733),2018/11/17,03:00:00,,,,,4.772,,,,,-0.098,,
30734),2018/11/17,03:15:00,,,,,5.012,,,,,-0.099,,
30735),2018/11/17,03:30:00,,,,,5.270,,,,,-0.082,,
30736),2018/11/17,03:45:00,,,,,5.522,,,,,-0.066,,
30737),2018/11/17,04:00:00,,,,,5.764,,,,,-0.051,,
30738),2018/11/17,04:15:00,,,,,5.995,,,,,-0.035,,
30739),2018/11/17,04:30:00,,,,,6.209,,,,,-0.020,,
30740),2018/11/17,04:45:00,,,,,6.406,,,,,-0.005,,
30741),2018/11/17,05:00:00,,,,,6.583,,,,,,0.011,
30742),2018/11/17,05:15:00,,,,,6.741,,,,,,0.030,
30743),2018/11/17,05:30:00,,,,,6.868,,,,,,0.043,
30744),2018/11/17,05:45:00,,,,,6.964,,,,,,0.052,
30745),2018/11/17,06:00:00,,,,,7.027,,,,,,0.059,
30746),2018/11/17,06:15:00,,,,,7.053,,,,,,0.060,
30747),2018/11/17,06:30:00,,,,,7.050,,,,,,0.062,
30748),2018/11/17,06:45:00,,,,,7.022,,,,,,0.068,
30749),2018/11/17,07:00:00,,,,,6.962,,,,,,0.068,
30750),2018/11/17,07:15:00,,,,,6.877,,,,,,0.066,
30751),2018/11/17,07:30:00,,,,,6.764,,,,,,0.057,
30752),2018/11/17,07:45:00,,,,,6.625,,,,,,0.040,
30753),2018/11/17,08:00:00,,,,,6.469,,,,,,0.023,
30754),2018/11/17,08:15:00,,,,,6.292,,,,,,0.000,
30755),2018/11/17,08:30:00,,,,,6.107,,,,,-0.017,,
30756),2018/11/17,08:45:00,,,,,5.912,,,,,-0.034,,
30757),2018/11/17,09:00:00,,,,,5.707,,,,,-0.052,,
30758),2018/11/17,09:15:00,,,,,5.501,,,,,-0.066,,
30759),2018/11/17,09:30:00,,,,,5.290,,,,,-0.082,,
30760),2018/11/17,09:45:00,,,,,5.086,,,,,-0.091,,
30761),2018/11/17,10:00:00,,,,,4.879,,,,,-0.105,,
30762),2018/11/17,10:15:00,,,,,4.686,,,,,-0.110,,
30763),2018/11/17,10:30:00,,,,,4.502,,,,,-0.113,,
30764),2018/11/17,10:45:00,,,,,4.322,,,,,-0.122,,
30765),2018/11/17,11:00:00,,,,,4.155,,,,,-0.129,,
30766),2018/11/17,11:15:00,,,,,4.000,,,,,-0.138,,
30767),2018/11/17,11:30:00,,,,,3.860,,,,,-0.149,,
30768),2018/11/17,11:45:00,,,,,3.737,,,,,-0.161,,
30769),2018/11/17,12:00:00,,,,,3.634,,,,,-0.173,,
30770),2018/11/17,12:15:00,,,,,3.557,,,,,-0.180,,
30771),2018/11/17,12:30:00,,,,,3.504,,,,,-0.187,,
30772),2018/11/17,12:45:00,,,,,3.481,,,,,-0.188,,
30773),2018/11/17,13:00:00,,,,,3.477,,,,,-0.196,,
30774),2018/11/17,13:15:00,,,,,3.499,,,,,-0.206,,
30775),2018/11/17,13:30:00,,,,,3.557,,,,,-0.206,,
30776),2018/11/17,13:45:00,,,,,3.631,,,,,-0.219,,
30777),2018/11/17,14:00:00,,,,,3.740,,,,,-0.224,,
30778),2018/11/17,14:15:00,,,,,3.868,,,,,-0.236,,
30779),2018/11/17,14:30:00,,,,,4.029,,,,,-0.240,,
30780),2018/11/17,14:45:00,,,,,4.219,,,,,-0.239,,
30781),2018/11/17,15:00:00,,,,,4.426,,,,,-0.242,,
30782),2018/11/17,15:15:00,,,,,4.659,,,,,-0.237,,
30783),2018/11/17,15:30:00,,,,,4.908,,,,,-0.229,,
30784),2018/11/17,15:45:00,,,,,5.166,,,,,-0.221,,
30785),2018/11/17,16:00:00,,,,,5.425,,,,,-0.216,,
30786),2018/11/17,16:15:00,,,,,5.689,,,,,-0.204,,
30787),2018/11/17,16:30:00,,,,,5.955,,,,,-0.184,,
30788),2018/11/17,16:45:00,,,,,6.199,,,,,-0.176,,
30789),2018/11/17,17:00:00,,,,,6.439,,,,,-0.158,,
30790),2018/11/17,17:15:00,,,,,6.651,,,,,-0.151,,
30791),2018/11/17,17:30:00,,,,,6.842,,,,,-0.143,,
30792),2018/11/17,17:45:00,,,,,7.002,,,,,-0.142,,
30793),2018/11/17,18:00:00,,,,,7.131,,,,,-0.142,,
30794),2018/11/17,18:15:00,,,,,7.230,,,,,-0.139,,
30795),2018/11/17,18:30:00,,,,,7.290,,,,,-0.138,,
30796),2018/11/17,18:45:00,,,,,7.306,,,,,-0.144,,
30797),2018/11/17,19:00:00,,,,,7.287,,,,,-0.147,,
30798),2018/11/17,19:15:00,,,,,7.246,,,,,-0.137,,
30799),2018/11/17,19:30:00,,,,,7.171,,,,,-0.128,,
30800),2018/11/17,19:45:00,,,,,7.057,,,,,-0.127,,
30801),2018/11/17,20:00:00,,,,,6.905,,,,,-0.137,,
30802),2018/11/17,20:15:00,,,,,6.736,,,,,-0.139,,
30803),2018/11/17,20:30:00,,,,,6.521,,,,,-0.164,,
30804),2018/11/17,20:45:00,,,,,6.311,,,,,-0.165,,
30805),2018/11/17,21:00:00,,,,,6.087,,,,,-0.164,,
30806),2018/11/17,21:15:00,,,,,5.853,,,,,-0.161,,
30807),2018/11/17,21:30:00,,,,,5.616,,,,,-0.152,,
30808),2018/11/17,21:45:00,,,,,5.369,,,,,-0.149,,
30809),2018/11/17,22:00:00,,,,,5.125,,,,,-0.142,,
30810),2018/11/17,22:15:00,,,,,4.876,,,,,-0.142,,
30811),2018/11/17,22:30:00,,,,,4.640,,,,,-0.133,,
30812),2018/11/17,22:45:00,,,,,4.407,,,,,-0.128,,
30813),2018/11/17,23:00:00,,,,,4.186,,,,,-0.121,,
30814),2018/11/17,23:15:00,,,,,3.969,,,,,-0.123,,
30815),2018/11/17,23:30:00,,,,,3.764,,,,,-0.128,,
30816),2018/11/17,23:45:00,,,,,3.583,,,,,-0.125,,
30817),2018/11/18,00:00:00,,,,,3.419,,,,,-0.126,,
30818),2018/11/18,00:15:00,,,,,3.268,,,,,-0.135,,
30819),2018/11/18,00:30:00,,,,,3.144,,,,,-0.141,,
30820),2018/11/18,00:45:00,,,,,3.057,,,,,-0.135,,
30821),2018/11/18,01:00:00,,,,,3.009,,,,,-0.118,,
30822),2018/11/18,01:15:00,,,,,2.980,,,,,-0.110,,
30823),2018/11/18,01:30:00,,,,,2.961,,,,,-0.122,,
30824),2018/11/18,01:45:00,,,,,2.978,,,,,-0.128,,
30825),2018/11/18,02:00:00,,,,,3.012,,,,,-0.148,,
30826),2018/11/18,02:15:00,,,,,3.080,,,,,-0.165,,
30827),2018/11/18,02:30:00,,,,,3.174,,,,,-0.186,,
30828),2018/11/18,02:45:00,,,,,3.299,,,,,-0.206,,
30829),2018/11/18,03:00:00,,,,,3.466,,,,,-0.213,,
30830),2018/11/18,03:15:00,,,,,3.661,,,,,-0.219,,
30831),2018/11/18,03:30:00,,,,,3.885,,,,,-0.221,,
30832),2018/11/18,03:45:00,,,,,4.135,,,,,-0.218,,
30833),2018/11/18,04:00:00,,,,,4.399,,,,,-0.216,,
30834),2018/11/18,04:15:00,,,,,4.667,,,,,-0.221,,
30835),2018/11/18,04:30:00,,,,,4.945,,,,,-0.221,,
30836),2018/11/18,04:45:00,,,,,5.230,,,,,-0.214,,
30837),2018/11/18,05:00:00,,,,,5.517,,,,,-0.200,,
30838),2018/11/18,05:15:00,,,,,5.803,,,,,-0.178,,
30839),2018/11/18,05:30:00,,,,,6.070,,,,,-0.164,,
30840),2018/11/18,05:45:00,,,,,6.324,,,,,-0.146,,
30841),2018/11/18,06:00:00,,,,,6.556,,,,,-0.130,,
30842),2018/11/18,06:15:00,,,,,6.763,,,,,-0.114,,
30843),2018/11/18,06:30:00,,,,,6.936,,,,,-0.104,,
30844),2018/11/18,06:45:00,,,,,7.072,,,,,-0.097,,
30845),2018/11/18,07:00:00,,,,,7.170,,,,,-0.094,,
30846),2018/11/18,07:15:00,,,,,7.225,,,,,-0.097,,
30847),2018/11/18,07:30:00,,,,,7.243,,,,,-0.102,,
30848),2018/11/18,07:45:00,,,,,7.232,,,,,-0.101,,
30849),2018/11/18,08:00:00,,,,,7.187,,,,,-0.100,,
30850),2018/11/18,08:15:00,,,,,7.101,,,,,-0.110,,
30851),2018/11/18,08:30:00,,,,,6.982,,,,,-0.124,,
30852),2018/11/18,08:45:00,,,,,6.831,,,,,-0.142,,
30853),2018/11/18,09:00:00,,,,,6.659,,,,,-0.157,,
30854),2018/11/18,09:15:00,,,,,6.468,,,,,-0.168,,
30855),2018/11/18,09:30:00,,,,,6.253,,,,,-0.185,,
30856),2018/11/18,09:45:00,,,,,6.032,,,,,-0.192,,
30857),2018/11/18,10:00:00,,,,,5.802,,,,,-0.197,,
30858),2018/11/18,10:15:00,,,,,5.566,,,,,-0.199,,
30859),2018/11/18,10:30:00,,,,,5.323,,,,,-0.204,,
30860),2018/11/18,10:45:00,,,,,5.080,,,,,-0.206,,
30861),2018/11/18,11:00:00,,,,,4.839,,,,,-0.207,,
30862),2018/11/18,11:15:00,,,,,4.601,,,,,-0.208,,
30863),2018/11/18,11:30:00,,,,,4.357,,,,,-0.222,,
30864),2018/11/18,11:45:00,,,,,4.124,,,,,-0.234,,
30865),2018/11/18,12:00:00,,,,,3.897,,,,,-0.253,,
30866),2018/11/18,12:15:00,,,,,3.693,,,,,-0.265,,
30867),2018/11/18,12:30:00,,,,,3.503,,,,,-0.282,,
30868),2018/11/18,12:45:00,,,,,3.330,,,,,-0.304,,
30869),2018/11/18,13:00:00,,,,,3.197,,,,,-0.311,,
30870),2018/11/18,13:15:00,,,,,3.098,,,,,-0.310,,
30871),2018/11/18,13:30:00,,,,,3.042,,,,,-0.295,,
30872),2018/11/18,13:45:00,,,,,3.020,,,,,-0.275,,
30873),2018/11/18,14:00:00,,,,,3.024,,,,,-0.261,,
30874),2018/11/18,14:15:00,,,,,3.046,,,,,-0.261,,
30875),2018/11/18,14:30:00,,,,,3.101,,,,,-0.260,,
30876),2018/11/18,14:45:00,,,,,3.196,,,,,-0.252,,
30877),2018/11/18,15:00:00,,,,,3.321,,,,,-0.248,,
30878),2018/11/18,15:15:00,,,,,3.473,,,,,-0.250,,
30879),2018/11/18,15:30:00,,,,,3.664,,,,,-0.246,,
30880),2018/11/18,15:45:00,,,,,3.898,,,,,-0.232,,
30881),2018/11/18,16:00:00,,,,,4.164,,,,,-0.214,,
30882),2018/11/18,16:15:00,,,,,4.454,,,,,-0.197,,
30883),2018/11/18,16:30:00,,,,,4.763,,,,,-0.180,,
30884),2018/11/18,16:45:00,,,,,5.083,,,,,-0.164,,
30885),2018/11/18,17:00:00,,,,,5.411,,,,,-0.146,,
30886),2018/11/18,17:15:00,,,,,5.736,,,,,-0.132,,
30887),2018/11/18,17:30:00,,,,,6.060,,,,,-0.114,,
30888),2018/11/18,17:45:00,,,,,6.366,,,,,-0.104,,
30889),2018/11/18,18:00:00,,,,,6.665,,,,,-0.086,,
30890),2018/11/18,18:15:00,,,,,6.941,,,,,-0.070,,
30891),2018/11/18,18:30:00,,,,,7.184,,,,,-0.061,,
30892),2018/11/18,18:45:00,,,,,7.386,,,,,-0.061,,
30893),2018/11/18,19:00:00,,,,,7.544,,,,,-0.068,,
30894),2018/11/18,19:15:00,,,,,7.661,,,,,-0.074,,
30895),2018/11/18,19:30:00,,,,,7.741,,,,,-0.073,,
30896),2018/11/18,19:45:00,,,,,7.780,,,,,-0.068,,
30897),2018/11/18,20:00:00,,,,,7.772,,,,,-0.065,,
30898),2018/11/18,20:15:00,,,,,7.721,,,,,-0.062,,
30899),2018/11/18,20:30:00,,,,,7.634,,,,,-0.053,,
30900),2018/11/18,20:45:00,,,,,7.489,,,,,-0.064,,
30901),2018/11/18,21:00:00,,,,,7.306,,,,,-0.077,,
30902),2018/11/18,21:15:00,,,,,7.087,,,,,-0.094,,
30903),2018/11/18,21:30:00,,,,,6.844,,,,,-0.107,,
30904),2018/11/18,21:45:00,,,,,6.575,,,,,-0.122,,
30905),2018/11/18,22:00:00,,,,,6.292,,,,,-0.133,,
30906),2018/11/18,22:15:00,,,,,6.001,,,,,-0.139,,
30907),2018/11/18,22:30:00,,,,,5.705,,,,,-0.140,,
30908),2018/11/18,22:45:00,,,,,5.401,,,,,-0.145,,
30909),2018/11/18,23:00:00,,,,,5.095,,,,,-0.151,,
30910),2018/11/18,23:15:00,,,,,4.790,,,,,-0.159,,
30911),2018/11/18,23:30:00,,,,,4.489,,,,,-0.167,,
30912),2018/11/18,23:45:00,,,,,4.198,,,,,-0.175,,
30913),2018/11/19,00:00:00,,,,,3.916,,,,,-0.185,,
30914),2018/11/19,00:15:00,,,,,3.656,,,,,-0.187,,
30915),2018/11/19,00:30:00,,,,,3.409,,,,,-0.195,,
30916),2018/11/19,00:45:00,,,,,3.198,,,,,-0.189,,
30917),2018/11/19,01:00:00,,,,,2.979,,,,,-0.215,,
30918),2018/11/19,01:15:00,,,,,2.813,,,,,-0.215,,
30919),2018/11/19,01:30:00,,,,,2.656,,,,,-0.236,,
30920),2018/11/19,01:45:00,,,,,2.525,,,,,-0.263,,
30921),2018/11/19,02:00:00,,,,,2.433,,,,,-0.282,,
30922),2018/11/19,02:15:00,,,,,2.372,,,,,-0.304,,
30923),2018/11/19,02:30:00,,,,,2.350,,,,,-0.320,,
30924),2018/11/19,02:45:00,,,,,2.345,,,,,-0.354,,
30925),2018/11/19,03:00:00,,,,,2.378,,,,,-0.385,,
30926),2018/11/19,03:15:00,,,,,2.451,,,,,-0.413,,
30927),2018/11/19,03:30:00,,,,,2.564,,,,,-0.439,,
30928),2018/11/19,03:45:00,,,,,2.727,,,,,-0.454,,
30929),2018/11/19,04:00:00,,,,,2.934,,,,,-0.462,,
30930),2018/11/19,04:15:00,,,,,3.193,,,,,-0.454,,
30931),2018/11/19,04:30:00,,,,,3.493,,,,,-0.437,,
30932),2018/11/19,04:45:00,,,,,3.808,,,,,-0.431,,
30933),2018/11/19,05:00:00,,,,,4.160,,,,,-0.407,,
30934),2018/11/19,05:15:00,,,,,4.518,,,,,-0.390,,
30935),2018/11/19,05:30:00,,,,,4.902,,,,,-0.353,,
30936),2018/11/19,05:45:00,,,,,5.261,,,,,-0.341,,
30937),2018/11/19,06:00:00,,,,,5.632,,,,,-0.311,,
30938),2018/11/19,06:15:00,,,,,5.983,,,,,-0.290,,
30939),2018/11/19,06:30:00,,,,,6.318,,,,,-0.267,,
30940),2018/11/19,06:45:00,,,,,6.642,,,,,-0.234,,
30941),2018/11/19,07:00:00,,,,,6.940,,,,,-0.197,,
30942),2018/11/19,07:15:00,,,,,7.194,,,,,-0.170,,
30943),2018/11/19,07:30:00,,,,,7.400,,,,,-0.153,,
30944),2018/11/19,07:45:00,,,,,7.561,,,,,-0.138,,
30945),2018/11/19,08:00:00,,,,,7.677,,,,,-0.122,,
30946),2018/11/19,08:15:00,,,,,7.737,,,,,-0.117,,
30947),2018/11/19,08:30:00,,,,,7.752,,,,,-0.111,,
30948),2018/11/19,08:45:00,,,,,7.727,,,,,-0.101,,
30949),2018/11/19,09:00:00,,,,,7.663,,,,,-0.086,,
30950),2018/11/19,09:15:00,,,,,7.552,,,,,-0.079,,
30951),2018/11/19,09:30:00,,,,,7.403,,,,,-0.072,,
30952),2018/11/19,09:45:00,,,,,7.210,,,,,-0.076,,
30953),2018/11/19,10:00:00,,,,,6.983,,,,,-0.085,,
30954),2018/11/19,10:15:00,,,,,6.732,,,,,-0.093,,
30955),2018/11/19,10:30:00,,,,,6.459,,,,,-0.104,,
30956),2018/11/19,10:45:00,,,,,6.171,,,,,-0.114,,
30957),2018/11/19,11:00:00,,,,,5.872,,,,,-0.125,,
30958),2018/11/19,11:15:00,,,,,5.567,,,,,-0.135,,
30959),2018/11/19,11:30:00,,,,,5.262,,,,,-0.141,,
30960),2018/11/19,11:45:00,,,,,4.959,,,,,-0.145,,
30961),2018/11/19,12:00:00,,,,,4.662,,,,,-0.145,,
30962),2018/11/19,12:15:00,,,,,4.366,,,,,-0.152,,
30963),2018/11/19,12:30:00,,,,,4.090,,,,,-0.149,,
30964),2018/11/19,12:45:00,,,,,3.838,,,,,-0.137,,
30965),2018/11/19,13:00:00,,,,,3.600,,,,,-0.129,,
30966),2018/11/19,13:15:00,,,,,3.387,,,,,-0.120,,
30967),2018/11/19,13:30:00,,,,,3.204,,,,,-0.106,,
30968),2018/11/19,13:45:00,,,,,3.047,,,,,-0.097,,
30969),2018/11/19,14:00:00,,,,,2.902,,,,,-0.107,,
30970),2018/11/19,14:15:00,,,,,2.790,,,,,-0.117,,
30971),2018/11/19,14:30:00,,,,,2.739,,,,,-0.100,,
30972),2018/11/19,14:45:00,,,,,2.710,,,,,-0.096,,
30973),2018/11/19,15:00:00,,,,,2.702,,,,,-0.106,,
30974),2018/11/19,15:15:00,,,,,2.741,,,,,-0.107,,
30975),2018/11/19,15:30:00,,,,,2.814,,,,,-0.113,,
30976),2018/11/19,15:45:00,,,,,2.927,,,,,-0.121,,
30977),2018/11/19,16:00:00,,,,,3.078,,,,,-0.135,,
30978),2018/11/19,16:15:00,,,,,3.281,,,,,-0.141,,
30979),2018/11/19,16:30:00,,,,,3.523,,,,,-0.151,,
30980),2018/11/19,16:45:00,,,,,3.805,,,,,-0.160,,
30981),2018/11/19,17:00:00,,,,,4.122,,,,,-0.169,,
30982),2018/11/19,17:15:00,,,,,4.469,,,,,-0.174,,
30983),2018/11/19,17:30:00,,,,,4.839,,,,,-0.175,,
30984),2018/11/19,17:45:00,,,,,5.215,,,,,-0.182,,
30985),2018/11/19,18:00:00,,,,,5.591,,,,,-0.192,,
30986),2018/11/19,18:15:00,,,,,5.969,,,,,-0.196,,
30987),2018/11/19,18:30:00,,,,,6.337,,,,,-0.200,,
30988),2018/11/19,18:45:00,,,,,6.688,,,,,-0.203,,
30989),2018/11/19,19:00:00,,,,,7.024,,,,,-0.197,,
30990),2018/11/19,19:15:00,,,,,7.327,,,,,-0.193,,
30991),2018/11/19,19:30:00,,,,,7.579,,,,,-0.202,,
30992),2018/11/19,19:45:00,,,,,7.778,,,,,-0.219,,
30993),2018/11/19,20:00:00,,,,,7.937,,,,,-0.228,,
30994),2018/11/19,20:15:00,,,,,8.047,,,,,-0.232,,
30995),2018/11/19,20:30:00,,,,,8.100,,,,,-0.238,,
30996),2018/11/19,20:45:00,,,,,8.104,,,,,-0.238,,
30997),2018/11/19,21:00:00,,,,,8.053,,,,,-0.237,,
30998),2018/11/19,21:15:00,,,,,7.948,,,,,-0.238,,
30999),2018/11/19,21:30:00,,,,,7.786,,,,,-0.246,,
31000),2018/11/19,21:45:00,,,,,7.579,,,,,-0.255,,
31001),2018/11/19,22:00:00,,,,,7.332,,,,,-0.263,,
31002),2018/11/19,22:15:00,,,,,7.058,,,,,-0.263,,
31003),2018/11/19,22:30:00,,,,,6.755,,,,,-0.265,,
31004),2018/11/19,22:45:00,,,,,6.424,,,,,-0.273,,
31005),2018/11/19,23:00:00,,,,,6.091,,,,,-0.267,,
31006),2018/11/19,23:15:00,,,,,5.731,,,,,-0.278,,
31007),2018/11/19,23:30:00,,,,,5.370,,,,,-0.285,,
31008),2018/11/19,23:45:00,,,,,5.005,,,,,-0.295,,
31009),2018/11/20,00:00:00,,,,,4.649,,,,,-0.299,,
31010),2018/11/20,00:15:00,,,,,4.293,,,,,-0.310,,
31011),2018/11/20,00:30:00,,,,,3.949,,,,,-0.318,,
31012),2018/11/20,00:45:00,,,,,3.624,,,,,-0.322,,
31013),2018/11/20,01:00:00,,,,,3.324,,,,,-0.318,,
31014),2018/11/20,01:15:00,,,,,3.051,,,,,-0.309,,
31015),2018/11/20,01:30:00,,,,,2.781,,,,,-0.324,,
31016),2018/11/20,01:45:00,,,,,2.557,,,,,-0.322,,
31017),2018/11/20,02:00:00,,,,,2.356,,,,,-0.329,,
31018),2018/11/20,02:15:00,,,,,2.202,,,,,-0.323,,
31019),2018/11/20,02:30:00,,,,,2.101,,,,,-0.299,,
31020),2018/11/20,02:45:00,,,,,2.025,,,,,-0.285,,
31021),2018/11/20,03:00:00,,,,,1.953,,,,,-0.303,,
31022),2018/11/20,03:15:00,,,,,1.940,,,,,-0.298,,
31023),2018/11/20,03:30:00,,,,,1.950,,,,,-0.308,,
31024),2018/11/20,03:45:00,,,,,1.992,,,,,-0.327,,
31025),2018/11/20,04:00:00,,,,,2.079,,,,,-0.345,,
31026),2018/11/20,04:15:00,,,,,2.222,,,,,-0.355,,
31027),2018/11/20,04:30:00,,,,,2.421,,,,,-0.357,,
31028),2018/11/20,04:45:00,,,,,2.677,,,,,-0.352,,
31029),2018/11/20,05:00:00,,,,,2.962,,,,,-0.364,,
31030),2018/11/20,05:15:00,,,,,3.308,,,,,-0.356,,
31031),2018/11/20,05:30:00,,,,,3.685,,,,,-0.351,,
31032),2018/11/20,05:45:00,,,,,4.079,,,,,-0.355,,
31033),2018/11/20,06:00:00,,,,,4.495,,,,,-0.354,,
31034),2018/11/20,06:15:00,,,,,4.928,,,,,-0.344,,
31035),2018/11/20,06:30:00,,,,,5.372,,,,,-0.323,,
31036),2018/11/20,06:45:00,,,,,5.781,,,,,-0.330,,
31037),2018/11/20,07:00:00,,,,,6.174,,,,,-0.338,,
31038),2018/11/20,07:15:00,,,,,6.561,,,,,-0.330,,
31039),2018/11/20,07:30:00,,,,,6.947,,,,,-0.295,,
31040),2018/11/20,07:45:00,,,,,7.290,,,,,-0.267,,
31041),2018/11/20,08:00:00,,,,,7.578,,,,,-0.252,,
31042),2018/11/20,08:15:00,,,,,7.811,,,,,-0.243,,
31043),2018/11/20,08:30:00,,,,,7.988,,,,,-0.239,,
31044),2018/11/20,08:45:00,,,,,8.112,,,,,-0.231,,
31045),2018/11/20,09:00:00,,,,,8.179,,,,,-0.222,,
31046),2018/11/20,09:15:00,,,,,8.188,,,,,-0.214,,
31047),2018/11/20,09:30:00,,,,,8.136,,,,,-0.210,,
31048),2018/11/20,09:45:00,,,,,8.040,,,,,-0.196,,
31049),2018/11/20,10:00:00,,,,,7.893,,,,,-0.184,,
31050),2018/11/20,10:15:00,,,,,7.692,,,,,-0.181,,
31051),2018/11/20,10:30:00,,,,,7.443,,,,,-0.187,,
31052),2018/11/20,10:45:00,,,,,7.153,,,,,-0.201,,
31053),2018/11/20,11:00:00,,,,,6.845,,,,,-0.206,,
31054),2018/11/20,11:15:00,,,,,6.504,,,,,-0.223,,
31055),2018/11/20,11:30:00,,,,,6.155,,,,,-0.234,,
31056),2018/11/20,11:45:00,,,,,5.786,,,,,-0.253,,
31057),2018/11/20,12:00:00,,,,,5.421,,,,,-0.264,,
31058),2018/11/20,12:15:00,,,,,5.047,,,,,-0.281,,
31059),2018/11/20,12:30:00,,,,,4.678,,,,,-0.295,,
31060),2018/11/20,12:45:00,,,,,4.328,,,,,-0.297,,
31061),2018/11/20,13:00:00,,,,,3.991,,,,,-0.295,,
31062),2018/11/20,13:15:00,,,,,3.675,,,,,-0.287,,
31063),2018/11/20,13:30:00,,,,,3.369,,,,,-0.288,,
31064),2018/11/20,13:45:00,,,,,3.092,,,,,-0.285,,
31065),2018/11/20,14:00:00,,,,,2.832,,,,,-0.294,,
31066),2018/11/20,14:15:00,,,,,2.625,,,,,-0.282,,
31067),2018/11/20,14:30:00,,,,,2.450,,,,,-0.273,,
31068),2018/11/20,14:45:00,,,,,2.317,,,,,-0.257,,
31069),2018/11/20,15:00:00,,,,,2.216,,,,,-0.245,,
31070),2018/11/20,15:15:00,,,,,2.158,,,,,-0.226,,
31071),2018/11/20,15:30:00,,,,,2.119,,,,,-0.225,,
31072),2018/11/20,15:45:00,,,,,2.111,,,,,-0.232,,
31073),2018/11/20,16:00:00,,,,,2.149,,,,,-0.235,,
31074),2018/11/20,16:15:00,,,,,2.218,,,,,-0.254,,
31075),2018/11/20,16:30:00,,,,,2.344,,,,,-0.267,,
31076),2018/11/20,16:45:00,,,,,2.514,,,,,-0.290,,
31077),2018/11/20,17:00:00,,,,,2.759,,,,,-0.294,,
31078),2018/11/20,17:15:00,,,,,3.055,,,,,-0.299,,
31079),2018/11/20,17:30:00,,,,,3.396,,,,,-0.307,,
31080),2018/11/20,17:45:00,,,,,3.801,,,,,-0.293,,
31081),2018/11/20,18:00:00,,,,,4.191,,,,,-0.325,,
31082),2018/11/20,18:15:00,,,,,4.623,,,,,-0.337,,
31083),2018/11/20,18:30:00,,,,,5.083,,,,,-0.334,,
31084),2018/11/20,18:45:00,,,,,5.562,,,,,-0.314,,
31085),2018/11/20,19:00:00,,,,,6.001,,,,,-0.327,,
31086),2018/11/20,19:15:00,,,,,6.454,,,,,-0.312,,
31087),2018/11/20,19:30:00,,,,,6.882,,,,,-0.299,,
31088),2018/11/20,19:45:00,,,,,7.292,,,,,-0.274,,
31089),2018/11/20,20:00:00,,,,,7.654,,,,,-0.258,,
31090),2018/11/20,20:15:00,,,,,7.962,,,,,-0.250,,
31091),2018/11/20,20:30:00,,,,,8.202,,,,,-0.258,,
31092),2018/11/20,20:45:00,,,,,8.388,,,,,-0.260,,
31093),2018/11/20,21:00:00,,,,,8.523,,,,,-0.250,,
31094),2018/11/20,21:15:00,,,,,8.580,,,,,-0.252,,
31095),2018/11/20,21:30:00,,,,,8.574,,,,,-0.249,,
31096),2018/11/20,21:45:00,,,,,8.521,,,,,-0.227,,
31097),2018/11/20,22:00:00,,,,,8.407,,,,,-0.203,,
31098),2018/11/20,22:15:00,,,,,8.228,,,,,-0.185,,
31099),2018/11/20,22:30:00,,,,,7.997,,,,,-0.168,,
31100),2018/11/20,22:45:00,,,,,7.713,,,,,-0.159,,
31101),2018/11/20,23:00:00,,,,,7.394,,,,,-0.149,,
31102),2018/11/20,23:15:00,,,,,7.032,,,,,-0.151,,
31103),2018/11/20,23:30:00,,,,,6.644,,,,,-0.158,,
31104),2018/11/20,23:45:00,,,,,6.248,,,,,-0.158,,
31105),2018/11/21,00:00:00,,,,,5.835,,,,,-0.167,,
31106),2018/11/21,00:15:00,,,,,5.427,,,,,-0.167,,
31107),2018/11/21,00:30:00,,,,,5.009,,,,,-0.180,,
31108),2018/11/21,00:45:00,,,,,4.602,,,,,-0.187,,
31109),2018/11/21,01:00:00,,,,,4.212,,,,,-0.187,,
31110),2018/11/21,01:15:00,,,,,3.823,,,,,-0.201,,
31111),2018/11/21,01:30:00,,,,,3.455,,,,,-0.212,,
31112),2018/11/21,01:45:00,,,,,3.119,,,,,-0.214,,
31113),2018/11/21,02:00:00,,,,,2.824,,,,,-0.204,,
31114),2018/11/21,02:15:00,,,,,2.517,,,,,-0.239,,
31115),2018/11/21,02:30:00,,,,,2.280,,,,,-0.238,,
31116),2018/11/21,02:45:00,,,,,2.109,,,,,-0.209,,
31117),2018/11/21,03:00:00,,,,,1.975,,,,,-0.179,,
31118),2018/11/21,03:15:00,,,,,1.861,,,,,-0.167,,
31119),2018/11/21,03:30:00,,,,,1.786,,,,,-0.151,,
31120),2018/11/21,03:45:00,,,,,1.742,,,,,-0.140,,
31121),2018/11/21,04:00:00,,,,,1.713,,,,,-0.152,,
31122),2018/11/21,04:15:00,,,,,1.739,,,,,-0.152,,
31123),2018/11/21,04:30:00,,,,,1.793,,,,,-0.170,,
