Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
396),2017/01/05,02:45:00,,,,,7.861M,,,,,,,-0.188M
397),2017/01/05,03:00:00,,,,,8.014M,,,,,,,-0.215M
398),2017/01/05,03:15:00,,,,,8.109M,,,,,,,-0.238M
399),2017/01/05,03:30:00,,,,,8.146M,,,,,,,-0.256M
400),2017/01/05,03:45:00,,,,,8.126M,,,,,,,-0.265M
401),2017/01/05,04:00:00,,,,,8.045M,,,,,,,-0.272M
402),2017/01/05,04:15:00,,,,,7.914M,,,,,,,-0.270M
403),2017/01/05,04:30:00,,,,,7.727M,,,,,,,-0.270M
404),2017/01/05,04:45:00,,,,,7.492M,,,,,,,-0.274M
405),2017/01/05,05:00:00,,,,,7.220M,,,,,,,-0.276M
406),2017/01/05,05:15:00,,,,,6.927M,,,,,,,-0.270M
407),2017/01/05,05:30:00,,,,,6.613M,,,,,,,-0.263M
408),2017/01/05,05:45:00,,,,,6.282M,,,,,,,-0.260M
409),2017/01/05,06:00:00,,,,,5.943M,,,,,,,-0.258M
410),2017/01/05,06:15:00,,,,,5.602M,,,,,,,-0.256M
411),2017/01/05,06:30:00,,,,,5.263M,,,,,,,-0.253M
412),2017/01/05,06:45:00,,,,,4.933M,,,,,,,-0.245M
413),2017/01/05,07:00:00,,,,,4.601M,,,,,,,-0.245M
414),2017/01/05,07:15:00,,,,,4.281M,,,,,,,-0.240M
415),2017/01/05,07:30:00,,,,,3.977M,,,,,,,-0.229M
416),2017/01/05,07:45:00,,,,,3.678M,,,,,,,-0.227M
417),2017/01/05,08:00:00,,,,,3.399M,,,,,,,-0.227M
418),2017/01/05,08:15:00,,,,,3.153M,,,,,,,-0.220M
419),2017/01/05,08:30:00,,,,,2.926M,,,,,,,-0.224M
420),2017/01/05,08:45:00,,,,,2.740M,,,,,,,-0.220M
421),2017/01/05,09:00:00,,,,,2.570M,,,,,,,-0.233M
422),2017/01/05,09:15:00,,,,,2.432M,,,,,,,-0.245M
423),2017/01/05,09:30:00,,,,,2.356M,,,,,,,-0.226M
424),2017/01/05,09:45:00,,,,,2.324M,,,,,,,-0.193M
425),2017/01/05,10:00:00,,,,,2.289M,,,,,,,-0.194M
426),2017/01/05,10:15:00,,,,,2.304M,,,,,,,-0.177M
427),2017/01/05,10:30:00,,,,,2.341M,,,,,,,-0.176M
428),2017/01/05,10:45:00,,,,,2.393M,,,,,,,-0.200M
429),2017/01/05,11:00:00,,,,,2.500M,,,,,,,-0.214M
430),2017/01/05,11:15:00,,,,,2.661M,,,,,,,-0.220M
431),2017/01/05,11:30:00,,,,,2.864M,,,,,,,-0.232M
432),2017/01/05,11:45:00,,,,,3.131M,,,,,,,-0.224M
433),2017/01/05,12:00:00,,,,,3.433M,,,,,,,-0.225M
434),2017/01/05,12:15:00,,,,,3.794M,,,,,,,-0.206M
435),2017/01/05,12:30:00,,,,,4.187M,,,,,,,-0.187M
436),2017/01/05,12:45:00,,,,,4.600M,,,,,,,-0.173M
437),2017/01/05,13:00:00,,,,,5.015M,,,,,,,-0.174M
438),2017/01/05,13:15:00,,,,,5.427M,,,,,,,-0.186M
439),2017/01/05,13:30:00,,,,,5.856M,,,,,,,-0.179M
440),2017/01/05,13:45:00,,,,,6.267M,,,,,,,-0.181M
441),2017/01/05,14:00:00,,,,,6.668M,,,,,,,-0.175M
442),2017/01/05,14:15:00,,,,,7.068M,,,,,,,-0.147M
443),2017/01/05,14:30:00,,,,,7.398M,,,,,,,-0.160M
444),2017/01/05,14:45:00,,,,,7.702M,,,,,,,-0.163M
445),2017/01/05,15:00:00,,,,,7.958M,,,,,,,-0.172M
446),2017/01/05,15:15:00,,,,,8.147M,,,,,,,-0.199M
447),2017/01/05,15:30:00,,,,,8.291M,,,,,,,-0.217M
448),2017/01/05,15:45:00,,,,,8.379M,,,,,,,-0.230M
449),2017/01/05,16:00:00,,,,,8.409M,,,,,,,-0.239M
450),2017/01/05,16:15:00,,,,,8.374M,,,,,,,-0.249M
451),2017/01/05,16:30:00,,,,,8.295M,,,,,,,-0.241M
452),2017/01/05,16:45:00,,,,,8.150M,,,,,,,-0.240M
453),2017/01/05,17:00:00,,,,,7.959M,,,,,,,-0.232M
454),2017/01/05,17:15:00,,,,,7.714M,,,,,,,-0.231M
455),2017/01/05,17:30:00,,,,,7.440M,,,,,,,-0.218M
456),2017/01/05,17:45:00,,,,,7.146M,,,,,,,-0.194M
457),2017/01/05,18:00:00,,,,,6.818M,,,,,,,-0.180M
458),2017/01/05,18:15:00,,,,,6.465M,,,,,,,-0.175M
459),2017/01/05,18:30:00,,,,,6.107M,,,,,,,-0.167M
460),2017/01/05,18:45:00,,,,,5.741M,,,,,,,-0.163M
461),2017/01/05,19:00:00,,,,,5.385M,,,,,,,-0.150M
462),2017/01/05,19:15:00,,,,,5.033M,,,,,,,-0.136M
463),2017/01/05,19:30:00,,,,,4.688M,,,,,,,-0.121M
464),2017/01/05,19:45:00,,,,,4.349M,,,,,,,-0.109M
465),2017/01/05,20:00:00,,,,,4.019M,,,,,,,-0.101M
466),2017/01/05,20:15:00,,,,,3.702M,,,,,,,-0.097M
467),2017/01/05,20:30:00,,,,,3.409M,,,,,,,-0.093M
468),2017/01/05,20:45:00,,,,,3.140M,,,,,,,-0.094M
469),2017/01/05,21:00:00,,,,,2.899M,,,,,,,-0.098M
470),2017/01/05,21:15:00,,,,,2.682M,,,,,,,-0.112M
471),2017/01/05,21:30:00,,,,,2.509M,,,,,,,-0.114M
472),2017/01/05,21:45:00,,,,,2.389M,,,,,,,-0.096M
473),2017/01/05,22:00:00,,,,,2.292M,,,,,,,-0.085M
474),2017/01/05,22:15:00,,,,,2.226M,,,,,,,-0.074M
475),2017/01/05,22:30:00,,,,,2.184M,,,,,,,-0.070M
476),2017/01/05,22:45:00,,,,,2.169M,,,,,,,-0.075M
477),2017/01/05,23:00:00,,,,,2.185M,,,,,,,-0.086M
478),2017/01/05,23:15:00,,,,,2.233M,,,,,,,-0.106M
479),2017/01/05,23:30:00,,,,,2.343M,,,,,,,-0.108M
480),2017/01/05,23:45:00,,,,,2.495M,,,,,,,-0.112M
481),2017/01/06,00:00:00,,,,,2.703M,,,,,,,-0.106M
482),2017/01/06,00:15:00,,,,,2.957M,,,,,,,-0.097M
483),2017/01/06,00:30:00,,,,,3.256M,,,,,,,-0.086M
484),2017/01/06,00:45:00,,,,,3.602M,,,,,,,-0.064M
485),2017/01/06,01:00:00,,,,,3.964M,,,,,,,-0.059M
486),2017/01/06,01:15:00,,,,,4.351M,,,,,,,-0.055M
487),2017/01/06,01:30:00,,,,,4.743M,,,,,,,-0.062M
488),2017/01/06,01:45:00,,,,,5.133M,,,,,,,-0.080M
489),2017/01/06,02:00:00,,,,,5.541M,,,,,,,-0.080M
490),2017/01/06,02:15:00,,,,,5.935M,,,,,,,-0.085M
491),2017/01/06,02:30:00,,,,,6.304M,,,,,,,-0.099M
492),2017/01/06,02:45:00,,,,,6.676M,,,,,,,-0.089M
493),2017/01/06,03:00:00,,,,,7.015M,,,,,,,-0.082M
494),2017/01/06,03:15:00,,,,,7.292M,,,,,,,-0.103M
495),2017/01/06,03:30:00,,,,,7.537M,,,,,,,-0.114M
496),2017/01/06,03:45:00,,,,,7.730M,,,,,,,-0.131M
497),2017/01/06,04:00:00,,,,,7.871M,,,,,,,-0.147M
498),2017/01/06,04:15:00,,,,,7.959M,,,,,,,-0.160M
499),2017/01/06,04:30:00,,,,,8.000M,,,,,,,-0.162M
500),2017/01/06,04:45:00,,,,,7.983M,,,,,,,-0.165M
501),2017/01/06,05:00:00,,,,,7.924M,,,,,,,-0.154M
502),2017/01/06,05:15:00,,,,,7.818M,,,,,,,-0.138M
503),2017/01/06,05:30:00,,,,,7.663M,,,,,,,-0.123M
504),2017/01/06,05:45:00,,,,,7.465M,,,,,,,-0.110M
505),2017/01/06,06:00:00,,,,,7.243M,,,,,,,-0.087M
506),2017/01/06,06:15:00,,,,,6.983M,,,,,,,-0.074M
507),2017/01/06,06:30:00,,,,,6.705M,,,,,,,-0.061M
508),2017/01/06,06:45:00,,,,,6.409M,,,,,,,-0.053M
509),2017/01/06,07:00:00,,,,,6.109M,,,,,,,-0.042M
510),2017/01/06,07:15:00,,,,,5.801M,,,,,,,-0.036M
511),2017/01/06,07:30:00,,,,,5.492M,,,,,,,-0.032M
512),2017/01/06,07:45:00,,,,,5.190M,,,,,,,-0.022M
513),2017/01/06,08:00:00,,,,,4.886M,,,,,,,-0.017M
514),2017/01/06,08:15:00,,,,,4.595M,,,,,,,-0.006M
515),2017/01/06,08:30:00,,,,,4.323M,,,,,,,
516),2017/01/06,08:45:00,,,,,4.061M,,,,,,,
517),2017/01/06,09:00:00,,,,,3.806M,,,,,,,
518),2017/01/06,09:15:00,,,,,3.594M,,,,,,,
519),2017/01/06,09:30:00,,,,,3.361M,,,,,,,
520),2017/01/06,09:45:00,,,,,3.191M,,,,,,,
521),2017/01/06,10:00:00,,,,,3.029M,,,,,,,
522),2017/01/06,10:15:00,,,,,2.901M,,,,,,,
523),2017/01/06,10:30:00,,,,,2.799M,,,,,,,
524),2017/01/06,10:45:00,,,,,2.735M,,,,,,,
525),2017/01/06,11:00:00,,,,,2.708M,,,,,,,
526),2017/01/06,11:15:00,,,,,2.712M,,,,,,,
527),2017/01/06,11:30:00,,,,,2.744M,,,,,,,
528),2017/01/06,11:45:00,,,,,2.800M,,,,,,,
529),2017/01/06,12:00:00,,,,,2.905M,,,,,,,
530),2017/01/06,12:15:00,,,,,3.050M,,,,,,,
531),2017/01/06,12:30:00,,,,,3.246M,,,,,,,
532),2017/01/06,12:45:00,,,,,3.506M,,,,,,,
533),2017/01/06,13:00:00,,,,,3.800M,,,,,,,
534),2017/01/06,13:15:00,,,,,4.133M,,,,,,,
535),2017/01/06,13:30:00,,,,,4.481M,,,,,,,
536),2017/01/06,13:45:00,,,,,4.864M,,,,,,,
537),2017/01/06,14:00:00,,,,,5.241M,,,,,,,
538),2017/01/06,14:15:00,,,,,5.636M,,,,,,,
539),2017/01/06,14:30:00,,,,,6.025M,,,,,,,
540),2017/01/06,14:45:00,,,,,6.392M,,,,,,,
541),2017/01/06,15:00:00,,,,,6.783M,,,,,,,
542),2017/01/06,15:15:00,,,,,7.132M,,,,,,,
543),2017/01/06,15:30:00,,,,,7.435M,,,,,,,
544),2017/01/06,15:45:00,,,,,7.704M,,,,,,,
545),2017/01/06,16:00:00,,,,,7.933M,,,,,,,
546),2017/01/06,16:15:00,,,,,8.106M,,,,,,,-0.028M
547),2017/01/06,16:30:00,,,,,8.238M,,,,,,,-0.054M
548),2017/01/06,16:45:00,,,,,8.312M,,,,,,,-0.084M
549),2017/01/06,17:00:00,,,,,8.345M,,,,,,,-0.097M
550),2017/01/06,17:15:00,,,,,8.310M,,,,,,,-0.119M
551),2017/01/06,17:30:00,,,,,8.212M,,,,,,,-0.147M
552),2017/01/06,17:45:00,,,,,8.067M,,,,,,,-0.167M
553),2017/01/06,18:00:00,,,,,7.880M,,,,,,,-0.178M
554),2017/01/06,18:15:00,,,,,7.639M,,,,,,,-0.197M
555),2017/01/06,18:30:00,,,,,7.369M,,,,,,,-0.205M
556),2017/01/06,18:45:00,,,,,7.075M,,,,,,,-0.206M
557),2017/01/06,19:00:00,,,,,6.767M,,,,,,,-0.198M
558),2017/01/06,19:15:00,,,,,6.441M,,,,,,,-0.192M
559),2017/01/06,19:30:00,,,,,6.116M,,,,,,,-0.175M
560),2017/01/06,19:45:00,,,,,5.786M,,,,,,,-0.158M
561),2017/01/06,20:00:00,,,,,5.457M,,,,,,,-0.138M
562),2017/01/06,20:15:00,,,,,5.124M,,,,,,,-0.124M
563),2017/01/06,20:30:00,,,,,4.789M,,,,,,,-0.116M
564),2017/01/06,20:45:00,,,,,4.462M,,,,,,,-0.107M
565),2017/01/06,21:00:00,,,,,4.148M,,,,,,,-0.098M
566),2017/01/06,21:15:00,,,,,3.846M,,,,,,,-0.093M
567),2017/01/06,21:30:00,,,,,3.541M,,,,,,,-0.112M
568),2017/01/06,21:45:00,,,,,3.271M,,,,,,,-0.121M
569),2017/01/06,22:00:00,,,,,3.016M,,,,,,,-0.143M
570),2017/01/06,22:15:00,,,,,2.779M,,,,,,,-0.176M
571),2017/01/06,22:30:00,,,,,2.579M,,,,,,,-0.200M
572),2017/01/06,22:45:00,,,,,2.422M,,,,,,,-0.211M
573),2017/01/06,23:00:00,,,,,2.307M,,,,,,,-0.209M
574),2017/01/06,23:15:00,,,,,2.225M,,,,,,,-0.205M
575),2017/01/06,23:30:00,,,,,2.157M,,,,,,,-0.220M
576),2017/01/06,23:45:00,,,,,2.125M,,,,,,,-0.233M
577),2017/01/07,00:00:00,,,,,2.131M,,,,,,,-0.245M
578),2017/01/07,00:15:00,,,,,2.165M,,,,,,,-0.267M
579),2017/01/07,00:30:00,,,,,2.229M,,,,,,,-0.299M
580),2017/01/07,00:45:00,,,,,2.358M,,,,,,,-0.305M
581),2017/01/07,01:00:00,,,,,2.536M,,,,,,,-0.304M
582),2017/01/07,01:15:00,,,,,2.756M,,,,,,,-0.301M
583),2017/01/07,01:30:00,,,,,3.027M,,,,,,,-0.286M
584),2017/01/07,01:45:00,,,,,3.344M,,,,,,,-0.261M
585),2017/01/07,02:00:00,,,,,3.691M,,,,,,,-0.239M
586),2017/01/07,02:15:00,,,,,4.055M,,,,,,,-0.227M
587),2017/01/07,02:30:00,,,,,4.441M,,,,,,,-0.213M
588),2017/01/07,02:45:00,,,,,4.837M,,,,,,,-0.201M
589),2017/01/07,03:00:00,,,,,5.217M,,,,,,,-0.209M
590),2017/01/07,03:15:00,,,,,5.612M,,,,,,,-0.199M
591),2017/01/07,03:30:00,,,,,5.992M,,,,,,,-0.193M
592),2017/01/07,03:45:00,,,,,6.334M,,,,,,,-0.207M
593),2017/01/07,04:00:00,,,,,6.682M,,,,,,,-0.190M
594),2017/01/07,04:15:00,,,,,6.979M,,,,,,,-0.192M
595),2017/01/07,04:30:00,,,,,7.224M,,,,,,,-0.210M
596),2017/01/07,04:45:00,,,,,7.429M,,,,,,,-0.226M
597),2017/01/07,05:00:00,,,,,7.587M,,,,,,,-0.242M
598),2017/01/07,05:15:00,,,,,7.681M,,,,,,,-0.272M
599),2017/01/07,05:30:00,,,,,7.731M,,,,,,,-0.294M
600),2017/01/07,05:45:00,,,,,7.732M,,,,,,,-0.313M
601),2017/01/07,06:00:00,,,,,7.692M,,,,,,,-0.319M
602),2017/01/07,06:15:00,,,,,7.614M,,,,,,,-0.313M
603),2017/01/07,06:30:00,,,,,7.496M,,,,,,,-0.300M
604),2017/01/07,06:45:00,,,,,7.332M,,,,,,,-0.290M
605),2017/01/07,07:00:00,,,,,7.134M,,,,,,,-0.278M
606),2017/01/07,07:15:00,,,,,6.911M,,,,,,,-0.261M
607),2017/01/07,07:30:00,,,,,6.670M,,,,,,,-0.240M
608),2017/01/07,07:45:00,,,,,6.413M,,,,,,,-0.219M
609),2017/01/07,08:00:00,,,,,6.142M,,,,,,,-0.201M
610),2017/01/07,08:15:00,,,,,5.863M,,,,,,,-0.185M
611),2017/01/07,08:30:00,,,,,5.580M,,,,,,,-0.168M
612),2017/01/07,08:45:00,,,,,5.301M,,,,,,,-0.144M
613),2017/01/07,09:00:00,,,,,5.019M,,,,,,,-0.124M
614),2017/01/07,09:15:00,,,,,4.736M,,,,,,,-0.107M
615),2017/01/07,09:30:00,,,,,4.454M,,,,,,,-0.097M
616),2017/01/07,09:45:00,,,,,4.179M,,,,,,,-0.090M
617),2017/01/07,10:00:00,,,,,3.912M,,,,,,,-0.091M
618),2017/01/07,10:15:00,,,,,3.660M,,,,,,,-0.095M
619),2017/01/07,10:30:00,,,,,3.419M,,,,,,,-0.111M
620),2017/01/07,10:45:00,,,,,3.192M,,,,,,,-0.136M
621),2017/01/07,11:00:00,,,,,2.984M,,,,,,,-0.166M
622),2017/01/07,11:15:00,,,,,2.809M,,,,,,,-0.190M
623),2017/01/07,11:30:00,,,,,2.680M,,,,,,,-0.196M
624),2017/01/07,11:45:00,,,,,2.599M,,,,,,,-0.183M
625),2017/01/07,12:00:00,,,,,2.550M,,,,,,,-0.170M
626),2017/01/07,12:15:00,,,,,2.522M,,,,,,,-0.169M
627),2017/01/07,12:30:00,,,,,2.524M,,,,,,,-0.174M
628),2017/01/07,12:45:00,,,,,2.542M,,,,,,,-0.200M
629),2017/01/07,13:00:00,,,,,2.611M,,,,,,,-0.212M
630),2017/01/07,13:15:00,,,,,2.708M,,,,,,,-0.236M
631),2017/01/07,13:30:00,,,,,2.856M,,,,,,,-0.248M
632),2017/01/07,13:45:00,,,,,3.056M,,,,,,,-0.248M
633),2017/01/07,14:00:00,,,,,3.296M,,,,,,,-0.248M
634),2017/01/07,14:15:00,,,,,3.590M,,,,,,,-0.233M
635),2017/01/07,14:30:00,,,,,3.913M,,,,,,,-0.223M
636),2017/01/07,14:45:00,,,,,4.272M,,,,,,,-0.208M
637),2017/01/07,15:00:00,,,,,4.654M,,,,,,,-0.193M
638),2017/01/07,15:15:00,,,,,5.045M,,,,,,,-0.186M
639),2017/01/07,15:30:00,,,,,5.436M,,,,,,,-0.186M
640),2017/01/07,15:45:00,,,,,5.835M,,,,,,,-0.179M
641),2017/01/07,16:00:00,,,,,6.214M,,,,,,,-0.183M
642),2017/01/07,16:15:00,,,,,6.592M,,,,,,,-0.172M
643),2017/01/07,16:30:00,,,,,6.965M,,,,,,,-0.143M
644),2017/01/07,16:45:00,,,,,7.276M,,,,,,,-0.147M
645),2017/01/07,17:00:00,,,,,7.555M,,,,,,,-0.146M
646),2017/01/07,17:15:00,,,,,7.793M,,,,,,,-0.146M
647),2017/01/07,17:30:00,,,,,7.968M,,,,,,,-0.162M
648),2017/01/07,17:45:00,,,,,8.086M,,,,,,,-0.184M
649),2017/01/07,18:00:00,,,,,8.157M,,,,,,,-0.199M
650),2017/01/07,18:15:00,,,,,8.168M,,,,,,,-0.217M
651),2017/01/07,18:30:00,,,,,8.123M,,,,,,,-0.234M
652),2017/01/07,18:45:00,,,,,8.028M,,,,,,,-0.245M
653),2017/01/07,19:00:00,,,,,7.881M,,,,,,,-0.254M
654),2017/01/07,19:15:00,,,,,7.686M,,,,,,,-0.262M
655),2017/01/07,19:30:00,,,,,7.446M,,,,,,,-0.273M
656),2017/01/07,19:45:00,,,,,7.177M,,,,,,,-0.277M
657),2017/01/07,20:00:00,,,,,6.884M,,,,,,,-0.278M
658),2017/01/07,20:15:00,,,,,6.574M,,,,,,,-0.275M
659),2017/01/07,20:30:00,,,,,6.255M,,,,,,,-0.268M
660),2017/01/07,20:45:00,,,,,5.927M,,,,,,,-0.259M
661),2017/01/07,21:00:00,,,,,5.604M,,,,,,,-0.241M
662),2017/01/07,21:15:00,,,,,5.282M,,,,,,,-0.219M
663),2017/01/07,21:30:00,,,,,4.965M,,,,,,,-0.192M
664),2017/01/07,21:45:00,,,,,4.646M,,,,,,,-0.173M
665),2017/01/07,22:00:00,,,,,4.335M,,,,,,,-0.154M
666),2017/01/07,22:15:00,,,,,4.036M,,,,,,,-0.136M
667),2017/01/07,22:30:00,,,,,3.747M,,,,,,,-0.126M
668),2017/01/07,22:45:00,,,,,3.468M,,,,,,,-0.127M
669),2017/01/07,23:00:00,,,,,3.213M,,,,,,,-0.126M
670),2017/01/07,23:15:00,,,,,2.976M,,,,,,,-0.133M
671),2017/01/07,23:30:00,,,,,2.756M,,,,,,,-0.150M
672),2017/01/07,23:45:00,,,,,2.569M,,,,,,,-0.162M
673),2017/01/08,00:00:00,,,,,2.423M,,,,,,,-0.163M
674),2017/01/08,00:15:00,,,,,2.331M,,,,,,,-0.141M
675),2017/01/08,00:30:00,,,,,2.252M,,,,,,,-0.140M
676),2017/01/08,00:45:00,,,,,2.195M,,,,,,,-0.151M
677),2017/01/08,01:00:00,,,,,2.174M,,,,,,,-0.162M
678),2017/01/08,01:15:00,,,,,2.176M,,,,,,,-0.186M
679),2017/01/08,01:30:00,,,,,2.216M,,,,,,,-0.209M
680),2017/01/08,01:45:00,,,,,2.297M,,,,,,,-0.229M
681),2017/01/08,02:00:00,,,,,2.433M,,,,,,,-0.234M
682),2017/01/08,02:15:00,,,,,2.618M,,,,,,,-0.231M
683),2017/01/08,02:30:00,,,,,2.856M,,,,,,,-0.217M
684),2017/01/08,02:45:00,,,,,3.132M,,,,,,,-0.206M
685),2017/01/08,03:00:00,,,,,3.444M,,,,,,,-0.198M
686),2017/01/08,03:15:00,,,,,3.799M,,,,,,,-0.180M
687),2017/01/08,03:30:00,,,,,4.170M,,,,,,,-0.174M
688),2017/01/08,03:45:00,,,,,4.559M,,,,,,,-0.170M
689),2017/01/08,04:00:00,,,,,4.954M,,,,,,,-0.171M
690),2017/01/08,04:15:00,,,,,5.343M,,,,,,,-0.180M
691),2017/01/08,04:30:00,,,,,5.747M,,,,,,,-0.168M
692),2017/01/08,04:45:00,,,,,6.115M,,,,,,,-0.180M
693),2017/01/08,05:00:00,,,,,6.472M,,,,,,,-0.182M
694),2017/01/08,05:15:00,,,,,6.823M,,,,,,,-0.164M
695),2017/01/08,05:30:00,,,,,7.121M,,,,,,,-0.166M
696),2017/01/08,05:45:00,,,,,7.385M,,,,,,,-0.166M
697),2017/01/08,06:00:00,,,,,7.600M,,,,,,,-0.172M
698),2017/01/08,06:15:00,,,,,7.756M,,,,,,,-0.190M
699),2017/01/08,06:30:00,,,,,7.858M,,,,,,,-0.213M
700),2017/01/08,06:45:00,,,,,7.917M,,,,,,,-0.225M
701),2017/01/08,07:00:00,,,,,7.927M,,,,,,,-0.231M
702),2017/01/08,07:15:00,,,,,7.883M,,,,,,,-0.238M
703),2017/01/08,07:30:00,,,,,7.800M,,,,,,,-0.231M
704),2017/01/08,07:45:00,,,,,7.671M,,,,,,,-0.222M
705),2017/01/08,08:00:00,,,,,7.501M,,,,,,,-0.211M
706),2017/01/08,08:15:00,,,,,7.283M,,,,,,,-0.212M
707),2017/01/08,08:30:00,,,,,7.041M,,,,,,,-0.209M
708),2017/01/08,08:45:00,,,,,6.771M,,,,,,,-0.211M
709),2017/01/08,09:00:00,,,,,6.490M,,,,,,,-0.206M
710),2017/01/08,09:15:00,,,,,6.192M,,,,,,,-0.206M
711),2017/01/08,09:30:00,,,,,5.888M,,,,,,,-0.201M
712),2017/01/08,09:45:00,,,,,5.582M,,,,,,,-0.192M
713),2017/01/08,10:00:00,,,,,5.277M,,,,,,,-0.178M
714),2017/01/08,10:15:00,,,,,4.972M,,,,,,,-0.162M
715),2017/01/08,10:30:00,,,,,4.659M,,,,,,,-0.158M
716),2017/01/08,10:45:00,,,,,4.354M,,,,,,,-0.153M
717),2017/01/08,11:00:00,,,,,4.059M,,,,,,,-0.150M
718),2017/01/08,11:15:00,,,,,3.776M,,,,,,,-0.149M
719),2017/01/08,11:30:00,,,,,3.506M,,,,,,,-0.154M
720),2017/01/08,11:45:00,,,,,3.258M,,,,,,,-0.159M
721),2017/01/08,12:00:00,,,,,3.033M,,,,,,,-0.164M
722),2017/01/08,12:15:00,,,,,2.832M,,,,,,,-0.172M
723),2017/01/08,12:30:00,,,,,2.660M,,,,,,,-0.180M
724),2017/01/08,12:45:00,,,,,2.532M,,,,,,,-0.177M
725),2017/01/08,13:00:00,,,,,2.449M,,,,,,,-0.161M
726),2017/01/08,13:15:00,,,,,2.389M,,,,,,,-0.157M
727),2017/01/08,13:30:00,,,,,2.359M,,,,,,,-0.159M
728),2017/01/08,13:45:00,,,,,2.352M,,,,,,,-0.174M
729),2017/01/08,14:00:00,,,,,2.377M,,,,,,,-0.194M
730),2017/01/08,14:15:00,,,,,2.444M,,,,,,,-0.210M
731),2017/01/08,14:30:00,,,,,2.557M,,,,,,,-0.222M
732),2017/01/08,14:45:00,,,,,2.719M,,,,,,,-0.228M
733),2017/01/08,15:00:00,,,,,2.939M,,,,,,,-0.222M
734),2017/01/08,15:15:00,,,,,3.208M,,,,,,,-0.212M
735),2017/01/08,15:30:00,,,,,3.525M,,,,,,,-0.198M
736),2017/01/08,15:45:00,,,,,3.877M,,,,,,,-0.189M
737),2017/01/08,16:00:00,,,,,4.260M,,,,,,,-0.181M
738),2017/01/08,16:15:00,,,,,4.661M,,,,,,,-0.179M
739),2017/01/08,16:30:00,,,,,5.072M,,,,,,,-0.182M
740),2017/01/08,16:45:00,,,,,5.485M,,,,,,,-0.188M
741),2017/01/08,17:00:00,,,,,5.915M,,,,,,,-0.173M
742),2017/01/08,17:15:00,,,,,6.315M,,,,,,,-0.178M
743),2017/01/08,17:30:00,,,,,6.718M,,,,,,,-0.160M
744),2017/01/08,17:45:00,,,,,7.100M,,,,,,,-0.138M
745),2017/01/08,18:00:00,,,,,7.415M,,,,,,,-0.151M
746),2017/01/08,18:15:00,,,,,7.704M,,,,,,,-0.152M
747),2017/01/08,18:30:00,,,,,7.941M,,,,,,,-0.160M
748),2017/01/08,18:45:00,,,,,8.111M,,,,,,,-0.186M
749),2017/01/08,19:00:00,,,,,8.236M,,,,,,,-0.202M
750),2017/01/08,19:15:00,,,,,8.301M,,,,,,,-0.219M
751),2017/01/08,19:30:00,,,,,8.313M,,,,,,,-0.228M
752),2017/01/08,19:45:00,,,,,8.269M,,,,,,,-0.232M
753),2017/01/08,20:00:00,,,,,8.166M,,,,,,,-0.235M
754),2017/01/08,20:15:00,,,,,8.022M,,,,,,,-0.222M
755),2017/01/08,20:30:00,,,,,7.817M,,,,,,,-0.222M
756),2017/01/08,20:45:00,,,,,7.566M,,,,,,,-0.224M
757),2017/01/08,21:00:00,,,,,7.289M,,,,,,,-0.219M
758),2017/01/08,21:15:00,,,,,6.975M,,,,,,,-0.224M
759),2017/01/08,21:30:00,,,,,6.656M,,,,,,,-0.214M
760),2017/01/08,21:45:00,,,,,6.314M,,,,,,,-0.212M
761),2017/01/08,22:00:00,,,,,5.971M,,,,,,,-0.201M
762),2017/01/08,22:15:00,,,,,5.623M,,,,,,,-0.189M
763),2017/01/08,22:30:00,,,,,5.287M,,,,,,,-0.161M
764),2017/01/08,22:45:00,,,,,4.943M,,,,,,,-0.143M
765),2017/01/08,23:00:00,,,,,4.599M,,,,,,,-0.130M
766),2017/01/08,23:15:00,,,,,4.263M,,,,,,,-0.119M
767),2017/01/08,23:30:00,,,,,3.937M,,,,,,,-0.111M
768),2017/01/08,23:45:00,,,,,3.622M,,,,,,,-0.110M
769),2017/01/09,00:00:00,,,,,3.328M,,,,,,,-0.109M
770),2017/01/09,00:15:00,,,,,3.061M,,,,,,,-0.105M
771),2017/01/09,00:30:00,,,,,2.801M,,,,,,,-0.120M
772),2017/01/09,00:45:00,,,,,2.571M,,,,,,,-0.135M
773),2017/01/09,01:00:00,,,,,2.413M,,,,,,,-0.111M
774),2017/01/09,01:15:00,,,,,2.299M,,,,,,,-0.077M
775),2017/01/09,01:30:00,,,,,2.195M,,,,,,,-0.069M
776),2017/01/09,01:45:00,,,,,2.128M,,,,,,,-0.059M
777),2017/01/09,02:00:00,,,,,2.085M,,,,,,,-0.061M
778),2017/01/09,02:15:00,,,,,2.074M,,,,,,,-0.066M
779),2017/01/09,02:30:00,,,,,2.095M,,,,,,,-0.076M
780),2017/01/09,02:45:00,,,,,2.169M,,,,,,,-0.072M
781),2017/01/09,03:00:00,,,,,2.304M,,,,,,,-0.049M
782),2017/01/09,03:15:00,,,,,2.478M,,,,,,,-0.033M
783),2017/01/09,03:30:00,,,,,2.713M,,,,,,,-0.006M
784),2017/01/09,03:45:00,,,,,2.972M,,,,,,,-0.005M
785),2017/01/09,04:00:00,,,,,3.294M,,,,,,,
786),2017/01/09,04:15:00,,,,,3.653M,,,,,,,
