Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
443),05/01/2024,14:30:00,,,,,5.198M,,,,,,,
444),05/01/2024,14:45:00,,,,,5.471M,,,,,,,
445),05/01/2024,15:00:00,,,,,5.740M,,,,,,,
446),05/01/2024,15:15:00,,,,,6.012M,,,,,,,
447),05/01/2024,15:30:00,,,,,6.270M,,,,,,,
448),05/01/2024,15:45:00,,,,,6.519M,,,,,,,
449),05/01/2024,16:00:00,,,,,6.756M,,,,,,,
450),05/01/2024,16:15:00,,,,,6.968M,,,,,,,
451),05/01/2024,16:30:00,,,,,7.148M,,,,,,,
452),05/01/2024,16:45:00,,,,,7.295M,,,,,,,
453),05/01/2024,17:00:00,,,,,7.415M,,,,,,,
454),05/01/2024,17:15:00,,,,,7.494M,,,,,,,
455),05/01/2024,17:30:00,,,,,7.535M,,,,,,,
456),05/01/2024,17:45:00,,,,,7.539M,,,,,,,
457),05/01/2024,18:00:00,,,,,7.500M,,,,,,,
458),05/01/2024,18:15:00,,,,,7.426M,,,,,,,
459),05/01/2024,18:30:00,,,,,7.320M,,,,,,,
460),05/01/2024,18:45:00,,,,,7.177M,,,,,,,
461),05/01/2024,19:00:00,,,,,7.006M,,,,,,,
462),05/01/2024,19:15:00,,,,,6.804M,,,,,,,
463),05/01/2024,19:30:00,,,,,6.583M,,,,,,,-0.003M
464),05/01/2024,19:45:00,,,,,6.347M,,,,,,,-0.026M
465),05/01/2024,20:00:00,,,,,6.109M,,,,,,,-0.042M
466),05/01/2024,20:15:00,,,,,5.868M,,,,,,,-0.053M
467),05/01/2024,20:30:00,,,,,5.634M,,,,,,,-0.053M
468),05/01/2024,20:45:00,,,,,5.399M,,,,,,,-0.052M
469),05/01/2024,21:00:00,,,,,5.165M,,,,,,,-0.050M
470),05/01/2024,21:15:00,,,,,4.928M,,,,,,,-0.055M
471),05/01/2024,21:30:00,,,,,4.705M,,,,,,,-0.051M
472),05/01/2024,21:45:00,,,,,4.478M,,,,,,,-0.058M
473),05/01/2024,22:00:00,,,,,4.269M,,,,,,,-0.057M
474),05/01/2024,22:15:00,,,,,4.059M,,,,,,,-0.068M
475),05/01/2024,22:30:00,,,,,3.858M,,,,,,,-0.083M
476),05/01/2024,22:45:00,,,,,3.693M,,,,,,,-0.077M
477),05/01/2024,23:00:00,,,,,3.529M,,,,,,,-0.088M
478),05/01/2024,23:15:00,,,,,3.396M,,,,,,,-0.086M
479),05/01/2024,23:30:00,,,,,3.275M,,,,,,,-0.093M
480),05/01/2024,23:45:00,,,,,3.180M,,,,,,,-0.096M
481),06/01/2024,00:00:00,,,,,3.115M,,,,,,,-0.093M
482),06/01/2024,00:15:00,,,,,3.079M,,,,,,,-0.087M
483),06/01/2024,00:30:00,,,,,3.074M,,,,,,,-0.076M
484),06/01/2024,00:45:00,,,,,3.095M,,,,,,,-0.068M
485),06/01/2024,01:00:00,,,,,3.138M,,,,,,,-0.066M
486),06/01/2024,01:15:00,,,,,3.214M,,,,,,,-0.061M
487),06/01/2024,01:30:00,,,,,3.311M,,,,,,,-0.065M
488),06/01/2024,01:45:00,,,,,3.461M,,,,,,,-0.048M
489),06/01/2024,02:00:00,,,,,3.640M,,,,,,,-0.030M
490),06/01/2024,02:15:00,,,,,3.831M,,,,,,,-0.029M
491),06/01/2024,02:30:00,,,,,4.081M,,,,,,,
492),06/01/2024,02:45:00,,,,,4.335M,,,,,,,
493),06/01/2024,03:00:00,,,,,4.616M,,,,,,,
494),06/01/2024,03:15:00,,,,,4.914M,,,,,,,
495),06/01/2024,03:30:00,,,,,5.215M,,,,,,,
496),06/01/2024,03:45:00,,,,,5.510M,,,,,,,
497),06/01/2024,04:00:00,,,,,5.795M,,,,,,,
498),06/01/2024,04:15:00,,,,,6.069M,,,,,,,
499),06/01/2024,04:30:00,,,,,6.330M,,,,,,,
500),06/01/2024,04:45:00,,,,,6.570M,,,,,,,
501),06/01/2024,05:00:00,,,,,6.783M,,,,,,,
502),06/01/2024,05:15:00,,,,,6.965M,,,,,,,
503),06/01/2024,05:30:00,,,,,7.116M,,,,,,,
504),06/01/2024,05:45:00,,,,,7.230M,,,,,,,
505),06/01/2024,06:00:00,,,,,7.308M,,,,,,,
506),06/01/2024,06:15:00,,,,,7.342M,,,,,,,
507),06/01/2024,06:30:00,,,,,7.340M,,,,,,,
508),06/01/2024,06:45:00,,,,,7.300M,,,,,,,
509),06/01/2024,07:00:00,,,,,7.216M,,,,,,,
510),06/01/2024,07:15:00,,,,,7.104M,,,,,,,
511),06/01/2024,07:30:00,,,,,6.958M,,,,,,,
512),06/01/2024,07:45:00,,,,,6.785M,,,,,,,
513),06/01/2024,08:00:00,,,,,6.584M,,,,,,,-0.005M
514),06/01/2024,08:15:00,,,,,6.370M,,,,,,,-0.030M
515),06/01/2024,08:30:00,,,,,6.139M,,,,,,,-0.060M
516),06/01/2024,08:45:00,,,,,5.909M,,,,,,,-0.080M
517),06/01/2024,09:00:00,,,,,5.679M,,,,,,,-0.093M
518),06/01/2024,09:15:00,,,,,5.451M,,,,,,,-0.100M
519),06/01/2024,09:30:00,,,,,5.222M,,,,,,,-0.107M
520),06/01/2024,09:45:00,,,,,5.000M,,,,,,,-0.109M
521),06/01/2024,10:00:00,,,,,4.780M,,,,,,,-0.113M
522),06/01/2024,10:15:00,,,,,4.564M,,,,,,,-0.119M
523),06/01/2024,10:30:00,,,,,4.349M,,,,,,,-0.135M
524),06/01/2024,10:45:00,,,,,4.152M,,,,,,,-0.143M
525),06/01/2024,11:00:00,,,,,3.973M,,,,,,,-0.148M
526),06/01/2024,11:15:00,,,,,3.804M,,,,,,,-0.158M
527),06/01/2024,11:30:00,,,,,3.660M,,,,,,,-0.161M
528),06/01/2024,11:45:00,,,,,3.523M,,,,,,,-0.177M
529),06/01/2024,12:00:00,,,,,3.427M,,,,,,,-0.174M
530),06/01/2024,12:15:00,,,,,3.355M,,,,,,,-0.169M
531),06/01/2024,12:30:00,,,,,3.313M,,,,,,,-0.159M
532),06/01/2024,12:45:00,,,,,3.290M,,,,,,,-0.156M
533),06/01/2024,13:00:00,,,,,3.306M,,,,,,,-0.140M
534),06/01/2024,13:15:00,,,,,3.345M,,,,,,,-0.128M
535),06/01/2024,13:30:00,,,,,3.417M,,,,,,,-0.112M
536),06/01/2024,13:45:00,,,,,3.519M,,,,,,,-0.095M
537),06/01/2024,14:00:00,,,,,3.643M,,,,,,,-0.085M
538),06/01/2024,14:15:00,,,,,3.784M,,,,,,,-0.086M
539),06/01/2024,14:30:00,,,,,3.979M,,,,,,,-0.061M
540),06/01/2024,14:45:00,,,,,4.169M,,,,,,,-0.067M
541),06/01/2024,15:00:00,,,,,4.409M,,,,,,,-0.047M
542),06/01/2024,15:15:00,,,,,4.658M,,,,,,,-0.038M
543),06/01/2024,15:30:00,,,,,4.920M,,,,,,,-0.032M
544),06/01/2024,15:45:00,,,,,5.197M,,,,,,,-0.023M
545),06/01/2024,16:00:00,,,,,5.476M,,,,,,,-0.017M
546),06/01/2024,16:15:00,,,,,5.753M,,,,,,,-0.013M
547),06/01/2024,16:30:00,,,,,6.023M,,,,,,,-0.010M
548),06/01/2024,16:45:00,,,,,6.280M,,,,,,,-0.007M
549),06/01/2024,17:00:00,,,,,6.525M,,,,,,,
550),06/01/2024,17:15:00,,,,,6.746M,,,,,,,
551),06/01/2024,17:30:00,,,,,6.945M,,,,,,,
552),06/01/2024,17:45:00,,,,,7.113M,,,,,,,
553),06/01/2024,18:00:00,,,,,7.251M,,,,,,,
554),06/01/2024,18:15:00,,,,,7.359M,,,,,,,
555),06/01/2024,18:30:00,,,,,7.421M,,,,,,,
556),06/01/2024,18:45:00,,,,,7.448M,,,,,,,
557),06/01/2024,19:00:00,,,,,7.436M,,,,,,,
558),06/01/2024,19:15:00,,,,,7.389M,,,,,,,
559),06/01/2024,19:30:00,,,,,7.301M,,,,,,,
560),06/01/2024,19:45:00,,,,,7.173M,,,,,,,-0.001M
561),06/01/2024,20:00:00,,,,,7.014M,,,,,,,-0.016M
562),06/01/2024,20:15:00,,,,,6.822M,,,,,,,-0.041M
563),06/01/2024,20:30:00,,,,,6.604M,,,,,,,-0.072M
564),06/01/2024,20:45:00,,,,,6.372M,,,,,,,-0.100M
565),06/01/2024,21:00:00,,,,,6.130M,,,,,,,-0.126M
566),06/01/2024,21:15:00,,,,,5.879M,,,,,,,-0.151M
567),06/01/2024,21:30:00,,,,,5.633M,,,,,,,-0.164M
568),06/01/2024,21:45:00,,,,,5.386M,,,,,,,-0.173M
569),06/01/2024,22:00:00,,,,,5.135M,,,,,,,-0.185M
570),06/01/2024,22:15:00,,,,,4.890M,,,,,,,-0.192M
571),06/01/2024,22:30:00,,,,,4.631M,,,,,,,-0.216M
572),06/01/2024,22:45:00,,,,,4.400M,,,,,,,-0.218M
573),06/01/2024,23:00:00,,,,,4.161M,,,,,,,-0.236M
574),06/01/2024,23:15:00,,,,,3.935M,,,,,,,-0.252M
575),06/01/2024,23:30:00,,,,,3.725M,,,,,,,-0.264M
576),06/01/2024,23:45:00,,,,,3.524M,,,,,,,-0.282M
577),07/01/2024,00:00:00,,,,,3.338M,,,,,,,-0.300M
578),07/01/2024,00:15:00,,,,,3.183M,,,,,,,-0.306M
579),07/01/2024,00:30:00,,,,,3.053M,,,,,,,-0.306M
580),07/01/2024,00:45:00,,,,,2.949M,,,,,,,-0.303M
581),07/01/2024,01:00:00,,,,,2.868M,,,,,,,-0.299M
582),07/01/2024,01:15:00,,,,,2.818M,,,,,,,-0.290M
583),07/01/2024,01:30:00,,,,,2.784M,,,,,,,-0.292M
584),07/01/2024,01:45:00,,,,,2.806M,,,,,,,-0.268M
585),07/01/2024,02:00:00,,,,,2.841M,,,,,,,-0.260M
586),07/01/2024,02:15:00,,,,,2.902M,,,,,,,-0.259M
587),07/01/2024,02:30:00,,,,,3.007M,,,,,,,-0.246M
588),07/01/2024,02:45:00,,,,,3.135M,,,,,,,-0.244M
589),07/01/2024,03:00:00,,,,,3.307M,,,,,,,-0.231M
590),07/01/2024,03:15:00,,,,,3.520M,,,,,,,-0.209M
591),07/01/2024,03:30:00,,,,,3.762M,,,,,,,-0.188M
592),07/01/2024,03:45:00,,,,,4.036M,,,,,,,-0.162M
593),07/01/2024,04:00:00,,,,,4.336M,,,,,,,-0.132M
594),07/01/2024,04:15:00,,,,,4.650M,,,,,,,-0.106M
595),07/01/2024,04:30:00,,,,,4.967M,,,,,,,-0.088M
596),07/01/2024,04:45:00,,,,,5.286M,,,,,,,-0.071M
597),07/01/2024,05:00:00,,,,,5.597M,,,,,,,-0.061M
598),07/01/2024,05:15:00,,,,,5.896M,,,,,,,-0.054M
599),07/01/2024,05:30:00,,,,,6.179M,,,,,,,-0.049M
600),07/01/2024,05:45:00,,,,,6.449M,,,,,,,-0.039M
601),07/01/2024,06:00:00,,,,,6.703M,,,,,,,-0.022M
602),07/01/2024,06:15:00,,,,,6.917M,,,,,,,-0.018M
603),07/01/2024,06:30:00,,,,,7.106M,,,,,,,-0.009M
604),07/01/2024,06:45:00,,,,,7.252M,,,,,,,-0.008M
605),07/01/2024,07:00:00,,,,,7.362M,,,,,,,-0.005M
606),07/01/2024,07:15:00,,,,,7.428M,,,,,,,-0.004M
607),07/01/2024,07:30:00,,,,,7.449M,,,,,,,-0.007M
608),07/01/2024,07:45:00,,,,,7.428M,,,,,,,-0.011M
609),07/01/2024,08:00:00,,,,,7.362M,,,,,,,-0.020M
610),07/01/2024,08:15:00,,,,,7.262M,,,,,,,-0.027M
611),07/01/2024,08:30:00,,,,,7.125M,,,,,,,-0.039M
612),07/01/2024,08:45:00,,,,,6.953M,,,,,,,-0.058M
613),07/01/2024,09:00:00,,,,,6.754M,,,,,,,-0.080M
614),07/01/2024,09:15:00,,,,,6.533M,,,,,,,-0.104M
615),07/01/2024,09:30:00,,,,,6.297M,,,,,,,-0.127M
616),07/01/2024,09:45:00,,,,,6.051M,,,,,,,-0.146M
617),07/01/2024,10:00:00,,,,,5.806M,,,,,,,-0.155M
618),07/01/2024,10:15:00,,,,,5.559M,,,,,,,-0.158M
619),07/01/2024,10:30:00,,,,,5.307M,,,,,,,-0.164M
620),07/01/2024,10:45:00,,,,,5.060M,,,,,,,-0.165M
621),07/01/2024,11:00:00,,,,,4.816M,,,,,,,-0.166M
622),07/01/2024,11:15:00,,,,,4.578M,,,,,,,-0.168M
623),07/01/2024,11:30:00,,,,,4.347M,,,,,,,-0.172M
624),07/01/2024,11:45:00,,,,,4.130M,,,,,,,-0.174M
625),07/01/2024,12:00:00,,,,,3.928M,,,,,,,-0.175M
626),07/01/2024,12:15:00,,,,,3.731M,,,,,,,-0.187M
627),07/01/2024,12:30:00,,,,,3.563M,,,,,,,-0.187M
628),07/01/2024,12:45:00,,,,,3.415M,,,,,,,-0.188M
629),07/01/2024,13:00:00,,,,,3.295M,,,,,,,-0.182M
630),07/01/2024,13:15:00,,,,,3.203M,,,,,,,-0.172M
631),07/01/2024,13:30:00,,,,,3.145M,,,,,,,-0.154M
632),07/01/2024,13:45:00,,,,,3.108M,,,,,,,-0.141M
633),07/01/2024,14:00:00,,,,,3.094M,,,,,,,-0.134M
634),07/01/2024,14:15:00,,,,,3.140M,,,,,,,-0.097M
635),07/01/2024,14:30:00,,,,,3.164M,,,,,,,-0.113M
636),07/01/2024,14:45:00,,,,,3.248M,,,,,,,-0.101M
637),07/01/2024,15:00:00,,,,,3.352M,,,,,,,-0.102M
638),07/01/2024,15:15:00,,,,,3.488M,,,,,,,-0.105M
639),07/01/2024,15:30:00,,,,,3.665M,,,,,,,-0.099M
640),07/01/2024,15:45:00,,,,,3.877M,,,,,,,-0.090M
641),07/01/2024,16:00:00,,,,,4.123M,,,,,,,-0.077M
642),07/01/2024,16:15:00,,,,,4.398M,,,,,,,-0.061M
643),07/01/2024,16:30:00,,,,,4.693M,,,,,,,-0.045M
644),07/01/2024,16:45:00,,,,,4.998M,,,,,,,-0.034M
645),07/01/2024,17:00:00,,,,,5.310M,,,,,,,-0.024M
646),07/01/2024,17:15:00,,,,,5.620M,,,,,,,-0.018M
647),07/01/2024,17:30:00,,,,,5.924M,,,,,,,-0.013M
648),07/01/2024,17:45:00,,,,,6.215M,,,,,,,-0.011M
649),07/01/2024,18:00:00,,,,,6.498M,,,,,,,-0.002M
650),07/01/2024,18:15:00,,,,,6.766M,,,,,,,
651),07/01/2024,18:30:00,,,,,7.005M,,,,,,,
652),07/01/2024,18:45:00,,,,,7.208M,,,,,,,
653),07/01/2024,19:00:00,,,,,7.385M,,,,,,,
654),07/01/2024,19:15:00,,,,,7.512M,,,,,,,
655),07/01/2024,19:30:00,,,,,7.596M,,,,,,,
656),07/01/2024,19:45:00,,,,,7.637M,,,,,,,
657),07/01/2024,20:00:00,,,,,7.631M,,,,,,,
658),07/01/2024,20:15:00,,,,,7.587M,,,,,,,-0.002M
659),07/01/2024,20:30:00,,,,,7.496M,,,,,,,-0.016M
660),07/01/2024,20:45:00,,,,,7.364M,,,,,,,-0.034M
661),07/01/2024,21:00:00,,,,,7.198M,,,,,,,-0.055M
662),07/01/2024,21:15:00,,,,,6.992M,,,,,,,-0.088M
663),07/01/2024,21:30:00,,,,,6.761M,,,,,,,-0.122M
664),07/01/2024,21:45:00,,,,,6.507M,,,,,,,-0.159M
665),07/01/2024,22:00:00,,,,,6.239M,,,,,,,-0.194M
666),07/01/2024,22:15:00,,,,,5.964M,,,,,,,-0.223M
667),07/01/2024,22:30:00,,,,,5.687M,,,,,,,-0.243M
668),07/01/2024,22:45:00,,,,,5.409M,,,,,,,-0.259M
669),07/01/2024,23:00:00,,,,,5.131M,,,,,,,-0.271M
670),07/01/2024,23:15:00,,,,,4.851M,,,,,,,-0.285M
671),07/01/2024,23:30:00,,,,,4.581M,,,,,,,-0.294M
672),07/01/2024,23:45:00,,,,,4.308M,,,,,,,-0.311M
673),08/01/2024,00:00:00,,,,,4.048M,,,,,,,-0.324M
674),08/01/2024,00:15:00,,,,,3.801M,,,,,,,-0.335M
675),08/01/2024,00:30:00,,,,,3.562M,,,,,,,-0.351M
676),08/01/2024,00:45:00,,,,,3.335M,,,,,,,-0.370M
677),08/01/2024,01:00:00,,,,,3.133M,,,,,,,-0.381M
678),08/01/2024,01:15:00,,,,,2.966M,,,,,,,-0.375M
679),08/01/2024,01:30:00,,,,,2.811M,,,,,,,-0.379M
680),08/01/2024,01:45:00,,,,,2.691M,,,,,,,-0.371M
681),08/01/2024,02:00:00,,,,,2.603M,,,,,,,-0.357M
682),08/01/2024,02:15:00,,,,,2.544M,,,,,,,-0.342M
683),08/01/2024,02:30:00,,,,,2.509M,,,,,,,-0.333M
684),08/01/2024,02:45:00,,,,,2.507M,,,,,,,-0.323M
685),08/01/2024,03:00:00,,,,,2.535M,,,,,,,-0.318M
686),08/01/2024,03:15:00,,,,,2.602M,,,,,,,-0.311M
687),08/01/2024,03:30:00,,,,,2.710M,,,,,,,-0.300M
688),08/01/2024,03:45:00,,,,,2.854M,,,,,,,-0.293M
689),08/01/2024,04:00:00,,,,,3.032M,,,,,,,-0.293M
690),08/01/2024,04:15:00,,,,,3.253M,,,,,,,-0.288M
691),08/01/2024,04:30:00,,,,,3.536M,,,,,,,-0.258M
692),08/01/2024,04:45:00,,,,,3.854M,,,,,,,-0.224M
693),08/01/2024,05:00:00,,,,,4.186M,,,,,,,-0.204M
694),08/01/2024,05:15:00,,,,,4.547M,,,,,,,-0.173M
695),08/01/2024,05:30:00,,,,,4.920M,,,,,,,-0.144M
696),08/01/2024,05:45:00,,,,,5.288M,,,,,,,-0.124M
697),08/01/2024,06:00:00,,,,,5.647M,,,,,,,-0.113M
698),08/01/2024,06:15:00,,,,,5.992M,,,,,,,-0.107M
699),08/01/2024,06:30:00,,,,,6.327M,,,,,,,-0.097M
700),08/01/2024,06:45:00,,,,,6.642M,,,,,,,-0.088M
701),08/01/2024,07:00:00,,,,,6.935M,,,,,,,-0.074M
702),08/01/2024,07:15:00,,,,,7.202M,,,,,,,-0.055M
703),08/01/2024,07:30:00,,,,,7.426M,,,,,,,-0.041M
704),08/01/2024,07:45:00,,,,,7.606M,,,,,,,-0.030M
705),08/01/2024,08:00:00,,,,,7.734M,,,,,,,-0.024M
706),08/01/2024,08:15:00,,,,,7.807M,,,,,,,-0.024M
707),08/01/2024,08:30:00,,,,,7.830M,,,,,,,-0.026M
708),08/01/2024,08:45:00,,,,,7.811M,,,,,,,-0.021M
709),08/01/2024,09:00:00,,,,,7.743M,,,,,,,-0.021M
710),08/01/2024,09:15:00,,,,,7.633M,,,,,,,-0.021M
711),08/01/2024,09:30:00,,,,,7.473M,,,,,,,-0.033M
712),08/01/2024,09:45:00,,,,,7.272M,,,,,,,-0.054M
713),08/01/2024,10:00:00,,,,,7.039M,,,,,,,-0.078M
714),08/01/2024,10:15:00,,,,,6.780M,,,,,,,-0.105M
715),08/01/2024,10:30:00,,,,,6.496M,,,,,,,-0.136M
716),08/01/2024,10:45:00,,,,,6.196M,,,,,,,-0.167M
717),08/01/2024,11:00:00,,,,,5.890M,,,,,,,-0.193M
718),08/01/2024,11:15:00,,,,,5.592M,,,,,,,-0.203M
719),08/01/2024,11:30:00,,,,,5.291M,,,,,,,-0.214M
720),08/01/2024,11:45:00,,,,,4.974M,,,,,,,-0.242M
721),08/01/2024,12:00:00,,,,,4.683M,,,,,,,-0.249M
722),08/01/2024,12:15:00,,,,,4.385M,,,,,,,-0.271M
723),08/01/2024,12:30:00,,,,,4.100M,,,,,,,-0.292M
724),08/01/2024,12:45:00,,,,,3.830M,,,,,,,-0.312M
725),08/01/2024,13:00:00,,,,,3.587M,,,,,,,-0.320M
726),08/01/2024,13:15:00,,,,,3.357M,,,,,,,-0.334M
727),08/01/2024,13:30:00,,,,,3.155M,,,,,,,-0.339M
728),08/01/2024,13:45:00,,,,,2.982M,,,,,,,-0.339M
729),08/01/2024,14:00:00,,,,,2.824M,,,,,,,-0.348M
730),08/01/2024,14:15:00,,,,,2.750M,,,,,,,-0.301M
731),08/01/2024,14:30:00,,,,,2.673M,,,,,,,-0.285M
732),08/01/2024,14:45:00,,,,,2.624M,,,,,,,-0.271M
733),08/01/2024,15:00:00,,,,,2.625M,,,,,,,-0.239M
734),08/01/2024,15:15:00,,,,,2.650M,,,,,,,-0.217M
735),08/01/2024,15:30:00,,,,,2.688M,,,,,,,-0.217M
736),08/01/2024,15:45:00,,,,,2.765M,,,,,,,-0.216M
737),08/01/2024,16:00:00,,,,,2.874M,,,,,,,-0.222M
738),08/01/2024,16:15:00,,,,,3.023M,,,,,,,-0.229M
739),08/01/2024,16:30:00,,,,,3.209M,,,,,,,-0.240M
740),08/01/2024,16:45:00,,,,,3.431M,,,,,,,-0.255M
741),08/01/2024,17:00:00,,,,,3.698M,,,,,,,-0.260M
742),08/01/2024,17:15:00,,,,,3.998M,,,,,,,-0.262M
743),08/01/2024,17:30:00,,,,,4.329M,,,,,,,-0.258M
744),08/01/2024,17:45:00,,,,,4.682M,,,,,,,-0.248M
745),08/01/2024,18:00:00,,,,,5.044M,,,,,,,-0.240M
746),08/01/2024,18:15:00,,,,,5.406M,,,,,,,-0.234M
747),08/01/2024,18:30:00,,,,,5.753M,,,,,,,-0.239M
748),08/01/2024,18:45:00,,,,,6.088M,,,,,,,-0.246M
749),08/01/2024,19:00:00,,,,,6.400M,,,,,,,-0.259M
750),08/01/2024,19:15:00,,,,,6.708M,,,,,,,-0.254M
751),08/01/2024,19:30:00,,,,,6.989M,,,,,,,-0.246M
752),08/01/2024,19:45:00,,,,,7.232M,,,,,,,-0.241M
753),08/01/2024,20:00:00,,,,,7.438M,,,,,,,-0.233M
754),08/01/2024,20:15:00,,,,,7.608M,,,,,,,-0.215M
755),08/01/2024,20:30:00,,,,,7.720M,,,,,,,-0.206M
756),08/01/2024,20:45:00,,,,,7.776M,,,,,,,-0.203M
757),08/01/2024,21:00:00,,,,,7.781M,,,,,,,-0.200M
758),08/01/2024,21:15:00,,,,,7.744M,,,,,,,-0.190M
759),08/01/2024,21:30:00,,,,,7.666M,,,,,,,-0.176M
760),08/01/2024,21:45:00,,,,,7.535M,,,,,,,-0.173M
761),08/01/2024,22:00:00,,,,,7.359M,,,,,,,-0.178M
762),08/01/2024,22:15:00,,,,,7.146M,,,,,,,-0.187M
763),08/01/2024,22:30:00,,,,,6.906M,,,,,,,-0.195M
764),08/01/2024,22:45:00,,,,,6.634M,,,,,,,-0.212M
765),08/01/2024,23:00:00,,,,,6.331M,,,,,,,-0.241M
766),08/01/2024,23:15:00,,,,,6.014M,,,,,,,-0.268M
767),08/01/2024,23:30:00,,,,,5.700M,,,,,,,-0.282M
768),08/01/2024,23:45:00,,,,,5.369M,,,,,,,-0.307M
769),09/01/2024,00:00:00,,,,,5.037M,,,,,,,-0.331M
770),09/01/2024,00:15:00,,,,,4.710M,,,,,,,-0.352M
771),09/01/2024,00:30:00,,,,,4.392M,,,,,,,-0.370M
772),09/01/2024,00:45:00,,,,,4.074M,,,,,,,-0.396M
773),09/01/2024,01:00:00,,,,,3.769M,,,,,,,-0.420M
774),09/01/2024,01:15:00,,,,,3.475M,,,,,,,-0.446M
775),09/01/2024,01:30:00,,,,,3.213M,,,,,,,-0.456M
776),09/01/2024,01:45:00,,,,,2.953M,,,,,,,-0.481M
777),09/01/2024,02:00:00,,,,,2.746M,,,,,,,-0.474M
778),09/01/2024,02:15:00,,,,,2.571M,,,,,,,-0.459M
779),09/01/2024,02:30:00,,,,,2.392M,,,,,,,-0.473M
780),09/01/2024,02:45:00,,,,,2.257M,,,,,,,-0.472M
781),09/01/2024,03:00:00,,,,,2.177M,,,,,,,-0.445M
782),09/01/2024,03:15:00,,,,,2.133M,,,,,,,-0.415M
783),09/01/2024,03:30:00,,,,,2.110M,,,,,,,-0.397M
784),09/01/2024,03:45:00,,,,,2.137M,,,,,,,-0.367M
785),09/01/2024,04:00:00,,,,,2.186M,,,,,,,-0.355M
786),09/01/2024,04:15:00,,,,,2.281M,,,,,,,-0.340M
787),09/01/2024,04:30:00,,,,,2.410M,,,,,,,-0.338M
788),09/01/2024,04:45:00,,,,,2.591M,,,,,,,-0.332M
789),09/01/2024,05:00:00,,,,,2.831M,,,,,,,-0.316M
790),09/01/2024,05:15:00,,,,,3.119M,,,,,,,-0.298M
791),09/01/2024,05:30:00,,,,,3.452M,,,,,,,-0.276M
792),09/01/2024,05:45:00,,,,,3.832M,,,,,,,-0.242M
793),09/01/2024,06:00:00,,,,,4.217M,,,,,,,-0.231M
794),09/01/2024,06:15:00,,,,,4.635M,,,,,,,-0.207M
795),09/01/2024,06:30:00,,,,,5.064M,,,,,,,-0.184M
796),09/01/2024,06:45:00,,,,,5.481M,,,,,,,-0.176M
797),09/01/2024,07:00:00,,,,,5.877M,,,,,,,-0.185M
798),09/01/2024,07:15:00,,,,,6.265M,,,,,,,-0.191M
799),09/01/2024,07:30:00,,,,,6.633M,,,,,,,-0.197M
800),09/01/2024,07:45:00,,,,,6.984M,,,,,,,-0.194M
801),09/01/2024,08:00:00,,,,,7.304M,,,,,,,-0.187M
802),09/01/2024,08:15:00,,,,,7.571M,,,,,,,-0.192M
803),09/01/2024,08:30:00,,,,,7.805M,,,,,,,-0.182M
804),09/01/2024,08:45:00,,,,,7.978M,,,,,,,-0.181M
805),09/01/2024,09:00:00,,,,,8.092M,,,,,,,-0.183M
806),09/01/2024,09:15:00,,,,,8.142M,,,,,,,-0.191M
807),09/01/2024,09:30:00,,,,,8.143M,,,,,,,-0.191M
808),09/01/2024,09:45:00,,,,,8.087M,,,,,,,-0.192M
809),09/01/2024,10:00:00,,,,,7.974M,,,,,,,-0.197M
810),09/01/2024,10:15:00,,,,,7.807M,,,,,,,-0.209M
811),09/01/2024,10:30:00,,,,,7.598M,,,,,,,-0.221M
812),09/01/2024,10:45:00,,,,,7.346M,,,,,,,-0.239M
813),09/01/2024,11:00:00,,,,,7.057M,,,,,,,-0.262M
814),09/01/2024,11:15:00,,,,,6.735M,,,,,,,-0.292M
815),09/01/2024,11:30:00,,,,,6.396M,,,,,,,-0.318M
816),09/01/2024,11:45:00,,,,,6.032M,,,,,,,-0.354M
817),09/01/2024,12:00:00,,,,,5.697M,,,,,,,-0.350M
818),09/01/2024,12:15:00,,,,,5.336M,,,,,,,-0.368M
819),09/01/2024,12:30:00,,,,,4.984M,,,,,,,-0.377M
820),09/01/2024,12:45:00,,,,,4.636M,,,,,,,-0.387M
821),09/01/2024,13:00:00,,,,,4.298M,,,,,,,-0.396M
822),09/01/2024,13:15:00,,,,,3.966M,,,,,,,-0.411M
823),09/01/2024,13:30:00,,,,,3.657M,,,,,,,-0.418M
824),09/01/2024,13:45:00,,,,,3.372M,,,,,,,-0.419M
825),09/01/2024,14:00:00,,,,,3.095M,,,,,,,-0.432M
826),09/01/2024,14:15:00,,,,,2.895M,,,,,,,-0.392M
827),09/01/2024,14:30:00,,,,,2.678M,,,,,,,-0.396M
828),09/01/2024,14:45:00,,,,,2.493M,,,,,,,-0.395M
829),09/01/2024,15:00:00,,,,,2.356M,,,,,,,-0.377M
830),09/01/2024,15:15:00,,,,,2.232M,,,,,,,-0.377M
831),09/01/2024,15:30:00,,,,,2.151M,,,,,,,-0.365M
832),09/01/2024,15:45:00,,,,,2.112M,,,,,,,-0.345M
833),09/01/2024,16:00:00,,,,,2.107M,,,,,,,-0.326M
834),09/01/2024,16:15:00,,,,,2.125M,,,,,,,-0.322M
835),09/01/2024,16:30:00,,,,,2.171M,,,,,,,-0.331M
836),09/01/2024,16:45:00,,,,,2.260M,,,,,,,-0.343M
837),09/01/2024,17:00:00,,,,,2.417M,,,,,,,-0.335M
