system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20220613T112119_20220613T112116_T30UVE,83.578575,20220613T112119_20220613T112116_T30UVE,1655119587979.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-13 11:26:27.979,2022 06 13 11 26 27
20220613T112119_20220613T112116_T30UVF,98.797464,20220613T112119_20220613T112116_T30UVF,1655119573685.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-13 11:26:13.685,2022 06 13 11 26 13
20220613T112119_20220613T112116_T30UWE,93.62675,20220613T112119_20220613T112116_T30UWE,1655119583939.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-13 11:26:23.939,2022 06 13 11 26 23
20220613T112119_20220613T112116_T30UWF,95.020008,20220613T112119_20220613T112116_T30UWF,1655119569520.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-13 11:26:09.520,2022 06 13 11 26 09
20220616T113319_20220616T113322_T30UVE,73.682535,20220616T113319_20220616T113322_T30UVE,1655379385691.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-16 11:36:25.691,2022 06 16 11 36 25
20220616T113319_20220616T113322_T30UVF,77.511936,20220616T113319_20220616T113322_T30UVF,1655379371595.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-16 11:36:11.595,2022 06 16 11 36 11
20220616T113319_20220616T113322_T30UWE,53.551334,20220616T113319_20220616T113322_T30UWE,1655379380485.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-16 11:36:20.485,2022 06 16 11 36 20
20220616T113319_20220616T113322_T30UWF,80.295002,20220616T113319_20220616T113322_T30UWF,1655379366767.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-16 11:36:06.767,2022 06 16 11 36 06
20220618T112131_20220618T112125_T30UVE,99.596864,20220618T112131_20220618T112125_T30UVE,1655551596336.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-18 11:26:36.336,2022 06 18 11 26 36
20220618T112131_20220618T112125_T30UVF,83.519548,20220618T112131_20220618T112125_T30UVF,1655551582037.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-18 11:26:22.037,2022 06 18 11 26 22
20220618T112131_20220618T112125_T30UWE,99.999982,20220618T112131_20220618T112125_T30UWE,1655551592294.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-18 11:26:32.294,2022 06 18 11 26 32
20220618T112131_20220618T112125_T30UWF,82.842404,20220618T112131_20220618T112125_T30UWF,1655551577869.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-18 11:26:17.869,2022 06 18 11 26 17
20220621T113331_20220621T113440_T30UVE,35.84443,20220621T113331_20220621T113440_T30UVE,1655811393883.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-21 11:36:33.883,2022 06 21 11 36 33
20220621T113331_20220621T113440_T30UVF,81.322706,20220621T113331_20220621T113440_T30UVF,1655811379782.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-21 11:36:19.782,2022 06 21 11 36 19
20220621T113331_20220621T113440_T30UWE,48.440075,20220621T113331_20220621T113440_T30UWE,1655811388664.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-21 11:36:28.664,2022 06 21 11 36 28
20220621T113331_20220621T113440_T30UWF,87.562722,20220621T113331_20220621T113440_T30UWF,1655811374952.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-21 11:36:14.952,2022 06 21 11 36 14
20220623T112119_20220623T112118_T30UVE,2.830458,20220623T112119_20220623T112118_T30UVE,1655983589665.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-23 11:26:29.665,2022 06 23 11 26 29
20220623T112119_20220623T112118_T30UVF,8.565234,20220623T112119_20220623T112118_T30UVF,1655983575374.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-23 11:26:15.374,2022 06 23 11 26 15
20220623T112119_20220623T112118_T30UWE,36.288887,20220623T112119_20220623T112118_T30UWE,1655983585627.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-23 11:26:25.627,2022 06 23 11 26 25
20220623T112119_20220623T112118_T30UWF,16.826627,20220623T112119_20220623T112118_T30UWF,1655983571208.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-23 11:26:11.208,2022 06 23 11 26 11
20220626T113329_20220626T113323_T30UVE,99.70932,20220626T113329_20220626T113323_T30UVE,1656243386898.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-26 11:36:26.898,2022 06 26 11 36 26
20220626T113329_20220626T113323_T30UVF,99.069083,20220626T113329_20220626T113323_T30UVF,1656243372805.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-26 11:36:12.805,2022 06 26 11 36 12
20220626T113329_20220626T113323_T30UWE,99.266171,20220626T113329_20220626T113323_T30UWE,1656243381688.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-26 11:36:21.688,2022 06 26 11 36 21
20220626T113329_20220626T113323_T30UWF,97.806585,20220626T113329_20220626T113323_T30UWF,1656243367976.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-26 11:36:07.976,2022 06 26 11 36 07
20220628T112131_20220628T112126_T30UVE,99.999893,20220628T112131_20220628T112126_T30UVE,1656415597682.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-28 11:26:37.682,2022 06 28 11 26 37
20220628T112131_20220628T112126_T30UVF,100.0,20220628T112131_20220628T112126_T30UVF,1656415583384.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-28 11:26:23.384,2022 06 28 11 26 23
20220628T112131_20220628T112126_T30UWE,99.661726,20220628T112131_20220628T112126_T30UWE,1656415593640.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-28 11:26:33.640,2022 06 28 11 26 33
20220628T112131_20220628T112126_T30UWF,99.996126,20220628T112131_20220628T112126_T30UWF,1656415579212.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-06-28 11:26:19.212,2022 06 28 11 26 19
20220701T113331_20220701T113332_T30UVE,90.167773,20220701T113331_20220701T113332_T30UVE,1656675394862.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-01 11:36:34.862,2022 07 01 11 36 34
20220701T113331_20220701T113332_T30UVF,98.216385,20220701T113331_20220701T113332_T30UVF,1656675380764.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-01 11:36:20.764,2022 07 01 11 36 20
20220701T113331_20220701T113332_T30UWE,94.675601,20220701T113331_20220701T113332_T30UWE,1656675389637.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-01 11:36:29.637,2022 07 01 11 36 29
20220701T113331_20220701T113332_T30UWF,96.291441,20220701T113331_20220701T113332_T30UWF,1656675375935.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-01 11:36:15.935,2022 07 01 11 36 15
20220703T112119_20220703T112118_T30UVE,75.20386,20220703T112119_20220703T112118_T30UVE,1656847590004.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-03 11:26:30.004,2022 07 03 11 26 30
20220703T112119_20220703T112118_T30UVF,72.853285,20220703T112119_20220703T112118_T30UVF,1656847575711.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-03 11:26:15.711,2022 07 03 11 26 15
20220703T112119_20220703T112118_T30UWE,86.664051,20220703T112119_20220703T112118_T30UWE,1656847585965.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-03 11:26:25.965,2022 07 03 11 26 25
20220703T112119_20220703T112118_T30UWF,89.703834,20220703T112119_20220703T112118_T30UWF,1656847571546.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-03 11:26:11.546,2022 07 03 11 26 11
20220706T113329_20220706T113323_T30UVE,99.99944,20220706T113329_20220706T113323_T30UVE,1657107386893.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-06 11:36:26.893,2022 07 06 11 36 26
20220706T113329_20220706T113323_T30UVF,99.943262,20220706T113329_20220706T113323_T30UVF,1657107372794.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-06 11:36:12.794,2022 07 06 11 36 12
20220706T113329_20220706T113323_T30UWE,99.997544,20220706T113329_20220706T113323_T30UWE,1657107381689.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-06 11:36:21.689,2022 07 06 11 36 21
20220706T113329_20220706T113323_T30UWF,100.0,20220706T113329_20220706T113323_T30UWF,1657107367966.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-06 11:36:07.966,2022 07 06 11 36 07
20220708T112131_20220708T112126_T30UVE,99.991256,20220708T112131_20220708T112126_T30UVE,1657279597876.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-08 11:26:37.876,2022 07 08 11 26 37
20220708T112131_20220708T112126_T30UVF,96.618009,20220708T112131_20220708T112126_T30UVF,1657279583585.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-08 11:26:23.585,2022 07 08 11 26 23
20220708T112131_20220708T112126_T30UWE,91.980374,20220708T112131_20220708T112126_T30UWE,1657279593832.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-08 11:26:33.832,2022 07 08 11 26 33
20220708T112131_20220708T112126_T30UWF,98.162419,20220708T112131_20220708T112126_T30UWF,1657279579416.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-08 11:26:19.416,2022 07 08 11 26 19
20220711T113331_20220711T113331_T30UVE,99.117845,20220711T113331_20220711T113331_T30UVE,1657539394711.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-11 11:36:34.711,2022 07 11 11 36 34
20220711T113331_20220711T113331_T30UVF,99.836135,20220711T113331_20220711T113331_T30UVF,1657539380622.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-11 11:36:20.622,2022 07 11 11 36 20
20220711T113331_20220711T113331_T30UWE,99.920261,20220711T113331_20220711T113331_T30UWE,1657539389497.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-11 11:36:29.497,2022 07 11 11 36 29
20220711T113331_20220711T113331_T30UWF,98.494512,20220711T113331_20220711T113331_T30UWF,1657539375790.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-11 11:36:15.790,2022 07 11 11 36 15
20220713T112119_20220713T112118_T30UVE,11.687639,20220713T112119_20220713T112118_T30UVE,1657711589185.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-13 11:26:29.185,2022 07 13 11 26 29
20220713T112119_20220713T112118_T30UVF,25.772291,20220713T112119_20220713T112118_T30UVF,1657711574880.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-13 11:26:14.880,2022 07 13 11 26 14
20220713T112119_20220713T112118_T30UWE,17.944534,20220713T112119_20220713T112118_T30UWE,1657711585143.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-13 11:26:25.143,2022 07 13 11 26 25
20220713T112119_20220713T112118_T30UWF,24.343507,20220713T112119_20220713T112118_T30UWF,1657711570722.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-13 11:26:10.722,2022 07 13 11 26 10
20220716T113329_20220716T113323_T30UVE,28.653049,20220716T113329_20220716T113323_T30UVE,1657971386483.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-16 11:36:26.483,2022 07 16 11 36 26
20220716T113329_20220716T113323_T30UVF,39.431679,20220716T113329_20220716T113323_T30UVF,1657971372385.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-16 11:36:12.385,2022 07 16 11 36 12
20220716T113329_20220716T113323_T30UWE,23.207472,20220716T113329_20220716T113323_T30UWE,1657971381292.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-16 11:36:21.292,2022 07 16 11 36 21
20220716T113329_20220716T113323_T30UWF,21.742745,20220716T113329_20220716T113323_T30UWF,1657971367555.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-16 11:36:07.555,2022 07 16 11 36 07
20220718T112131_20220718T112125_T30UVE,35.731813,20220718T112131_20220718T112125_T30UVE,1658143593887.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-18 11:26:33.887,2022 07 18 11 26 33
20220718T112131_20220718T112125_T30UVF,33.718738,20220718T112131_20220718T112125_T30UVF,1658143582502.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-18 11:26:22.502,2022 07 18 11 26 22
20220718T112131_20220718T112125_T30UWE,38.929492,20220718T112131_20220718T112125_T30UWE,1658143591883.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-18 11:26:31.883,2022 07 18 11 26 31
20220718T112131_20220718T112125_T30UWF,31.785682,20220718T112131_20220718T112125_T30UWF,1658143578337.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-18 11:26:18.337,2022 07 18 11 26 18
20220721T113331_20220721T113330_T30UVE,80.379069,20220721T113331_20220721T113330_T30UVE,1658403393166.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-21 11:36:33.166,2022 07 21 11 36 33
20220721T113331_20220721T113330_T30UVF,70.523268,20220721T113331_20220721T113330_T30UVF,1658403379071.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-21 11:36:19.071,2022 07 21 11 36 19
20220721T113331_20220721T113330_T30UWE,100.0,20220721T113331_20220721T113330_T30UWE,1658403387975.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-21 11:36:27.975,2022 07 21 11 36 27
20220721T113331_20220721T113330_T30UWF,93.267286,20220721T113331_20220721T113330_T30UWF,1658403374237.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-21 11:36:14.237,2022 07 21 11 36 14
20220723T112119_20220723T112118_T30UVE,98.780751,20220723T112119_20220723T112118_T30UVE,1658575589908.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-23 11:26:29.908,2022 07 23 11 26 29
20220723T112119_20220723T112118_T30UVF,99.849939,20220723T112119_20220723T112118_T30UVF,1658575575607.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-23 11:26:15.607,2022 07 23 11 26 15
20220723T112119_20220723T112118_T30UWE,99.629277,20220723T112119_20220723T112118_T30UWE,1658575585867.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-23 11:26:25.867,2022 07 23 11 26 25
20220723T112119_20220723T112118_T30UWF,99.737817,20220723T112119_20220723T112118_T30UWF,1658575571448.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-23 11:26:11.448,2022 07 23 11 26 11
20220726T113329_20220726T113323_T30UVE,32.909,20220726T113329_20220726T113323_T30UVE,1658835386917.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-26 11:36:26.917,2022 07 26 11 36 26
20220726T113329_20220726T113323_T30UVF,39.519274,20220726T113329_20220726T113323_T30UVF,1658835372819.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-26 11:36:12.819,2022 07 26 11 36 12
20220726T113329_20220726T113323_T30UWE,80.707312,20220726T113329_20220726T113323_T30UWE,1658835381728.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-26 11:36:21.728,2022 07 26 11 36 21
20220726T113329_20220726T113323_T30UWF,88.310367,20220726T113329_20220726T113323_T30UWF,1658835367989.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-26 11:36:07.989,2022 07 26 11 36 07
20220728T112121_20220728T112123_T30UVE,98.612428,20220728T112121_20220728T112123_T30UVE,1659007594230.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-28 11:26:34.230,2022 07 28 11 26 34
20220728T112121_20220728T112123_T30UVF,99.998039,20220728T112121_20220728T112123_T30UVF,1659007579916.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-28 11:26:19.916,2022 07 28 11 26 19
20220728T112121_20220728T112123_T30UWE,99.876636,20220728T112121_20220728T112123_T30UWE,1659007590180.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-28 11:26:30.180,2022 07 28 11 26 30
20220728T112121_20220728T112123_T30UWF,99.996656,20220728T112121_20220728T112123_T30UWF,1659007575762.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-28 11:26:15.762,2022 07 28 11 26 15
20220731T113331_20220731T113329_T30UVE,21.518841,20220731T113331_20220731T113329_T30UVE,1659267391880.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-31 11:36:31.880,2022 07 31 11 36 31
20220731T113331_20220731T113329_T30UVF,36.997497,20220731T113331_20220731T113329_T30UVF,1659267377776.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-31 11:36:17.776,2022 07 31 11 36 17
20220731T113331_20220731T113329_T30UWE,34.529093,20220731T113331_20220731T113329_T30UWE,1659267386709.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-31 11:36:26.709,2022 07 31 11 36 26
20220731T113331_20220731T113329_T30UWF,64.751953,20220731T113331_20220731T113329_T30UWF,1659267372938.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-07-31 11:36:12.938,2022 07 31 11 36 12
20220802T112119_20220802T112118_T30UVE,92.039865,20220802T112119_20220802T112118_T30UVE,1659439589556.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-02 11:26:29.556,2022 08 02 11 26 29
20220802T112119_20220802T112118_T30UVF,81.250477,20220802T112119_20220802T112118_T30UVF,1659439575258.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-02 11:26:15.258,2022 08 02 11 26 15
20220802T112119_20220802T112118_T30UWE,98.583043,20220802T112119_20220802T112118_T30UWE,1659439585515.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-02 11:26:25.515,2022 08 02 11 26 25
20220802T112119_20220802T112118_T30UWF,98.941177,20220802T112119_20220802T112118_T30UWF,1659439571100.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-02 11:26:11.100,2022 08 02 11 26 11
20220805T113329_20220805T113323_T30UVE,50.04136,20220805T113329_20220805T113323_T30UVE,1659699386285.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-05 11:36:26.285,2022 08 05 11 36 26
20220805T113329_20220805T113323_T30UVF,41.398904,20220805T113329_20220805T113323_T30UVF,1659699372180.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-05 11:36:12.180,2022 08 05 11 36 12
20220805T113329_20220805T113323_T30UWE,59.631443,20220805T113329_20220805T113323_T30UWE,1659699381103.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-05 11:36:21.103,2022 08 05 11 36 21
20220805T113329_20220805T113323_T30UWF,58.230722,20220805T113329_20220805T113323_T30UWF,1659699367349.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-05 11:36:07.349,2022 08 05 11 36 07
20220807T112131_20220807T112125_T30UVE,66.029423,20220807T112131_20220807T112125_T30UVE,1659871596293.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-07 11:26:36.293,2022 08 07 11 26 36
20220807T112131_20220807T112125_T30UVF,99.30926,20220807T112131_20220807T112125_T30UVF,1659871581998.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-07 11:26:21.998,2022 08 07 11 26 21
20220807T112131_20220807T112125_T30UWE,87.322921,20220807T112131_20220807T112125_T30UWE,1659871592251.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-07 11:26:32.251,2022 08 07 11 26 32
20220807T112131_20220807T112125_T30UWF,78.297085,20220807T112131_20220807T112125_T30UWF,1659871577835.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-07 11:26:17.835,2022 08 07 11 26 17
20220810T113331_20220810T113330_T30UVE,0.09492,20220810T113331_20220810T113330_T30UVE,1660131393781.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-10 11:36:33.781,2022 08 10 11 36 33
20220810T113331_20220810T113330_T30UVF,0.001804,20220810T113331_20220810T113330_T30UVF,1660131379681.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-10 11:36:19.681,2022 08 10 11 36 19
20220810T113331_20220810T113330_T30UWE,0.011945,20220810T113331_20220810T113330_T30UWE,1660131388579.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-10 11:36:28.579,2022 08 10 11 36 28
20220810T113331_20220810T113330_T30UWF,0.008145,20220810T113331_20220810T113330_T30UWF,1660131374849.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-10 11:36:14.849,2022 08 10 11 36 14
20220812T112119_20220812T112117_T30UVE,0.003078,20220812T112119_20220812T112117_T30UVE,1660303588264.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-12 11:26:28.264,2022 08 12 11 26 28
20220812T112119_20220812T112117_T30UVF,0.003802,20220812T112119_20220812T112117_T30UVF,1660303573953.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-12 11:26:13.953,2022 08 12 11 26 13
20220812T112119_20220812T112117_T30UWE,0.003142,20220812T112119_20220812T112117_T30UWE,1660303584221.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-12 11:26:24.221,2022 08 12 11 26 24
20220812T112119_20220812T112117_T30UWF,1.114343,20220812T112119_20220812T112117_T30UWF,1660303569802.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-12 11:26:09.802,2022 08 12 11 26 09
20220815T113319_20220815T113321_T30UVE,99.995595,20220815T113319_20220815T113321_T30UVE,1660563384659.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-15 11:36:24.659,2022 08 15 11 36 24
20220815T113319_20220815T113321_T30UVF,99.841255,20220815T113319_20220815T113321_T30UVF,1660563370553.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-15 11:36:10.553,2022 08 15 11 36 10
20220815T113319_20220815T113321_T30UWE,99.758989,20220815T113319_20220815T113321_T30UWE,1660563379497.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-15 11:36:19.497,2022 08 15 11 36 19
20220815T113319_20220815T113321_T30UWF,97.082508,20220815T113319_20220815T113321_T30UWF,1660563365720.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-15 11:36:05.720,2022 08 15 11 36 05
20220817T112131_20220817T112126_T30UVE,69.208676,20220817T112131_20220817T112126_T30UVE,1660735597423.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-17 11:26:37.423,2022 08 17 11 26 37
20220817T112131_20220817T112126_T30UVF,31.675112,20220817T112131_20220817T112126_T30UVF,1660735583135.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-17 11:26:23.135,2022 08 17 11 26 23
20220817T112131_20220817T112126_T30UWE,83.963025,20220817T112131_20220817T112126_T30UWE,1660735593381.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-17 11:26:33.381,2022 08 17 11 26 33
20220817T112131_20220817T112126_T30UWF,33.522826,20220817T112131_20220817T112126_T30UWF,1660735578966.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-17 11:26:18.966,2022 08 17 11 26 18
20220820T113331_20220820T113331_T30UVE,41.901815,20220820T113331_20220820T113331_T30UVE,1660995394519.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-20 11:36:34.519,2022 08 20 11 36 34
20220820T113331_20220820T113331_T30UVF,95.73189,20220820T113331_20220820T113331_T30UVF,1660995380423.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-20 11:36:20.423,2022 08 20 11 36 20
20220820T113331_20220820T113331_T30UWE,25.070196,20220820T113331_20220820T113331_T30UWE,1660995389293.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-20 11:36:29.293,2022 08 20 11 36 29
20220820T113331_20220820T113331_T30UWF,86.501217,20220820T113331_20220820T113331_T30UWF,1660995375595.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-20 11:36:15.595,2022 08 20 11 36 15
20220822T112119_20220822T112114_T30UVE,99.741942,20220822T112119_20220822T112114_T30UVE,1661167585749.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-22 11:26:25.749,2022 08 22 11 26 25
20220822T112119_20220822T112114_T30UVF,98.495132,20220822T112119_20220822T112114_T30UVF,1661167571430.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-22 11:26:11.430,2022 08 22 11 26 11
20220822T112119_20220822T112114_T30UWE,94.60175,20220822T112119_20220822T112114_T30UWE,1661167581705.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-22 11:26:21.705,2022 08 22 11 26 21
20220822T112119_20220822T112114_T30UWF,93.826735,20220822T112119_20220822T112114_T30UWF,1661167567285.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-22 11:26:07.285,2022 08 22 11 26 07
20220825T113319_20220825T113528_T30UVE,14.419946,20220825T113319_20220825T113528_T30UVE,1661427381823.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-25 11:36:21.823,2022 08 25 11 36 21
20220825T113319_20220825T113528_T30UVF,55.639225,20220825T113319_20220825T113528_T30UVF,1661427367711.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-25 11:36:07.711,2022 08 25 11 36 07
20220825T113319_20220825T113528_T30UWE,86.779809,20220825T113319_20220825T113528_T30UWE,1661427376695.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-25 11:36:16.695,2022 08 25 11 36 16
20220825T113319_20220825T113528_T30UWF,99.99333,20220825T113319_20220825T113528_T30UWF,1661427362873.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-25 11:36:02.873,2022 08 25 11 36 02
20220827T112131_20220827T112126_T30UVE,12.613009,20220827T112131_20220827T112126_T30UVE,1661599597406.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-27 11:26:37.406,2022 08 27 11 26 37
20220827T112131_20220827T112126_T30UVF,19.323894,20220827T112131_20220827T112126_T30UVF,1661599583119.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-27 11:26:23.119,2022 08 27 11 26 23
20220827T112131_20220827T112126_T30UWE,45.051283,20220827T112131_20220827T112126_T30UWE,1661599593365.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-27 11:26:33.365,2022 08 27 11 26 33
20220827T112131_20220827T112126_T30UWF,39.201602,20220827T112131_20220827T112126_T30UWF,1661599578947.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-27 11:26:18.947,2022 08 27 11 26 18
20220830T113331_20220830T113331_T30UVE,32.143903,20220830T113331_20220830T113331_T30UVE,1661859394228.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-30 11:36:34.228,2022 08 30 11 36 34
20220830T113331_20220830T113331_T30UVF,71.51081,20220830T113331_20220830T113331_T30UVF,1661859380140.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-30 11:36:20.140,2022 08 30 11 36 20
20220830T113331_20220830T113331_T30UWE,75.962847,20220830T113331_20220830T113331_T30UWE,1661859388997.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-30 11:36:28.997,2022 08 30 11 36 28
20220830T113331_20220830T113331_T30UWF,66.444689,20220830T113331_20220830T113331_T30UWF,1661859375315.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-08-30 11:36:15.315,2022 08 30 11 36 15
20220901T112119_20220901T112114_T30UVE,15.957981,20220901T112119_20220901T112114_T30UVE,1662031585952.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-09-01 11:26:25.952,2022 09 01 11 26 25
20220901T112119_20220901T112114_T30UVF,28.869978,20220901T112119_20220901T112114_T30UVF,1662031571635.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2022-09-01 11:26:11.635,2022 09 01 11 26 11
