system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20210323T113319_20210323T113317_T30UWE,99.825494,20210323T113319_20210323T113317_T30UWE,1616499375725.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-23 11:36:15.725,2021 03 23 11 36 15
20210323T113319_20210323T113317_T30UWF,95.740047,20210323T113319_20210323T113317_T30UWF,1616499361957.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-23 11:36:01.957,2021 03 23 11 36 01
20210325T112111_20210325T112409_T30UVE,68.514642,20210325T112111_20210325T112409_T30UVE,1616671583138.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-25 11:26:23.138,2021 03 25 11 26 23
20210325T112111_20210325T112409_T30UVF,95.123221,20210325T112111_20210325T112409_T30UVF,1616671568829.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-25 11:26:08.829,2021 03 25 11 26 08
20210325T112111_20210325T112409_T30UWE,59.622931,20210325T112111_20210325T112409_T30UWE,1616671579095.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-25 11:26:19.095,2021 03 25 11 26 19
20210325T112111_20210325T112409_T30UWF,85.571194,20210325T112111_20210325T112409_T30UWF,1616671564671.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-25 11:26:04.671,2021 03 25 11 26 04
20210328T113321_20210328T113317_T30UVE,99.618319,20210328T113321_20210328T113317_T30UVE,1616931379684.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-28 11:36:19.684,2021 03 28 11 36 19
20210328T113321_20210328T113317_T30UVF,96.887949,20210328T113321_20210328T113317_T30UVF,1616931365586.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-28 11:36:05.586,2021 03 28 11 36 05
20210328T113321_20210328T113317_T30UWE,99.946344,20210328T113321_20210328T113317_T30UWE,1616931374503.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-28 11:36:14.503,2021 03 28 11 36 14
20210328T113321_20210328T113317_T30UWF,99.812801,20210328T113321_20210328T113317_T30UWF,1616931360754.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-28 11:36:00.754,2021 03 28 11 36 00
20210330T112109_20210330T112112_T30UVE,22.657267,20210330T112109_20210330T112112_T30UVE,1617103583261.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-30 11:26:23.261,2021 03 30 11 26 23
20210330T112109_20210330T112112_T30UVF,44.576783,20210330T112109_20210330T112112_T30UVF,1617103568953.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-30 11:26:08.953,2021 03 30 11 26 08
20210330T112109_20210330T112112_T30UWE,0.844238,20210330T112109_20210330T112112_T30UWE,1617103579217.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-30 11:26:19.217,2021 03 30 11 26 19
20210330T112109_20210330T112112_T30UWF,5.728977,20210330T112109_20210330T112112_T30UWF,1617103564800.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-03-30 11:26:04.800,2021 03 30 11 26 04
20210402T113319_20210402T113316_T30UVE,1.090278,20210402T113319_20210402T113316_T30UVE,1617363379896.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-02 11:36:19.896,2021 04 02 11 36 19
20210402T113319_20210402T113316_T30UVF,2.237103,20210402T113319_20210402T113316_T30UVF,1617363365792.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-02 11:36:05.792,2021 04 02 11 36 05
20210402T113319_20210402T113316_T30UWE,2.322093,20210402T113319_20210402T113316_T30UWE,1617363374726.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-02 11:36:14.726,2021 04 02 11 36 14
20210402T113319_20210402T113316_T30UWF,27.236511,20210402T113319_20210402T113316_T30UWF,1617363360962.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-02 11:36:00.962,2021 04 02 11 36 00
20210404T112111_20210404T112443_T30UVE,18.139865,20210404T112111_20210404T112443_T30UVE,1617535581337.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-04 11:26:21.337,2021 04 04 11 26 21
20210404T112111_20210404T112443_T30UVF,78.992696,20210404T112111_20210404T112443_T30UVF,1617535567026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-04 11:26:07.026,2021 04 04 11 26 07
20210404T112111_20210404T112443_T30UWE,41.158114,20210404T112111_20210404T112443_T30UWE,1617535577294.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-04 11:26:17.294,2021 04 04 11 26 17
20210404T112111_20210404T112443_T30UWF,43.1596,20210404T112111_20210404T112443_T30UWF,1617535562869.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-04 11:26:02.869,2021 04 04 11 26 02
20210407T113321_20210407T113315_T30UVE,79.501571,20210407T113321_20210407T113315_T30UVE,1617795377691.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-07 11:36:17.691,2021 04 07 11 36 17
20210407T113321_20210407T113315_T30UVF,71.337804,20210407T113321_20210407T113315_T30UVF,1617795363591.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-07 11:36:03.591,2021 04 07 11 36 03
20210407T113321_20210407T113315_T30UWE,57.920446,20210407T113321_20210407T113315_T30UWE,1617795372525.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-07 11:36:12.525,2021 04 07 11 36 12
20210407T113321_20210407T113315_T30UWF,66.495805,20210407T113321_20210407T113315_T30UWF,1617795358756.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-07 11:35:58.756,2021 04 07 11 35 58
20210409T112109_20210409T112110_T30UVE,17.913618,20210409T112109_20210409T112110_T30UVE,1617967581809.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-09 11:26:21.809,2021 04 09 11 26 21
20210409T112109_20210409T112110_T30UVF,16.048893,20210409T112109_20210409T112110_T30UVF,1617967567494.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-09 11:26:07.494,2021 04 09 11 26 07
20210409T112109_20210409T112110_T30UWE,39.620694,20210409T112109_20210409T112110_T30UWE,1617967577764.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-09 11:26:17.764,2021 04 09 11 26 17
20210409T112109_20210409T112110_T30UWF,29.68961,20210409T112109_20210409T112110_T30UWF,1617967563346.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-09 11:26:03.346,2021 04 09 11 26 03
20210412T113319_20210412T113315_T30UVE,10.193589,20210412T113319_20210412T113315_T30UVE,1618227378306.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-12 11:36:18.306,2021 04 12 11 36 18
20210412T113319_20210412T113315_T30UVF,14.318785,20210412T113319_20210412T113315_T30UVF,1618227364198.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-12 11:36:04.198,2021 04 12 11 36 04
20210412T113319_20210412T113315_T30UWE,14.720406,20210412T113319_20210412T113315_T30UWE,1618227373164.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-12 11:36:13.164,2021 04 12 11 36 13
20210412T113319_20210412T113315_T30UWF,10.17458,20210412T113319_20210412T113315_T30UWF,1618227359369.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-12 11:35:59.369,2021 04 12 11 35 59
20210414T112111_20210414T112441_T30UVE,9.356602,20210414T112111_20210414T112441_T30UVE,1618399578951.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-14 11:26:18.951,2021 04 14 11 26 18
20210414T112111_20210414T112441_T30UVF,16.596983,20210414T112111_20210414T112441_T30UVF,1618399564642.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-14 11:26:04.642,2021 04 14 11 26 04
20210414T112111_20210414T112441_T30UWE,46.058884,20210414T112111_20210414T112441_T30UWE,1618399574908.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-14 11:26:14.908,2021 04 14 11 26 14
20210414T112111_20210414T112441_T30UWF,37.759905,20210414T112111_20210414T112441_T30UWF,1618399560490.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-14 11:26:00.490,2021 04 14 11 26 00
20210417T113311_20210417T113443_T30UVE,5.781066,20210417T113311_20210417T113443_T30UVE,1618659376192.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-17 11:36:16.192,2021 04 17 11 36 16
20210417T113311_20210417T113443_T30UVF,2.272352,20210417T113311_20210417T113443_T30UVF,1618659362084.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-17 11:36:02.084,2021 04 17 11 36 02
20210417T113311_20210417T113443_T30UWE,17.771772,20210417T113311_20210417T113443_T30UWE,1618659371067.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-17 11:36:11.067,2021 04 17 11 36 11
20210417T113311_20210417T113443_T30UWF,11.862964,20210417T113311_20210417T113443_T30UWF,1618659357242.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-17 11:35:57.242,2021 04 17 11 35 57
20210419T112109_20210419T112108_T30UVE,15.257389,20210419T112109_20210419T112108_T30UVE,1618831579765.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-19 11:26:19.765,2021 04 19 11 26 19
20210419T112109_20210419T112108_T30UVF,13.659704,20210419T112109_20210419T112108_T30UVF,1618831565450.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-19 11:26:05.450,2021 04 19 11 26 05
20210419T112109_20210419T112108_T30UWE,1.028961,20210419T112109_20210419T112108_T30UWE,1618831575721.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-19 11:26:15.721,2021 04 19 11 26 15
20210419T112109_20210419T112108_T30UWF,0.809424,20210419T112109_20210419T112108_T30UWF,1618831561304.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-19 11:26:01.304,2021 04 19 11 26 01
20210422T113309_20210422T113312_T30UVE,15.478249,20210422T113309_20210422T113312_T30UVE,1619091376031.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-22 11:36:16.031,2021 04 22 11 36 16
20210422T113309_20210422T113312_T30UVF,21.717277,20210422T113309_20210422T113312_T30UVF,1619091361918.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-22 11:36:01.918,2021 04 22 11 36 01
20210422T113309_20210422T113312_T30UWE,7.131042,20210422T113309_20210422T113312_T30UWE,1619091370893.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-22 11:36:10.893,2021 04 22 11 36 10
20210422T113309_20210422T113312_T30UWF,4.44803,20210422T113309_20210422T113312_T30UWF,1619091357083.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-22 11:35:57.083,2021 04 22 11 35 57
20210424T112111_20210424T112443_T30UVE,19.382242,20210424T112111_20210424T112443_T30UVE,1619263581067.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-24 11:26:21.067,2021 04 24 11 26 21
20210424T112111_20210424T112443_T30UVF,0.493701,20210424T112111_20210424T112443_T30UVF,1619263566747.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-24 11:26:06.747,2021 04 24 11 26 06
20210424T112111_20210424T112443_T30UWE,35.795241,20210424T112111_20210424T112443_T30UWE,1619263577017.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-24 11:26:17.017,2021 04 24 11 26 17
20210424T112111_20210424T112443_T30UWF,19.381211,20210424T112111_20210424T112443_T30UWF,1619263562599.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-24 11:26:02.599,2021 04 24 11 26 02
20210427T113321_20210427T113446_T30UVE,64.696889,20210427T113321_20210427T113446_T30UVE,1619523378791.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-27 11:36:18.791,2021 04 27 11 36 18
20210427T113321_20210427T113446_T30UVF,73.878423,20210427T113321_20210427T113446_T30UVF,1619523364687.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-27 11:36:04.687,2021 04 27 11 36 04
20210427T113321_20210427T113446_T30UWE,84.057644,20210427T113321_20210427T113446_T30UWE,1619523373645.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-27 11:36:13.645,2021 04 27 11 36 13
20210427T113321_20210427T113446_T30UWF,74.079944,20210427T113321_20210427T113446_T30UWF,1619523359844.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-27 11:35:59.844,2021 04 27 11 35 59
20210429T112109_20210429T112109_T30UVE,42.480704,20210429T112109_20210429T112109_T30UVE,1619695580445.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-29 11:26:20.445,2021 04 29 11 26 20
20210429T112109_20210429T112109_T30UVF,52.371043,20210429T112109_20210429T112109_T30UVF,1619695566142.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-29 11:26:06.142,2021 04 29 11 26 06
20210429T112109_20210429T112109_T30UWE,77.951873,20210429T112109_20210429T112109_T30UWE,1619695576404.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-29 11:26:16.404,2021 04 29 11 26 16
20210429T112109_20210429T112109_T30UWF,73.212473,20210429T112109_20210429T112109_T30UWF,1619695561987.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-04-29 11:26:01.987,2021 04 29 11 26 01
20210502T113319_20210502T113315_T30UVE,67.715792,20210502T113319_20210502T113315_T30UVE,1619955378193.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-02 11:36:18.193,2021 05 02 11 36 18
20210502T113319_20210502T113315_T30UVF,65.868377,20210502T113319_20210502T113315_T30UVF,1619955364092.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-02 11:36:04.092,2021 05 02 11 36 04
20210502T113319_20210502T113315_T30UWE,73.982758,20210502T113319_20210502T113315_T30UWE,1619955373046.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-02 11:36:13.046,2021 05 02 11 36 13
20210502T113319_20210502T113315_T30UWF,74.751388,20210502T113319_20210502T113315_T30UWF,1619955359256.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-02 11:35:59.256,2021 05 02 11 35 59
20210504T112111_20210504T112445_T30UVE,83.890135,20210504T112111_20210504T112445_T30UVE,1620127583154.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-04 11:26:23.154,2021 05 04 11 26 23
20210504T112111_20210504T112445_T30UVF,93.414983,20210504T112111_20210504T112445_T30UVF,1620127568839.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-04 11:26:08.839,2021 05 04 11 26 08
20210504T112111_20210504T112445_T30UWE,82.530184,20210504T112111_20210504T112445_T30UWE,1620127579103.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-04 11:26:19.103,2021 05 04 11 26 19
20210504T112111_20210504T112445_T30UWF,93.288659,20210504T112111_20210504T112445_T30UWF,1620127564687.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-04 11:26:04.687,2021 05 04 11 26 04
20210507T113321_20210507T113448_T30UVE,12.746584,20210507T113321_20210507T113448_T30UVE,1620387380674.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-07 11:36:20.674,2021 05 07 11 36 20
20210507T113321_20210507T113448_T30UVF,24.336485,20210507T113321_20210507T113448_T30UVF,1620387366563.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-07 11:36:06.563,2021 05 07 11 36 06
20210507T113321_20210507T113448_T30UWE,33.876105,20210507T113321_20210507T113448_T30UWE,1620387375519.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-07 11:36:15.519,2021 05 07 11 36 15
20210507T113321_20210507T113448_T30UWF,63.112872,20210507T113321_20210507T113448_T30UWF,1620387361723.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-07 11:36:01.723,2021 05 07 11 36 01
20210509T112109_20210509T112111_T30UVE,99.020664,20210509T112109_20210509T112111_T30UVE,1620559582852.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-09 11:26:22.852,2021 05 09 11 26 22
20210509T112109_20210509T112111_T30UVF,99.186742,20210509T112109_20210509T112111_T30UVF,1620559568541.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-09 11:26:08.541,2021 05 09 11 26 08
20210509T112109_20210509T112111_T30UWE,94.958715,20210509T112109_20210509T112111_T30UWE,1620559578807.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-09 11:26:18.807,2021 05 09 11 26 18
20210509T112109_20210509T112111_T30UWF,99.351067,20210509T112109_20210509T112111_T30UWF,1620559564387.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-09 11:26:04.387,2021 05 09 11 26 04
20210512T113319_20210512T113317_T30UVE,87.968594,20210512T113319_20210512T113317_T30UVE,1620819380444.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-12 11:36:20.444,2021 05 12 11 36 20
20210512T113319_20210512T113317_T30UVF,62.381351,20210512T113319_20210512T113317_T30UVF,1620819366341.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-12 11:36:06.341,2021 05 12 11 36 06
20210512T113319_20210512T113317_T30UWE,86.795947,20210512T113319_20210512T113317_T30UWE,1620819375274.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-12 11:36:15.274,2021 05 12 11 36 15
20210512T113319_20210512T113317_T30UWF,65.904948,20210512T113319_20210512T113317_T30UWF,1620819361507.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-12 11:36:01.507,2021 05 12 11 36 01
20210514T112111_20210514T112449_T30UVE,92.668587,20210514T112111_20210514T112449_T30UVE,1620991584651.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-14 11:26:24.651,2021 05 14 11 26 24
20210514T112111_20210514T112449_T30UVF,99.533806,20210514T112111_20210514T112449_T30UVF,1620991570342.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-14 11:26:10.342,2021 05 14 11 26 10
20210514T112111_20210514T112449_T30UWE,97.481173,20210514T112111_20210514T112449_T30UWE,1620991580605.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-14 11:26:20.605,2021 05 14 11 26 20
20210514T112111_20210514T112449_T30UWF,99.809156,20210514T112111_20210514T112449_T30UWF,1620991566185.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-14 11:26:06.185,2021 05 14 11 26 06
20210517T113321_20210517T113449_T30UVE,32.453201,20210517T113321_20210517T113449_T30UVE,1621251381974.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-17 11:36:21.974,2021 05 17 11 36 21
20210517T113321_20210517T113449_T30UVF,38.78579,20210517T113321_20210517T113449_T30UVF,1621251367879.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-17 11:36:07.879,2021 05 17 11 36 07
20210517T113321_20210517T113449_T30UWE,64.05857,20210517T113321_20210517T113449_T30UWE,1621251376800.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-17 11:36:16.800,2021 05 17 11 36 16
20210517T113321_20210517T113449_T30UWF,64.654791,20210517T113321_20210517T113449_T30UWF,1621251363043.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-17 11:36:03.043,2021 05 17 11 36 03
20210519T112119_20210519T112113_T30UVE,8.314053,20210519T112119_20210519T112113_T30UVE,1621423584517.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-19 11:26:24.517,2021 05 19 11 26 24
20210519T112119_20210519T112113_T30UVF,16.493233,20210519T112119_20210519T112113_T30UVF,1621423570214.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-19 11:26:10.214,2021 05 19 11 26 10
20210519T112119_20210519T112113_T30UWE,55.304077,20210519T112119_20210519T112113_T30UWE,1621423580474.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-19 11:26:20.474,2021 05 19 11 26 20
20210519T112119_20210519T112113_T30UWF,62.871035,20210519T112119_20210519T112113_T30UWF,1621423566054.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-19 11:26:06.054,2021 05 19 11 26 06
20210522T113319_20210522T113318_T30UVE,43.732841,20210522T113319_20210522T113318_T30UVE,1621683381894.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-22 11:36:21.894,2021 05 22 11 36 21
20210522T113319_20210522T113318_T30UVF,58.241933,20210522T113319_20210522T113318_T30UVF,1621683367795.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-22 11:36:07.795,2021 05 22 11 36 07
20210522T113319_20210522T113318_T30UWE,72.755327,20210522T113319_20210522T113318_T30UWE,1621683376712.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-22 11:36:16.712,2021 05 22 11 36 16
20210522T113319_20210522T113318_T30UWF,98.577894,20210522T113319_20210522T113318_T30UWF,1621683362962.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-22 11:36:02.962,2021 05 22 11 36 02
20210524T112111_20210524T112450_T30UVE,88.022467,20210524T112111_20210524T112450_T30UVE,1621855585475.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-24 11:26:25.475,2021 05 24 11 26 25
20210524T112111_20210524T112450_T30UVF,42.735396,20210524T112111_20210524T112450_T30UVF,1621855571173.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-24 11:26:11.173,2021 05 24 11 26 11
20210524T112111_20210524T112450_T30UWE,95.002013,20210524T112111_20210524T112450_T30UWE,1621855581428.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-24 11:26:21.428,2021 05 24 11 26 21
20210524T112111_20210524T112450_T30UWF,64.572391,20210524T112111_20210524T112450_T30UWF,1621855567018.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-24 11:26:07.018,2021 05 24 11 26 07
20210527T113321_20210527T113320_T30UVE,20.568458,20210527T113321_20210527T113320_T30UVE,1622115382624.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-27 11:36:22.624,2021 05 27 11 36 22
20210527T113321_20210527T113320_T30UVF,26.458901,20210527T113321_20210527T113320_T30UVF,1622115368526.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-27 11:36:08.526,2021 05 27 11 36 08
20210527T113321_20210527T113320_T30UWE,45.117651,20210527T113321_20210527T113320_T30UWE,1622115377451.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-27 11:36:17.451,2021 05 27 11 36 17
20210527T113321_20210527T113320_T30UWF,52.510635,20210527T113321_20210527T113320_T30UWF,1622115363690.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-27 11:36:03.690,2021 05 27 11 36 03
20210529T112119_20210529T112114_T30UVE,78.58053,20210529T112119_20210529T112114_T30UVE,1622287585533.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-29 11:26:25.533,2021 05 29 11 26 25
20210529T112119_20210529T112114_T30UVF,46.510526,20210529T112119_20210529T112114_T30UVF,1622287571233.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-29 11:26:11.233,2021 05 29 11 26 11
20210529T112119_20210529T112114_T30UWE,75.533129,20210529T112119_20210529T112114_T30UWE,1622287581491.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-29 11:26:21.491,2021 05 29 11 26 21
20210529T112119_20210529T112114_T30UWF,52.05221,20210529T112119_20210529T112114_T30UWF,1622287567071.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-05-29 11:26:07.071,2021 05 29 11 26 07
20210601T113319_20210601T113319_T30UVE,82.702219,20210601T113319_20210601T113319_T30UVE,1622547382710.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-01 11:36:22.710,2021 06 01 11 36 22
20210601T113319_20210601T113319_T30UVF,40.800336,20210601T113319_20210601T113319_T30UVF,1622547368613.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-01 11:36:08.613,2021 06 01 11 36 08
20210601T113319_20210601T113319_T30UWE,44.846094,20210601T113319_20210601T113319_T30UWE,1622547377518.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-01 11:36:17.518,2021 06 01 11 36 17
20210601T113319_20210601T113319_T30UWF,8.019523,20210601T113319_20210601T113319_T30UWF,1622547363783.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-01 11:36:03.783,2021 06 01 11 36 03
20210603T112111_20210603T112450_T30UVE,93.029772,20210603T112111_20210603T112450_T30UVE,1622719585672.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-03 11:26:25.672,2021 06 03 11 26 25
20210603T112111_20210603T112450_T30UVF,97.779683,20210603T112111_20210603T112450_T30UVF,1622719571364.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-03 11:26:11.364,2021 06 03 11 26 11
20210603T112111_20210603T112450_T30UWE,97.735647,20210603T112111_20210603T112450_T30UWE,1622719581627.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-03 11:26:21.627,2021 06 03 11 26 21
20210603T112111_20210603T112450_T30UWF,88.122917,20210603T112111_20210603T112450_T30UWF,1622719567209.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-03 11:26:07.209,2021 06 03 11 26 07
20210606T113321_20210606T113450_T30UVE,18.430679,20210606T113321_20210606T113450_T30UVE,1622979382638.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-06 11:36:22.638,2021 06 06 11 36 22
20210606T113321_20210606T113450_T30UVF,19.724046,20210606T113321_20210606T113450_T30UVF,1622979368538.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-06 11:36:08.538,2021 06 06 11 36 08
20210606T113321_20210606T113450_T30UWE,27.970859,20210606T113321_20210606T113450_T30UWE,1622979377481.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-06 11:36:17.481,2021 06 06 11 36 17
20210606T113321_20210606T113450_T30UWF,25.412978,20210606T113321_20210606T113450_T30UWF,1622979363698.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-06 11:36:03.698,2021 06 06 11 36 03
20210608T112119_20210608T112114_T30UVE,50.353433,20210608T112119_20210608T112114_T30UVE,1623151585915.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-08 11:26:25.915,2021 06 08 11 26 25
20210608T112119_20210608T112114_T30UVF,88.80422,20210608T112119_20210608T112114_T30UVF,1623151571612.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-08 11:26:11.612,2021 06 08 11 26 11
20210608T112119_20210608T112114_T30UWE,17.027052,20210608T112119_20210608T112114_T30UWE,1623151581873.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-08 11:26:21.873,2021 06 08 11 26 21
20210608T112119_20210608T112114_T30UWF,67.064466,20210608T112119_20210608T112114_T30UWF,1623151567450.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-08 11:26:07.450,2021 06 08 11 26 07
20210611T113319_20210611T113319_T30UVE,65.300171,20210611T113319_20210611T113319_T30UVE,1623411382965.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-11 11:36:22.965,2021 06 11 11 36 22
20210611T113319_20210611T113319_T30UVF,80.392237,20210611T113319_20210611T113319_T30UVF,1623411368860.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-11 11:36:08.860,2021 06 11 11 36 08
20210611T113319_20210611T113319_T30UWE,92.544745,20210611T113319_20210611T113319_T30UWE,1623411377793.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-11 11:36:17.793,2021 06 11 11 36 17
20210611T113319_20210611T113319_T30UWF,86.553365,20210611T113319_20210611T113319_T30UWF,1623411364032.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-11 11:36:04.032,2021 06 11 11 36 04
