system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20240322T113321_20240322T113319_T30UWE,29.19406,20240322T113321_20240322T113319_T30UWE,1711107377850.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-22 11:36:17.850,2024 03 22 11 36 17
20240322T113321_20240322T113319_T30UWF,25.986448,20240322T113321_20240322T113319_T30UWF,1711107364117.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-22 11:36:04.117,2024 03 22 11 36 04
20240324T112119_20240324T112113_T30UVE,33.871821,20240324T112119_20240324T112113_T30UVE,1711279585341.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-24 11:26:25.341,2024 03 24 11 26 25
20240324T112119_20240324T112113_T30UVF,15.084034,20240324T112119_20240324T112113_T30UVF,1711279571041.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-24 11:26:11.041,2024 03 24 11 26 11
20240324T112119_20240324T112113_T30UWE,40.280342,20240324T112119_20240324T112113_T30UWE,1711279581300.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-24 11:26:21.300,2024 03 24 11 26 21
20240324T112119_20240324T112113_T30UWF,37.874752,20240324T112119_20240324T112113_T30UWF,1711279566881.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-24 11:26:06.881,2024 03 24 11 26 06
20240327T113319_20240327T113317_T30UVE,95.221335,20240327T113319_20240327T113317_T30UVE,1711539382090.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-27 11:36:22.090,2024 03 27 11 36 22
20240327T113319_20240327T113317_T30UVF,95.665091,20240327T113319_20240327T113317_T30UVF,1711539367985.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-27 11:36:07.985,2024 03 27 11 36 07
20240327T113319_20240327T113317_T30UWE,99.971676,20240327T113319_20240327T113317_T30UWE,1711539376904.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-27 11:36:16.904,2024 03 27 11 36 16
20240327T113319_20240327T113317_T30UWF,85.783952,20240327T113319_20240327T113317_T30UWF,1711539363156.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-27 11:36:03.156,2024 03 27 11 36 03
20240329T112111_20240329T112113_T30UVE,40.887508,20240329T112111_20240329T112113_T30UVE,1711711584696.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-29 11:26:24.696,2024 03 29 11 26 24
20240329T112111_20240329T112113_T30UVF,78.864378,20240329T112111_20240329T112113_T30UVF,1711711570385.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-29 11:26:10.385,2024 03 29 11 26 10
20240329T112111_20240329T112113_T30UWE,68.730175,20240329T112111_20240329T112113_T30UWE,1711711580650.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-29 11:26:20.650,2024 03 29 11 26 20
20240329T112111_20240329T112113_T30UWF,68.344438,20240329T112111_20240329T112113_T30UWF,1711711566226.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-03-29 11:26:06.226,2024 03 29 11 26 06
20240401T113321_20240401T113316_T30UVE,99.925494,20240401T113321_20240401T113316_T30UVE,1711971380444.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-01 11:36:20.444,2024 04 01 11 36 20
20240401T113321_20240401T113316_T30UVF,99.77811,20240401T113321_20240401T113316_T30UVF,1711971366344.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-01 11:36:06.344,2024 04 01 11 36 06
20240401T113321_20240401T113316_T30UWE,99.980193,20240401T113321_20240401T113316_T30UWE,1711971375277.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-01 11:36:15.277,2024 04 01 11 36 15
20240401T113321_20240401T113316_T30UWF,99.997032,20240401T113321_20240401T113316_T30UWF,1711971361507.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-01 11:36:01.507,2024 04 01 11 36 01
20240403T112109_20240403T112111_T30UVE,96.880329,20240403T112109_20240403T112111_T30UVE,1712143583055.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-03 11:26:23.055,2024 04 03 11 26 23
20240403T112109_20240403T112111_T30UVF,99.905914,20240403T112109_20240403T112111_T30UVF,1712143568750.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-03 11:26:08.750,2024 04 03 11 26 08
20240403T112109_20240403T112111_T30UWE,98.993582,20240403T112109_20240403T112111_T30UWE,1712143579012.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-03 11:26:19.012,2024 04 03 11 26 19
20240403T112109_20240403T112111_T30UWF,99.592423,20240403T112109_20240403T112111_T30UWF,1712143564598.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-03 11:26:04.598,2024 04 03 11 26 04
20240406T113319_20240406T113316_T30UVE,54.755694,20240406T113319_20240406T113316_T30UVE,1712403380371.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-06 11:36:20.371,2024 04 06 11 36 20
20240406T113319_20240406T113316_T30UVF,84.913135,20240406T113319_20240406T113316_T30UVF,1712403366259.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-06 11:36:06.259,2024 04 06 11 36 06
20240406T113319_20240406T113316_T30UWE,84.881258,20240406T113319_20240406T113316_T30UWE,1712403375206.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-06 11:36:15.206,2024 04 06 11 36 15
20240406T113319_20240406T113316_T30UWF,94.843948,20240406T113319_20240406T113316_T30UWF,1712403361427.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-06 11:36:01.427,2024 04 06 11 36 01
20240408T112111_20240408T112112_T30UVE,91.369843,20240408T112111_20240408T112112_T30UVE,1712575584164.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-08 11:26:24.164,2024 04 08 11 26 24
20240408T112111_20240408T112112_T30UVF,79.349267,20240408T112111_20240408T112112_T30UVF,1712575569850.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-08 11:26:09.850,2024 04 08 11 26 09
20240408T112111_20240408T112112_T30UWE,99.150169,20240408T112111_20240408T112112_T30UWE,1712575580119.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-08 11:26:20.119,2024 04 08 11 26 20
20240408T112111_20240408T112112_T30UWF,97.54954,20240408T112111_20240408T112112_T30UWF,1712575565693.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-08 11:26:05.693,2024 04 08 11 26 05
20240411T113321_20240411T113437_T30UVE,63.019788,20240411T113321_20240411T113437_T30UVE,1712835382742.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-11 11:36:22.742,2024 04 11 11 36 22
20240411T113321_20240411T113437_T30UVF,94.150198,20240411T113321_20240411T113437_T30UVF,1712835368647.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-11 11:36:08.647,2024 04 11 11 36 08
20240411T113321_20240411T113437_T30UWE,95.90981,20240411T113321_20240411T113437_T30UWE,1712835377543.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-11 11:36:17.543,2024 04 11 11 36 17
20240411T113321_20240411T113437_T30UWF,98.725951,20240411T113321_20240411T113437_T30UWF,1712835363815.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-11 11:36:03.815,2024 04 11 11 36 03
20240413T112119_20240413T112113_T30UVE,99.678981,20240413T112119_20240413T112113_T30UVE,1713007585492.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-13 11:26:25.492,2024 04 13 11 26 25
20240413T112119_20240413T112113_T30UVF,99.999839,20240413T112119_20240413T112113_T30UVF,1713007571200.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-13 11:26:11.200,2024 04 13 11 26 11
20240413T112119_20240413T112113_T30UWE,100.0,20240413T112119_20240413T112113_T30UWE,1713007581454.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-13 11:26:21.454,2024 04 13 11 26 21
20240413T112119_20240413T112113_T30UWF,99.265695,20240413T112119_20240413T112113_T30UWF,1713007567036.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-13 11:26:07.036,2024 04 13 11 26 07
20240416T113319_20240416T113318_T30UVE,23.373981,20240416T113319_20240416T113318_T30UVE,1713267382933.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-16 11:36:22.933,2024 04 16 11 36 22
20240416T113319_20240416T113318_T30UVF,39.916715,20240416T113319_20240416T113318_T30UVF,1713267368833.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-16 11:36:08.833,2024 04 16 11 36 08
20240416T113319_20240416T113318_T30UWE,47.306463,20240416T113319_20240416T113318_T30UWE,1713267377717.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-16 11:36:17.717,2024 04 16 11 36 17
20240416T113319_20240416T113318_T30UWF,56.415588,20240416T113319_20240416T113318_T30UWF,1713267364007.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-16 11:36:04.007,2024 04 16 11 36 04
20240418T112121_20240418T112116_T30UVE,100.0,20240418T112121_20240418T112116_T30UVE,1713439588095.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-18 11:26:28.095,2024 04 18 11 26 28
20240418T112121_20240418T112116_T30UVF,100.0,20240418T112121_20240418T112116_T30UVF,1713439573800.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-18 11:26:13.800,2024 04 18 11 26 13
20240418T112121_20240418T112116_T30UWE,100.0,20240418T112121_20240418T112116_T30UWE,1713439584055.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-18 11:26:24.055,2024 04 18 11 26 24
20240418T112121_20240418T112116_T30UWF,100.0,20240418T112121_20240418T112116_T30UWF,1713439569626.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-18 11:26:09.626,2024 04 18 11 26 09
20240421T113321_20240421T113321_T30UVE,78.602332,20240421T113321_20240421T113321_T30UVE,1713699385094.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-21 11:36:25.094,2024 04 21 11 36 25
20240421T113321_20240421T113321_T30UVF,98.386562,20240421T113321_20240421T113321_T30UVF,1713699371005.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-21 11:36:11.005,2024 04 21 11 36 11
20240421T113321_20240421T113321_T30UWE,66.436303,20240421T113321_20240421T113321_T30UWE,1713699379863.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-21 11:36:19.863,2024 04 21 11 36 19
20240421T113321_20240421T113321_T30UWF,86.502004,20240421T113321_20240421T113321_T30UWF,1713699366178.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-21 11:36:06.178,2024 04 21 11 36 06
20240423T112109_20240423T112112_T30UVE,36.841288,20240423T112109_20240423T112112_T30UVE,1713871584379.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-23 11:26:24.379,2024 04 23 11 26 24
20240423T112109_20240423T112112_T30UVF,39.017445,20240423T112109_20240423T112112_T30UVF,1713871570085.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-23 11:26:10.085,2024 04 23 11 26 10
20240423T112109_20240423T112112_T30UWE,84.096378,20240423T112109_20240423T112112_T30UWE,1713871580340.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-23 11:26:20.340,2024 04 23 11 26 20
20240423T112109_20240423T112112_T30UWF,75.408137,20240423T112109_20240423T112112_T30UWF,1713871565920.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-23 11:26:05.920,2024 04 23 11 26 05
20240426T113319_20240426T113316_T30UVE,28.253826,20240426T113319_20240426T113316_T30UVE,1714131380522.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-26 11:36:20.522,2024 04 26 11 36 20
20240426T113319_20240426T113316_T30UVF,50.82407,20240426T113319_20240426T113316_T30UVF,1714131366414.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-26 11:36:06.414,2024 04 26 11 36 06
20240426T113319_20240426T113316_T30UWE,85.120577,20240426T113319_20240426T113316_T30UWE,1714131375350.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-26 11:36:15.350,2024 04 26 11 36 15
20240426T113319_20240426T113316_T30UWF,70.665783,20240426T113319_20240426T113316_T30UWF,1714131361581.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-26 11:36:01.581,2024 04 26 11 36 01
20240428T112121_20240428T112115_T30UVE,20.290491,20240428T112121_20240428T112115_T30UVE,1714303587425.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-28 11:26:27.425,2024 04 28 11 26 27
20240428T112121_20240428T112115_T30UVF,62.922007,20240428T112121_20240428T112115_T30UVF,1714303573124.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-28 11:26:13.124,2024 04 28 11 26 13
20240428T112121_20240428T112115_T30UWE,90.614969,20240428T112121_20240428T112115_T30UWE,1714303583382.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-28 11:26:23.382,2024 04 28 11 26 23
20240428T112121_20240428T112115_T30UWF,99.753618,20240428T112121_20240428T112115_T30UWF,1714303568956.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-04-28 11:26:08.956,2024 04 28 11 26 08
20240501T113321_20240501T113414_T30UVE,60.463119,20240501T113321_20240501T113414_T30UVE,1714563384671.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-01 11:36:24.671,2024 05 01 11 36 24
20240501T113321_20240501T113414_T30UVF,35.911956,20240501T113321_20240501T113414_T30UVF,1714563370574.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-01 11:36:10.574,2024 05 01 11 36 10
20240501T113321_20240501T113414_T30UWE,47.642466,20240501T113321_20240501T113414_T30UWE,1714563379463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-01 11:36:19.463,2024 05 01 11 36 19
20240501T113321_20240501T113414_T30UWF,39.358684,20240501T113321_20240501T113414_T30UWF,1714563365741.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-01 11:36:05.741,2024 05 01 11 36 05
20240503T112119_20240503T112113_T30UVE,98.597687,20240503T112119_20240503T112113_T30UVE,1714735585292.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-03 11:26:25.292,2024 05 03 11 26 25
20240503T112119_20240503T112113_T30UVF,76.163411,20240503T112119_20240503T112113_T30UVF,1714735570988.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-03 11:26:10.988,2024 05 03 11 26 10
20240503T112119_20240503T112113_T30UWE,99.997771,20240503T112119_20240503T112113_T30UWE,1714735581251.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-03 11:26:21.251,2024 05 03 11 26 21
20240503T112119_20240503T112113_T30UWF,80.067539,20240503T112119_20240503T112113_T30UWF,1714735566826.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-03 11:26:06.826,2024 05 03 11 26 06
20240506T113319_20240506T113318_T30UVE,92.839849,20240506T113319_20240506T113318_T30UVE,1714995382609.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-06 11:36:22.609,2024 05 06 11 36 22
20240506T113319_20240506T113318_T30UVF,99.533743,20240506T113319_20240506T113318_T30UVF,1714995368513.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-06 11:36:08.513,2024 05 06 11 36 08
20240506T113319_20240506T113318_T30UWE,97.259957,20240506T113319_20240506T113318_T30UWE,1714995377424.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-06 11:36:17.424,2024 05 06 11 36 17
20240506T113319_20240506T113318_T30UWF,99.144876,20240506T113319_20240506T113318_T30UWF,1714995363682.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-06 11:36:03.682,2024 05 06 11 36 03
20240508T112121_20240508T112144_T30UVE,94.738191,20240508T112121_20240508T112144_T30UVE,1715167587194.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-08 11:26:27.194,2024 05 08 11 26 27
20240508T112121_20240508T112144_T30UVF,97.677112,20240508T112121_20240508T112144_T30UVF,1715167572899.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-08 11:26:12.899,2024 05 08 11 26 12
20240508T112121_20240508T112144_T30UWE,97.305238,20240508T112121_20240508T112144_T30UWE,1715167583149.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-08 11:26:23.149,2024 05 08 11 26 23
20240508T112121_20240508T112144_T30UWF,94.905782,20240508T112121_20240508T112144_T30UWF,1715167568735.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-08 11:26:08.735,2024 05 08 11 26 08
20240511T113321_20240511T113321_T30UVE,96.839386,20240511T113321_20240511T113321_T30UVE,1715427385051.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-11 11:36:25.051,2024 05 11 11 36 25
20240511T113321_20240511T113321_T30UVF,79.553795,20240511T113321_20240511T113321_T30UVF,1715427370951.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-11 11:36:10.951,2024 05 11 11 36 10
20240511T113321_20240511T113321_T30UWE,98.00508,20240511T113321_20240511T113321_T30UWE,1715427379842.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-11 11:36:19.842,2024 05 11 11 36 19
20240511T113321_20240511T113321_T30UWF,62.411994,20240511T113321_20240511T113321_T30UWF,1715427366120.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-11 11:36:06.120,2024 05 11 11 36 06
20240513T112109_20240513T112112_T30UVE,100.0,20240513T112109_20240513T112112_T30UVE,1715599584423.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-13 11:26:24.423,2024 05 13 11 26 24
20240513T112109_20240513T112112_T30UVF,100.0,20240513T112109_20240513T112112_T30UVF,1715599570116.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-13 11:26:10.116,2024 05 13 11 26 10
20240513T112109_20240513T112112_T30UWE,82.773286,20240513T112109_20240513T112112_T30UWE,1715599580378.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-13 11:26:20.378,2024 05 13 11 26 20
20240513T112109_20240513T112112_T30UWF,60.991633,20240513T112109_20240513T112112_T30UWF,1715599565962.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-13 11:26:05.962,2024 05 13 11 26 05
20240516T113319_20240516T113315_T30UVE,99.998635,20240516T113319_20240516T113315_T30UVE,1715859379631.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-16 11:36:19.631,2024 05 16 11 36 19
20240516T113319_20240516T113315_T30UVF,99.999529,20240516T113319_20240516T113315_T30UVF,1715859365518.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-16 11:36:05.518,2024 05 16 11 36 05
20240516T113319_20240516T113315_T30UWE,99.999636,20240516T113319_20240516T113315_T30UWE,1715859374493.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-16 11:36:14.493,2024 05 16 11 36 14
20240516T113319_20240516T113315_T30UWF,95.131606,20240516T113319_20240516T113315_T30UWF,1715859360681.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-16 11:36:00.681,2024 05 16 11 36 00
20240518T112121_20240518T112115_T30UVE,30.750552,20240518T112121_20240518T112115_T30UVE,1716031586654.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-18 11:26:26.654,2024 05 18 11 26 26
20240518T112121_20240518T112115_T30UVF,21.580185,20240518T112121_20240518T112115_T30UVF,1716031572347.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-18 11:26:12.347,2024 05 18 11 26 12
20240518T112121_20240518T112115_T30UWE,41.44097,20240518T112121_20240518T112115_T30UWE,1716031582606.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-18 11:26:22.606,2024 05 18 11 26 22
20240518T112121_20240518T112115_T30UWF,32.167426,20240518T112121_20240518T112115_T30UWF,1716031568189.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-18 11:26:08.189,2024 05 18 11 26 08
20240521T113321_20240521T113318_T30UVE,37.423244,20240521T113321_20240521T113318_T30UVE,1716291382025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-21 11:36:22.025,2024 05 21 11 36 22
20240521T113321_20240521T113318_T30UVF,65.913093,20240521T113321_20240521T113318_T30UVF,1716291367912.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-21 11:36:07.912,2024 05 21 11 36 07
20240521T113321_20240521T113318_T30UWE,63.571662,20240521T113321_20240521T113318_T30UWE,1716291376869.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-21 11:36:16.869,2024 05 21 11 36 16
20240521T113321_20240521T113318_T30UWF,96.992934,20240521T113321_20240521T113318_T30UWF,1716291363071.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-21 11:36:03.071,2024 05 21 11 36 03
20240523T112109_20240523T112112_T30UVE,99.961042,20240523T112109_20240523T112112_T30UVE,1716463584586.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-23 11:26:24.586,2024 05 23 11 26 24
20240523T112109_20240523T112112_T30UVF,99.435437,20240523T112109_20240523T112112_T30UVF,1716463570271.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-23 11:26:10.271,2024 05 23 11 26 10
20240523T112109_20240523T112112_T30UWE,99.885905,20240523T112109_20240523T112112_T30UWE,1716463580541.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-23 11:26:20.541,2024 05 23 11 26 20
20240523T112109_20240523T112112_T30UWF,99.715376,20240523T112109_20240523T112112_T30UWF,1716463566120.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-23 11:26:06.120,2024 05 23 11 26 06
20240526T113319_20240526T113317_T30UVE,98.683923,20240526T113319_20240526T113317_T30UVE,1716723381760.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-26 11:36:21.760,2024 05 26 11 36 21
20240526T113319_20240526T113317_T30UVF,99.948984,20240526T113319_20240526T113317_T30UVF,1716723367650.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-26 11:36:07.650,2024 05 26 11 36 07
20240526T113319_20240526T113317_T30UWE,97.318238,20240526T113319_20240526T113317_T30UWE,1716723376600.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-26 11:36:16.600,2024 05 26 11 36 16
20240526T113319_20240526T113317_T30UWF,99.998939,20240526T113319_20240526T113317_T30UWF,1716723362815.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-26 11:36:02.815,2024 05 26 11 36 02
20240528T112121_20240528T112115_T30UVE,96.705365,20240528T112121_20240528T112115_T30UVE,1716895586550.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-28 11:26:26.550,2024 05 28 11 26 26
20240528T112121_20240528T112115_T30UVF,99.89543,20240528T112121_20240528T112115_T30UVF,1716895572236.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-28 11:26:12.236,2024 05 28 11 26 12
20240528T112121_20240528T112115_T30UWE,99.945354,20240528T112121_20240528T112115_T30UWE,1716895582503.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-28 11:26:22.503,2024 05 28 11 26 22
20240528T112121_20240528T112115_T30UWF,99.905479,20240528T112121_20240528T112115_T30UWF,1716895568078.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-28 11:26:08.078,2024 05 28 11 26 08
20240531T113321_20240531T113404_T30UVE,41.477016,20240531T113321_20240531T113404_T30UVE,1717155385077.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-31 11:36:25.077,2024 05 31 11 36 25
20240531T113321_20240531T113404_T30UVF,69.390035,20240531T113321_20240531T113404_T30UVF,1717155370970.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-31 11:36:10.970,2024 05 31 11 36 10
20240531T113321_20240531T113404_T30UWE,61.454099,20240531T113321_20240531T113404_T30UWE,1717155379881.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-31 11:36:19.881,2024 05 31 11 36 19
20240531T113321_20240531T113404_T30UWF,40.377754,20240531T113321_20240531T113404_T30UWF,1717155366136.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-05-31 11:36:06.136,2024 05 31 11 36 06
20240602T112119_20240602T112114_T30UVE,40.781057,20240602T112119_20240602T112114_T30UVE,1717327586233.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-02 11:26:26.233,2024 06 02 11 26 26
20240602T112119_20240602T112114_T30UVF,60.781854,20240602T112119_20240602T112114_T30UVF,1717327571925.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-02 11:26:11.925,2024 06 02 11 26 11
20240602T112119_20240602T112114_T30UWE,40.435317,20240602T112119_20240602T112114_T30UWE,1717327582189.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-02 11:26:22.189,2024 06 02 11 26 22
20240602T112119_20240602T112114_T30UWF,35.936651,20240602T112119_20240602T112114_T30UWF,1717327567769.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-02 11:26:07.769,2024 06 02 11 26 07
20240605T113319_20240605T113320_T30UVE,26.830846,20240605T113319_20240605T113320_T30UVE,1717587384250.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-05 11:36:24.250,2024 06 05 11 36 24
20240605T113319_20240605T113320_T30UVF,64.777696,20240605T113319_20240605T113320_T30UVF,1717587370146.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-05 11:36:10.146,2024 06 05 11 36 10
20240605T113319_20240605T113320_T30UWE,63.087368,20240605T113319_20240605T113320_T30UWE,1717587379065.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-05 11:36:19.065,2024 06 05 11 36 19
20240605T113319_20240605T113320_T30UWF,73.250031,20240605T113319_20240605T113320_T30UWF,1717587365315.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-05 11:36:05.315,2024 06 05 11 36 05
20240607T112121_20240607T112119_T30UVE,72.157377,20240607T112121_20240607T112119_T30UVE,1717759590507.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-07 11:26:30.507,2024 06 07 11 26 30
20240607T112121_20240607T112119_T30UVF,96.965277,20240607T112121_20240607T112119_T30UVF,1717759576216.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-07 11:26:16.216,2024 06 07 11 26 16
20240607T112121_20240607T112119_T30UWE,72.616178,20240607T112121_20240607T112119_T30UWE,1717759586463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-07 11:26:26.463,2024 06 07 11 26 26
20240607T112121_20240607T112119_T30UWF,68.144804,20240607T112121_20240607T112119_T30UWF,1717759572046.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-07 11:26:12.046,2024 06 07 11 26 12
20240610T113321_20240610T113324_T30UVE,69.411629,20240610T113321_20240610T113324_T30UVE,1718019387908.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-10 11:36:27.908,2024 06 10 11 36 27
20240610T113321_20240610T113324_T30UVF,80.553603,20240610T113321_20240610T113324_T30UVF,1718019373819.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-10 11:36:13.819,2024 06 10 11 36 13
20240610T113321_20240610T113324_T30UWE,83.387107,20240610T113321_20240610T113324_T30UWE,1718019382673.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-10 11:36:22.673,2024 06 10 11 36 22
20240610T113321_20240610T113324_T30UWF,87.371665,20240610T113321_20240610T113324_T30UWF,1718019368992.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2024-06-10 11:36:08.992,2024 06 10 11 36 08
