system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20180321T112111_20180321T112321_T30UWF,92.7802,20180321T112111_20180321T112321_T30UWF,1521631401339.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-21 11:23:21.339,2018 03 21 11 23 21
20180324T113321_20180324T113439_T30UVE,25.7225,20180324T113321_20180324T113439_T30UVE,1521891279439.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-24 11:34:39.439,2018 03 24 11 34 39
20180324T113321_20180324T113439_T30UVF,9.1969,20180324T113321_20180324T113439_T30UVF,1521891279439.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-24 11:34:39.439,2018 03 24 11 34 39
20180324T113321_20180324T113439_T30UWE,73.1411,20180324T113321_20180324T113439_T30UWE,1521891279439.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-24 11:34:39.439,2018 03 24 11 34 39
20180324T113321_20180324T113439_T30UWF,38.2674,20180324T113321_20180324T113439_T30UWF,1521891279439.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-24 11:34:39.439,2018 03 24 11 34 39
20180326T112109_20180326T112426_T30UVE,53.317924,20180326T112109_20180326T112426_T30UVE,1522063466000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-26 11:24:26.000,2018 03 26 11 24 26
20180326T112109_20180326T112426_T30UVF,23.15301,20180326T112109_20180326T112426_T30UVF,1522063466000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-26 11:24:26.000,2018 03 26 11 24 26
20180326T112109_20180326T112426_T30UWE,21.847497,20180326T112109_20180326T112426_T30UWE,1522063466000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-26 11:24:26.000,2018 03 26 11 24 26
20180326T112109_20180326T112426_T30UWF,21.073426,20180326T112109_20180326T112426_T30UWF,1522063466000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-26 11:24:26.000,2018 03 26 11 24 26
20180329T113319_20180329T113437_T30UVE,40.573157,20180329T113319_20180329T113437_T30UVE,1522323277440.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-29 11:34:37.440,2018 03 29 11 34 37
20180329T113319_20180329T113437_T30UVF,38.637612,20180329T113319_20180329T113437_T30UVF,1522323277440.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-29 11:34:37.440,2018 03 29 11 34 37
20180329T113319_20180329T113437_T30UWE,75.887802,20180329T113319_20180329T113437_T30UWE,1522323277440.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-29 11:34:37.440,2018 03 29 11 34 37
20180329T113319_20180329T113437_T30UWF,63.008336,20180329T113319_20180329T113437_T30UWF,1522323277440.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-29 11:34:37.440,2018 03 29 11 34 37
20180331T112111_20180331T112113_T30UVE,88.127065,20180331T112111_20180331T112113_T30UVE,1522495273000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-31 11:21:13.000,2018 03 31 11 21 13
20180331T112111_20180331T112113_T30UVF,94.242445,20180331T112111_20180331T112113_T30UVF,1522495273000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-31 11:21:13.000,2018 03 31 11 21 13
20180331T112111_20180331T112113_T30UWE,99.58961,20180331T112111_20180331T112113_T30UWE,1522495273000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-31 11:21:13.000,2018 03 31 11 21 13
20180331T112111_20180331T112113_T30UWF,99.364595,20180331T112111_20180331T112113_T30UWF,1522495273000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-03-31 11:21:13.000,2018 03 31 11 21 13
20180403T113321_20180403T113452_T30UVE,33.122033,20180403T113321_20180403T113452_T30UVE,1522755292000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-03 11:34:52.000,2018 04 03 11 34 52
20180403T113321_20180403T113452_T30UVF,94.177477,20180403T113321_20180403T113452_T30UVF,1522755292000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-03 11:34:52.000,2018 04 03 11 34 52
20180403T113321_20180403T113452_T30UWE,83.240043,20180403T113321_20180403T113452_T30UWE,1522755292000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-03 11:34:52.000,2018 04 03 11 34 52
20180403T113321_20180403T113452_T30UWF,99.997836,20180403T113321_20180403T113452_T30UWF,1522755292000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-03 11:34:52.000,2018 04 03 11 34 52
20180405T112109_20180405T112110_T30UVE,17.298658,20180405T112109_20180405T112110_T30UVE,1522927270000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-05 11:21:10.000,2018 04 05 11 21 10
20180405T112109_20180405T112110_T30UVF,9.256988,20180405T112109_20180405T112110_T30UVF,1522927270000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-05 11:21:10.000,2018 04 05 11 21 10
20180405T112109_20180405T112110_T30UWE,2.635975,20180405T112109_20180405T112110_T30UWE,1522927270000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-05 11:21:10.000,2018 04 05 11 21 10
20180405T112109_20180405T112110_T30UWF,15.02566,20180405T112109_20180405T112110_T30UWF,1522927270000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-05 11:21:10.000,2018 04 05 11 21 10
20180408T113319_20180408T113316_T30UVE,92.6479,20180408T113319_20180408T113316_T30UVE,1523187196000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-08 11:33:16.000,2018 04 08 11 33 16
20180408T113319_20180408T113316_T30UVF,99.990536,20180408T113319_20180408T113316_T30UVF,1523187196000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-08 11:33:16.000,2018 04 08 11 33 16
20180408T113319_20180408T113316_T30UWE,99.987348,20180408T113319_20180408T113316_T30UWE,1523187196000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-08 11:33:16.000,2018 04 08 11 33 16
20180408T113319_20180408T113316_T30UWF,99.999999,20180408T113319_20180408T113316_T30UWF,1523187196000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-08 11:33:16.000,2018 04 08 11 33 16
20180410T112111_20180410T112150_T30UVE,99.330721,20180410T112111_20180410T112150_T30UVE,1523359310000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-10 11:21:50.000,2018 04 10 11 21 50
20180410T112111_20180410T112150_T30UVF,99.973491,20180410T112111_20180410T112150_T30UVF,1523359310000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-10 11:21:50.000,2018 04 10 11 21 50
20180410T112111_20180410T112150_T30UWE,99.989191,20180410T112111_20180410T112150_T30UWE,1523359310000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-10 11:21:50.000,2018 04 10 11 21 50
20180410T112111_20180410T112150_T30UWF,97.731307,20180410T112111_20180410T112150_T30UWF,1523359310000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-10 11:21:50.000,2018 04 10 11 21 50
20180413T113321_20180413T113331_T30UVE,99.895678,20180413T113321_20180413T113331_T30UVE,1523619211280.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-13 11:33:31.280,2018 04 13 11 33 31
20180413T113321_20180413T113331_T30UVF,99.974374,20180413T113321_20180413T113331_T30UVF,1523619211280.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-13 11:33:31.280,2018 04 13 11 33 31
20180413T113321_20180413T113331_T30UWE,99.995414,20180413T113321_20180413T113331_T30UWE,1523619211280.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-13 11:33:31.280,2018 04 13 11 33 31
20180413T113321_20180413T113331_T30UWF,99.786288,20180413T113321_20180413T113331_T30UWF,1523619211280.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-13 11:33:31.280,2018 04 13 11 33 31
20180415T112109_20180415T112111_T30UVE,97.785894,20180415T112109_20180415T112111_T30UVE,1523791271000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-15 11:21:11.000,2018 04 15 11 21 11
20180415T112109_20180415T112111_T30UVF,99.280843,20180415T112109_20180415T112111_T30UVF,1523791271000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-15 11:21:11.000,2018 04 15 11 21 11
20180415T112109_20180415T112111_T30UWE,99.252317,20180415T112109_20180415T112111_T30UWE,1523791271000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-15 11:21:11.000,2018 04 15 11 21 11
20180415T112109_20180415T112111_T30UWF,87.370364,20180415T112109_20180415T112111_T30UWF,1523791271000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-15 11:21:11.000,2018 04 15 11 21 11
20180418T113319_20180418T113317_T30UVE,99.998127,20180418T113319_20180418T113317_T30UVE,1524051197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-18 11:33:17.000,2018 04 18 11 33 17
20180418T113319_20180418T113317_T30UVF,99.988405,20180418T113319_20180418T113317_T30UVF,1524051197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-18 11:33:17.000,2018 04 18 11 33 17
20180418T113319_20180418T113317_T30UWE,96.348386,20180418T113319_20180418T113317_T30UWE,1524051197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-18 11:33:17.000,2018 04 18 11 33 17
20180418T113319_20180418T113317_T30UWF,98.89954,20180418T113319_20180418T113317_T30UWF,1524051197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-18 11:33:17.000,2018 04 18 11 33 17
20180418T113319_20180418T113607_T30UVE,84.338398,20180418T113319_20180418T113607_T30UVE,1524051367000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-18 11:36:07.000,2018 04 18 11 36 07
20180418T113319_20180418T113607_T30UVF,99.996758,20180418T113319_20180418T113607_T30UVF,1524051367000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-18 11:36:07.000,2018 04 18 11 36 07
20180418T113319_20180418T113607_T30UWE,75.31188,20180418T113319_20180418T113607_T30UWE,1524051367000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-18 11:36:07.000,2018 04 18 11 36 07
20180420T112121_20180420T112137_T30UVE,57.584359,20180420T112121_20180420T112137_T30UVE,1524223297000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:21:37.000,2018 04 20 11 21 37
20180420T112121_20180420T112137_T30UVF,9.28533,20180420T112121_20180420T112137_T30UVF,1524223297000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:21:37.000,2018 04 20 11 21 37
20180420T112121_20180420T112137_T30UWE,21.531371,20180420T112121_20180420T112137_T30UWE,1524223297000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:21:37.000,2018 04 20 11 21 37
20180420T112121_20180420T112137_T30UWF,12.014959,20180420T112121_20180420T112137_T30UWF,1524223297000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:21:37.000,2018 04 20 11 21 37
20180420T112121_20180420T112611_T30UVE,4.482515,20180420T112121_20180420T112611_T30UVE,1524223571000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:26:11.000,2018 04 20 11 26 11
20180420T112121_20180420T112611_T30UVF,11.835641,20180420T112121_20180420T112611_T30UVF,1524223571000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:26:11.000,2018 04 20 11 26 11
20180420T112121_20180420T112611_T30UWE,20.407432,20180420T112121_20180420T112611_T30UWE,1524223571000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:26:11.000,2018 04 20 11 26 11
20180420T112121_20180420T112611_T30UWF,62.87463,20180420T112121_20180420T112611_T30UWF,1524223571000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-20 11:26:11.000,2018 04 20 11 26 11
20180423T113321_20180423T113320_T30UVE,99.108524,20180423T113321_20180423T113320_T30UVE,1524483200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-23 11:33:20.000,2018 04 23 11 33 20
20180423T113321_20180423T113320_T30UVF,95.808126,20180423T113321_20180423T113320_T30UVF,1524483200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-23 11:33:20.000,2018 04 23 11 33 20
20180423T113321_20180423T113320_T30UWE,94.498705,20180423T113321_20180423T113320_T30UWE,1524483200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-23 11:33:20.000,2018 04 23 11 33 20
20180423T113321_20180423T113320_T30UWF,85.966505,20180423T113321_20180423T113320_T30UWF,1524483200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-23 11:33:20.000,2018 04 23 11 33 20
20180425T112109_20180425T112112_T30UVE,38.600886,20180425T112109_20180425T112112_T30UVE,1524655272000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-25 11:21:12.000,2018 04 25 11 21 12
20180425T112109_20180425T112112_T30UVF,62.718384,20180425T112109_20180425T112112_T30UVF,1524655272000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-25 11:21:12.000,2018 04 25 11 21 12
20180425T112109_20180425T112112_T30UWE,90.192143,20180425T112109_20180425T112112_T30UWE,1524655272000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-25 11:21:12.000,2018 04 25 11 21 12
20180425T112109_20180425T112112_T30UWF,87.939198,20180425T112109_20180425T112112_T30UWF,1524655272000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-25 11:21:12.000,2018 04 25 11 21 12
20180428T113319_20180428T113317_T30UVE,74.179609,20180428T113319_20180428T113317_T30UVE,1524915197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-28 11:33:17.000,2018 04 28 11 33 17
20180428T113319_20180428T113317_T30UVF,42.605469,20180428T113319_20180428T113317_T30UVF,1524915197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-28 11:33:17.000,2018 04 28 11 33 17
20180428T113319_20180428T113317_T30UWE,83.479849,20180428T113319_20180428T113317_T30UWE,1524915197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-28 11:33:17.000,2018 04 28 11 33 17
20180428T113319_20180428T113317_T30UWF,80.304951,20180428T113319_20180428T113317_T30UWF,1524915197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-28 11:33:17.000,2018 04 28 11 33 17
20180430T112121_20180430T112123_T30UVE,18.965558,20180430T112121_20180430T112123_T30UVE,1525087283000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-30 11:21:23.000,2018 04 30 11 21 23
20180430T112121_20180430T112123_T30UVF,24.396428,20180430T112121_20180430T112123_T30UVF,1525087283000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-30 11:21:23.000,2018 04 30 11 21 23
20180430T112121_20180430T112123_T30UWE,67.422357,20180430T112121_20180430T112123_T30UWE,1525087283000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-30 11:21:23.000,2018 04 30 11 21 23
20180430T112121_20180430T112123_T30UWF,39.23242,20180430T112121_20180430T112123_T30UWF,1525087283000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-04-30 11:21:23.000,2018 04 30 11 21 23
20180503T113321_20180503T113328_T30UVE,92.796294,20180503T113321_20180503T113328_T30UVE,1525347208674.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-03 11:33:28.674,2018 05 03 11 33 28
20180503T113321_20180503T113328_T30UVF,98.942902,20180503T113321_20180503T113328_T30UVF,1525347208674.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-03 11:33:28.674,2018 05 03 11 33 28
20180503T113321_20180503T113328_T30UWE,89.643967,20180503T113321_20180503T113328_T30UWE,1525347208674.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-03 11:33:28.674,2018 05 03 11 33 28
20180503T113321_20180503T113328_T30UWF,67.044406,20180503T113321_20180503T113328_T30UWF,1525347208674.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-03 11:33:28.674,2018 05 03 11 33 28
20180505T112109_20180505T112304_T30UVE,32.54374,20180505T112109_20180505T112304_T30UVE,1525519384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-05 11:23:04.000,2018 05 05 11 23 04
20180505T112109_20180505T112304_T30UVF,60.407322,20180505T112109_20180505T112304_T30UVF,1525519384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-05 11:23:04.000,2018 05 05 11 23 04
20180505T112109_20180505T112304_T30UWE,1.208369,20180505T112109_20180505T112304_T30UWE,1525519384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-05 11:23:04.000,2018 05 05 11 23 04
20180505T112109_20180505T112304_T30UWF,6.554564,20180505T112109_20180505T112304_T30UWF,1525519384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-05 11:23:04.000,2018 05 05 11 23 04
20180508T113319_20180508T113527_T30UVE,96.348915,20180508T113319_20180508T113527_T30UVE,1525779327343.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-08 11:35:27.343,2018 05 08 11 35 27
20180508T113319_20180508T113527_T30UVF,94.753997,20180508T113319_20180508T113527_T30UVF,1525779327343.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-08 11:35:27.343,2018 05 08 11 35 27
20180508T113319_20180508T113527_T30UWE,38.584474,20180508T113319_20180508T113527_T30UWE,1525779327343.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-08 11:35:27.343,2018 05 08 11 35 27
20180508T113319_20180508T113527_T30UWF,51.321263,20180508T113319_20180508T113527_T30UWF,1525779327343.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-08 11:35:27.343,2018 05 08 11 35 27
20180510T112121_20180510T112250_T30UVE,8.290338,20180510T112121_20180510T112250_T30UVE,1525951370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-10 11:22:50.000,2018 05 10 11 22 50
20180510T112121_20180510T112250_T30UVF,15.805523,20180510T112121_20180510T112250_T30UVF,1525951370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-10 11:22:50.000,2018 05 10 11 22 50
20180510T112121_20180510T112250_T30UWE,33.246641,20180510T112121_20180510T112250_T30UWE,1525951370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-10 11:22:50.000,2018 05 10 11 22 50
20180510T112121_20180510T112250_T30UWF,31.020279,20180510T112121_20180510T112250_T30UWF,1525951370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-10 11:22:50.000,2018 05 10 11 22 50
20180513T113321_20180513T113328_T30UVE,1.922781,20180513T113321_20180513T113328_T30UVE,1526211208000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-13 11:33:28.000,2018 05 13 11 33 28
20180513T113321_20180513T113328_T30UVF,3.63527,20180513T113321_20180513T113328_T30UVF,1526211208000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-13 11:33:28.000,2018 05 13 11 33 28
20180513T113321_20180513T113328_T30UWE,7.322352,20180513T113321_20180513T113328_T30UWE,1526211208000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-13 11:33:28.000,2018 05 13 11 33 28
20180513T113321_20180513T113328_T30UWF,33.068102,20180513T113321_20180513T113328_T30UWF,1526211208000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-13 11:33:28.000,2018 05 13 11 33 28
20180515T112109_20180515T112116_T30UVE,63.038754,20180515T112109_20180515T112116_T30UVE,1526383276069.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-15 11:21:16.069,2018 05 15 11 21 16
20180515T112109_20180515T112116_T30UVF,74.716493,20180515T112109_20180515T112116_T30UVF,1526383276069.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-15 11:21:16.069,2018 05 15 11 21 16
20180515T112109_20180515T112116_T30UWE,12.25699,20180515T112109_20180515T112116_T30UWE,1526383276069.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-15 11:21:16.069,2018 05 15 11 21 16
20180515T112109_20180515T112116_T30UWF,25.330691,20180515T112109_20180515T112116_T30UWF,1526383276069.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-15 11:21:16.069,2018 05 15 11 21 16
20180518T113319_20180518T113317_T30UVE,45.260006,20180518T113319_20180518T113317_T30UVE,1526643197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-18 11:33:17.000,2018 05 18 11 33 17
20180518T113319_20180518T113317_T30UVF,58.197561,20180518T113319_20180518T113317_T30UVF,1526643197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-18 11:33:17.000,2018 05 18 11 33 17
20180518T113319_20180518T113317_T30UWE,76.417153,20180518T113319_20180518T113317_T30UWE,1526643197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-18 11:33:17.000,2018 05 18 11 33 17
20180518T113319_20180518T113317_T30UWF,85.040973,20180518T113319_20180518T113317_T30UWF,1526643197000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-18 11:33:17.000,2018 05 18 11 33 17
20180520T112121_20180520T112543_T30UVE,98.13871,20180520T112121_20180520T112543_T30UVE,1526815543000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-20 11:25:43.000,2018 05 20 11 25 43
20180520T112121_20180520T112543_T30UVF,99.174333,20180520T112121_20180520T112543_T30UVF,1526815543000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-20 11:25:43.000,2018 05 20 11 25 43
20180520T112121_20180520T112543_T30UWE,42.909012,20180520T112121_20180520T112543_T30UWE,1526815543000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-20 11:25:43.000,2018 05 20 11 25 43
20180520T112121_20180520T112543_T30UWF,95.159021,20180520T112121_20180520T112543_T30UWF,1526815543000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-20 11:25:43.000,2018 05 20 11 25 43
20180523T113321_20180523T113321_T30UVE,0.804984,20180523T113321_20180523T113321_T30UVE,1527075201464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-23 11:33:21.464,2018 05 23 11 33 21
20180523T113321_20180523T113321_T30UVF,0.847313,20180523T113321_20180523T113321_T30UVF,1527075201464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-23 11:33:21.464,2018 05 23 11 33 21
20180523T113321_20180523T113321_T30UWE,1.269528,20180523T113321_20180523T113321_T30UWE,1527075201464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-23 11:33:21.464,2018 05 23 11 33 21
20180523T113321_20180523T113321_T30UWF,33.490478,20180523T113321_20180523T113321_T30UWF,1527075201464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-23 11:33:21.464,2018 05 23 11 33 21
20180525T112109_20180525T112111_T30UWE,99.991059,20180525T112109_20180525T112111_T30UWE,1527247577982.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-25 11:26:17.982,2018 05 25 11 26 17
20180528T113319_20180528T113438_T30UVE,1.936812,20180528T113319_20180528T113438_T30UVE,1527507278434.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-28 11:34:38.434,2018 05 28 11 34 38
20180528T113319_20180528T113438_T30UVF,0.970096,20180528T113319_20180528T113438_T30UVF,1527507278434.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-28 11:34:38.434,2018 05 28 11 34 38
20180528T113319_20180528T113438_T30UWE,1.360687,20180528T113319_20180528T113438_T30UWE,1527507278434.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-28 11:34:38.434,2018 05 28 11 34 38
20180528T113319_20180528T113438_T30UWF,29.971432,20180528T113319_20180528T113438_T30UWF,1527507278434.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-28 11:34:38.434,2018 05 28 11 34 38
20180530T112121_20180530T112115_T30UVE,93.278261,20180530T112121_20180530T112115_T30UVE,1527679275464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-30 11:21:15.464,2018 05 30 11 21 15
20180530T112121_20180530T112115_T30UVF,85.592024,20180530T112121_20180530T112115_T30UVF,1527679275464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-30 11:21:15.464,2018 05 30 11 21 15
20180530T112121_20180530T112115_T30UWE,94.455899,20180530T112121_20180530T112115_T30UWE,1527679275464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-30 11:21:15.464,2018 05 30 11 21 15
20180530T112121_20180530T112115_T30UWF,97.472508,20180530T112121_20180530T112115_T30UWF,1527679275464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-05-30 11:21:15.464,2018 05 30 11 21 15
20180602T113321_20180602T113333_T30UVE,96.239313,20180602T113321_20180602T113333_T30UVE,1527939213887.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-02 11:33:33.887,2018 06 02 11 33 33
20180602T113321_20180602T113333_T30UVF,99.08711,20180602T113321_20180602T113333_T30UVF,1527939213887.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-02 11:33:33.887,2018 06 02 11 33 33
20180602T113321_20180602T113333_T30UWE,98.611159,20180602T113321_20180602T113333_T30UWE,1527939213887.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-02 11:33:33.887,2018 06 02 11 33 33
20180602T113321_20180602T113333_T30UWF,99.276293,20180602T113321_20180602T113333_T30UWF,1527939213887.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-02 11:33:33.887,2018 06 02 11 33 33
20180604T112109_20180604T112446_T30UVE,38.711953,20180604T112109_20180604T112446_T30UVE,1528111486928.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-04 11:24:46.928,2018 06 04 11 24 46
20180604T112109_20180604T112446_T30UVF,76.262301,20180604T112109_20180604T112446_T30UVF,1528111567635.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-04 11:26:07.635,2018 06 04 11 26 07
20180604T112109_20180604T112446_T30UWE,88.765547,20180604T112109_20180604T112446_T30UWE,1528111486928.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-04 11:24:46.928,2018 06 04 11 24 46
20180604T112109_20180604T112446_T30UWF,98.644793,20180604T112109_20180604T112446_T30UWF,1528111563489.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-04 11:26:03.489,2018 06 04 11 26 03
20180607T113319_20180607T113457_T30UVE,0.399226,20180607T113319_20180607T113457_T30UVE,1528371297480.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-07 11:34:57.480,2018 06 07 11 34 57
20180607T113319_20180607T113457_T30UVF,12.946772,20180607T113319_20180607T113457_T30UVF,1528371297480.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-07 11:34:57.480,2018 06 07 11 34 57
20180607T113319_20180607T113457_T30UWE,2.732381,20180607T113319_20180607T113457_T30UWE,1528371297480.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-07 11:34:57.480,2018 06 07 11 34 57
20180607T113319_20180607T113457_T30UWF,7.017542,20180607T113319_20180607T113457_T30UWF,1528371297480.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-07 11:34:57.480,2018 06 07 11 34 57
20180609T112111_20180609T112413_T30UVE,15.981975,20180609T112111_20180609T112413_T30UVE,1528543453853.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2018-06-09 11:24:13.853,2018 06 09 11 24 13
