Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
26210),01/10/2021,00:15:00,,,,,4.055M,,,,,,0.349M,
26211),01/10/2021,00:30:00,,,,,4.045M,,,,,,0.383M,
26212),01/10/2021,00:45:00,,,,,4.042M,,,,,,0.400M,
26213),01/10/2021,01:00:00,,,,,4.049M,,,,,,0.403M,
26214),01/10/2021,01:15:00,,,,,4.073M,,,,,,0.398M,
26215),01/10/2021,01:30:00,,,,,4.095M,,,,,,0.365M,
26216),01/10/2021,01:45:00,,,,,4.174M,,,,,,0.364M,
26217),01/10/2021,02:00:00,,,,,4.295M,,,,,,0.381M,
26218),01/10/2021,02:15:00,,,,,4.409M,,,,,,0.369M,
26219),01/10/2021,02:30:00,,,,,4.551M,,,,,,0.366M,
26220),01/10/2021,02:45:00,,,,,4.704M,,,,,,0.355M,
26221),01/10/2021,03:00:00,,,,,4.913M,,,,,,0.385M,
26222),01/10/2021,03:15:00,,,,,5.103M,,,,,,0.384M,
26223),01/10/2021,03:30:00,,,,,5.292M,,,,,,0.373M,
26224),01/10/2021,03:45:00,,,,,5.479M,,,,,,0.354M,
26225),01/10/2021,04:00:00,,,,,5.691M,,,,,,0.359M,
26226),01/10/2021,04:15:00,,,,,5.902M,,,,,,0.366M,
26227),01/10/2021,04:30:00,,,,,6.125M,,,,,,0.392M,
26228),01/10/2021,04:45:00,,,,,6.344M,,,,,,0.425M,
26229),01/10/2021,05:00:00,,,,,6.540M,,,,,,0.447M,
26230),01/10/2021,05:15:00,,,,,6.711M,,,,,,0.460M,
26231),01/10/2021,05:30:00,,,,,6.862M,,,,,,0.470M,
26232),01/10/2021,05:45:00,,,,,6.984M,,,,,,0.471M,
26233),01/10/2021,06:00:00,,,,,7.099M,,,,,,0.487M,
26234),01/10/2021,06:15:00,,,,,7.213M,,,,,,0.525M,
26235),01/10/2021,06:30:00,,,,,7.314M,,,,,,0.577M,
26236),01/10/2021,06:45:00,,,,,7.313M,,,,,,0.552M,
26237),01/10/2021,07:00:00,,,,,7.350M,,,,,,0.592M,
26238),01/10/2021,07:15:00,,,,,7.325M,,,,,,0.593M,
26239),01/10/2021,07:30:00,,,,,7.373M,,,,,,0.690M,
26240),01/10/2021,07:45:00,,,,,7.310M,,,,,,0.697M,
26241),01/10/2021,08:00:00,,,,,7.238M,,,,,,0.713M,
26242),01/10/2021,08:15:00,,,,,7.137M,,,,,,0.718M,
26243),01/10/2021,08:30:00,,,,,6.978M,,,,,,0.681M,
26244),01/10/2021,08:45:00,,,,,6.851M,,,,,,0.691M,
26245),01/10/2021,09:00:00,,,,,6.624M,,,,,,0.615M,
26246),01/10/2021,09:15:00,,,,,6.419M,,,,,,0.571M,
26247),01/10/2021,09:30:00,,,,,6.191M,,,,,,0.512M,
26248),01/10/2021,09:45:00,,,,,5.972M,,,,,,0.468M,
26249),01/10/2021,10:00:00,,,,,5.769M,,,,,,0.441M,
26250),01/10/2021,10:15:00,,,,,5.607M,,,,,,0.454M,
26251),01/10/2021,10:30:00,,,,,5.437M,,,,,,0.457M,
26252),01/10/2021,10:45:00,,,,,5.268M,,,,,,0.457M,
26253),01/10/2021,11:00:00,,,,,5.115M,,,,,,0.467M,
26254),01/10/2021,11:15:00,,,,,4.954M,,,,,,0.462M,
26255),01/10/2021,11:30:00,,,,,4.808M,,,,,,0.462M,
26256),01/10/2021,11:45:00,,,,,4.650M,,,,,,0.440M,
26257),01/10/2021,12:00:00,,,,,4.503M,,,,,,0.416M,
26258),01/10/2021,12:15:00,,,,,4.375M,,,,,,0.395M,
26259),01/10/2021,12:30:00,,,,,4.27,,,,,,,0.379
26260),01/10/2021,12:45:00,,,,,4.192,,,,,,,0.369
26261),01/10/2021,13:00:00,,,,,4.146,,,,,,,0.369
26262),01/10/2021,13:15:00,,,,,4.109,,,,,,,0.354
26263),01/10/2021,13:30:00,,,,,4.1,,,,,,,0.341
26264),01/10/2021,13:45:00,,,,,4.099,,,,,,,0.31
26265),01/10/2021,14:00:00,,,,,4.132,,,,,,,0.287
26266),01/10/2021,14:15:00,,,,,4.178,,,,,,,0.253
26267),01/10/2021,14:30:00,,,,,4.229,,,,,,,0.2
26268),01/10/2021,14:45:00,,,,,4.318,,,,,,,0.163
26269),01/10/2021,15:00:00,,,,,4.445,,,,,,,0.144
26270),01/10/2021,15:15:00,,,,,4.571,,,,,,,0.104
26271),01/10/2021,15:30:00,,,,,4.735,,,,,,,0.085
26272),01/10/2021,15:45:00,,,,,4.928,,,,,,,0.081
26273),01/10/2021,16:00:00,,,,,5.131M,,,,,,0.076M,
26274),01/10/2021,16:15:00,,,,,5.347M,,,,,,0.076M,
26275),01/10/2021,16:30:00,,,,,5.540M,,,,,,0.050M,
26276),01/10/2021,16:45:00,,,,,5.798M,,,,,,0.090M,
26277),01/10/2021,17:00:00,,,,,6.014,,,,,,,0.092
26278),01/10/2021,17:15:00,,,,,6.212,,,,,,,0.084
26279),01/10/2021,17:30:00,,,,,6.425,,,,,,,0.103
26280),01/10/2021,17:45:00,,,,,6.625,,,,,,,0.123
26281),01/10/2021,18:00:00,,,,,6.849,,,,,,,0.183
26282),01/10/2021,18:15:00,,,,,7.008,,,,,,,0.199
26283),01/10/2021,18:30:00,,,,,7.161,,,,,,,0.232
26284),01/10/2021,18:45:00,,,,,7.276,,,,,,,0.253
26285),01/10/2021,19:00:00,,,,,7.358M,,,,,,0.267M,
26286),01/10/2021,19:15:00,,,,,7.443,,,,,,,0.313
26287),01/10/2021,19:30:00,,,,,7.459,,,,,,,0.319
26288),01/10/2021,19:45:00,,,,,7.445,,,,,,,0.321
26289),01/10/2021,20:00:00,,,,,7.433,,,,,,,0.352
26290),01/10/2021,20:15:00,,,,,7.37,,,,,,,0.357
26291),01/10/2021,20:30:00,,,,,7.278,,,,,,,0.358
26292),01/10/2021,20:45:00,,,,,7.144,,,,,,,0.341
26293),01/10/2021,21:00:00,,,,,6.997,,,,,,,0.333
26294),01/10/2021,21:15:00,,,,,6.851,,,,,,,0.348
26295),01/10/2021,21:30:00,,,,,6.682,,,,,,,0.358
26296),01/10/2021,21:45:00,,,,,6.484,,,,,,,0.355
26297),01/10/2021,22:00:00,,,,,6.301,,,,,,,0.379
26298),01/10/2021,22:15:00,,,,,6.082,,,,,,,0.375
26299),01/10/2021,22:30:00,,,,,5.867,,,,,,,0.381
26300),01/10/2021,22:45:00,,,,,5.665,,,,,,,0.403
26301),01/10/2021,23:00:00,,,,,5.468M,,,,,,0.430M,
26302),01/10/2021,23:15:00,,,,,5.234M,,,,,,0.419M,
26303),01/10/2021,23:30:00,,,,,5.007M,,,,,,0.411M,
26304),01/10/2021,23:45:00,,,,,4.824M,,,,,,0.442M,
26305),02/10/2021,00:00:00,,,,,4.585,,,,,,,0.41
26306),02/10/2021,00:15:00,,,,,4.404,,,,,,,0.425
26307),02/10/2021,00:30:00,,,,,4.245,,,,,,,0.448
26308),02/10/2021,00:45:00,,,,,4.066,,,,,,,0.433
26309),02/10/2021,01:00:00,,,,,3.905,,,,,,,0.416
26310),02/10/2021,01:15:00,,,,,3.763,,,,,,,0.394
26311),02/10/2021,01:30:00,,,,,3.671,,,,,,,0.396
26312),02/10/2021,01:45:00,,,,,3.599,,,,,,,0.388
26313),02/10/2021,02:00:00,,,,,3.514,,,,,,,0.338
26314),02/10/2021,02:15:00,,,,,3.472,,,,,,,0.301
26315),02/10/2021,02:30:00,,,,,3.47,,,,,,,0.273
26316),02/10/2021,02:45:00,,,,,3.502,,,,,,,0.249
26317),02/10/2021,03:00:00,,,,,3.597,,,,,,,0.258
26318),02/10/2021,03:15:00,,,,,3.673,,,,,,,0.219
26319),02/10/2021,03:30:00,,,,,3.787,,,,,,,0.189
26320),02/10/2021,03:45:00,,,,,3.934,,,,,,,0.164
26321),02/10/2021,04:00:00,,,,,4.118,,,,,,,0.15
26322),02/10/2021,04:15:00,,,,,4.325,,,,,,,0.134
26323),02/10/2021,04:30:00,,,,,4.544,,,,,,,0.111
26324),02/10/2021,04:45:00,,,,,4.796,,,,,,,0.105
26325),02/10/2021,05:00:00,,,,,5.055,,,,,,,0.094
26326),02/10/2021,05:15:00,,,,,5.316,,,,,,,0.081
26327),02/10/2021,05:30:00,,,,,5.577,,,,,,,0.066
26328),02/10/2021,05:45:00,,,,,5.852,,,,,,,0.071
26329),02/10/2021,06:00:00,,,,,6.114,,,,,,,0.071
26330),02/10/2021,06:15:00,,,,,6.375,,,,,,,0.084
26331),02/10/2021,06:30:00,,,,,6.606,,,,,,,0.086
26332),02/10/2021,06:45:00,,,,,6.813,,,,,,,0.087
26333),02/10/2021,07:00:00,,,,,6.996,,,,,,,0.092
26334),02/10/2021,07:15:00,,,,,7.158,,,,,,,0.107
26335),02/10/2021,07:30:00,,,,,7.287,,,,,,,0.121
26336),02/10/2021,07:45:00,,,,,7.382,,,,,,,0.137
26337),02/10/2021,08:00:00,,,,,7.451,,,,,,,0.161
26338),02/10/2021,08:15:00,,,,,7.481,,,,,,,0.18
26339),02/10/2021,08:30:00,,,,,7.474,,,,,,,0.197
26340),02/10/2021,08:45:00,,,,,7.443,,,,,,,0.224
26341),02/10/2021,09:00:00,,,,,7.386,,,,,,,0.256
26342),02/10/2021,09:15:00,,,,,7.282,,,,,,,0.272
26343),02/10/2021,09:30:00,,,,,7.131,,,,,,,0.27
26344),02/10/2021,09:45:00,,,,,6.956,,,,,,,0.269
26345),02/10/2021,10:00:00,,,,,6.766,,,,,,,0.274
26346),02/10/2021,10:15:00,,,,,6.549,,,,,,,0.27
26347),02/10/2021,10:30:00,,,,,6.332,,,,,,,0.278
26348),02/10/2021,10:45:00,,,,,6.111,,,,,,,0.291
26349),02/10/2021,11:00:00,,,,,5.882,,,,,,,0.3
26350),02/10/2021,11:15:00,,,,,5.662,,,,,,,0.32
26351),02/10/2021,11:30:00,,,,,5.423,,,,,,,0.321
26352),02/10/2021,11:45:00,,,,,5.188,,,,,,,0.324
26353),02/10/2021,12:00:00,,,,,4.952,,,,,,,0.321
26354),02/10/2021,12:15:00,,,,,4.748,,,,,,,0.343
26355),02/10/2021,12:30:00,,,,,4.542,,,,,,,0.354
26356),02/10/2021,12:45:00,,,,,4.356,,,,,,,0.371
26357),02/10/2021,13:00:00,,,,,4.189,,,,,,,0.391
26358),02/10/2021,13:15:00,,,,,4.05,,,,,,,0.416
26359),02/10/2021,13:30:00,,,,,3.919,,,,,,,0.426
26360),02/10/2021,13:45:00,,,,,3.813,,,,,,,0.432
26361),02/10/2021,14:00:00,,,,,3.748,,,,,,,0.449
26362),02/10/2021,14:15:00,,,,,3.702,,,,,,,0.455
26363),02/10/2021,14:30:00,,,,,3.681,,,,,,,0.453
26364),02/10/2021,14:45:00,,,,,3.672,,,,,,,0.433
26365),02/10/2021,15:00:00,,,,,3.703,,,,,,,0.421
26366),02/10/2021,15:15:00,,,,,3.771,,,,,,,0.414
26367),02/10/2021,15:30:00,,,,,3.878,,,,,,,0.415
26368),02/10/2021,15:45:00,,,,,3.999,,,,,,,0.398
26369),02/10/2021,16:00:00,,,,,4.161,,,,,,,0.39
26370),02/10/2021,16:15:00,,,,,4.358,,,,,,,0.386
26371),02/10/2021,16:30:00,,,,,4.593,,,,,,,0.391
26372),02/10/2021,16:45:00,,,,,4.838,,,,,,,0.38
26373),02/10/2021,17:00:00,,,,,5.107,,,,,,,0.372
26374),02/10/2021,17:15:00,,,,,5.406,,,,,,,0.378
26375),02/10/2021,17:30:00,,,,,5.718,,,,,,,0.387
26376),02/10/2021,17:45:00,,,,,6.031,,,,,,,0.393
26377),02/10/2021,18:00:00,,,,,6.345,,,,,,,0.402
26378),02/10/2021,18:15:00,,,,,6.643,,,,,,,0.402
26379),02/10/2021,18:30:00,,,,,6.935,,,,,,,0.409
26380),02/10/2021,18:45:00,,,,,7.21,,,,,,,0.417
26381),02/10/2021,19:00:00,,,,,7.466,,,,,,,0.429
26382),02/10/2021,19:15:00,,,,,7.691,,,,,,,0.439
26383),02/10/2021,19:30:00,,,,,7.89,,,,,,,0.455
26384),02/10/2021,19:45:00,,,,,8.049,,,,,,,0.467
26385),02/10/2021,20:00:00,,,,,8.175,,,,,,,0.484
26386),02/10/2021,20:15:00,,,,,8.255,,,,,,,0.494
26387),02/10/2021,20:30:00,,,,,8.294,,,,,,,0.504
26388),02/10/2021,20:45:00,,,,,8.291,,,,,,,0.513
26389),02/10/2021,21:00:00,,,,,8.234,,,,,,,0.508
26390),02/10/2021,21:15:00,,,,,8.138,,,,,,,0.504
26391),02/10/2021,21:30:00,,,,,8.005,,,,,,,0.502
26392),02/10/2021,21:45:00,,,,,7.833,,,,,,,0.496
26393),02/10/2021,22:00:00,,,,,7.619,,,,,,,0.481
26394),02/10/2021,22:15:00,,,,,7.383M,,,,,,0.473M,
26395),02/10/2021,22:30:00,,,,,7.118M,,,,,,0.459M,
26396),02/10/2021,22:45:00,,,,,6.844M,,,,,,0.454M,
26397),02/10/2021,23:00:00,,,,,6.561M,,,,,,0.454M,
26398),02/10/2021,23:15:00,,,,,6.273M,,,,,,0.458M,
26399),02/10/2021,23:30:00,,,,,5.973M,,,,,,0.455M,
26400),02/10/2021,23:45:00,,,,,5.678M,,,,,,0.459M,
26401),03/10/2021,00:00:00,,,,,5.373M,,,,,,0.453M,
26402),03/10/2021,00:15:00,,,,,5.081M,,,,,,0.457M,
26403),03/10/2021,00:30:00,,,,,4.795M,,,,,,0.463M,
26404),03/10/2021,00:45:00,,,,,4.534M,,,,,,0.484M,
26405),03/10/2021,01:00:00,,,,,4.254M,,,,,,0.474M,
26406),03/10/2021,01:15:00,,,,,3.992M,,,,,,0.465M,
26407),03/10/2021,01:30:00,,,,,3.768M,,,,,,0.472M,
26408),03/10/2021,01:45:00,,,,,3.568M,,,,,,0.477M,
26409),03/10/2021,02:00:00,,,,,3.382M,,,,,,0.466M,
26410),03/10/2021,02:15:00,,,,,3.260M,,,,,,0.488M,
26411),03/10/2021,02:30:00,,,,,3.164M,,,,,,0.502M,
26412),03/10/2021,02:45:00,,,,,3.096M,,,,,,0.509M,
26413),03/10/2021,03:00:00,,,,,3.088M,,,,,,0.543M,
26414),03/10/2021,03:15:00,,,,,3.093M,,,,,,0.554M,
26415),03/10/2021,03:30:00,,,,,3.126M,,,,,,0.557M,
26416),03/10/2021,03:45:00,,,,,3.182M,,,,,,0.545M,
26417),03/10/2021,04:00:00,,,,,3.268M,,,,,,0.523M,
26418),03/10/2021,04:15:00,,,,,3.402M,,,,,,0.507M,
26419),03/10/2021,04:30:00,,,,,3.590M,,,,,,0.504M,
26420),03/10/2021,04:45:00,,,,,3.799M,,,,,,0.480M,
26421),03/10/2021,05:00:00,,,,,4.081M,,,,,,0.491M,
26422),03/10/2021,05:15:00,,,,,4.378M,,,,,,0.483M,
26423),03/10/2021,05:30:00,,,,,4.716M,,,,,,0.486M,
26424),03/10/2021,05:45:00,,,,,5.079M,,,,,,0.494M,
26425),03/10/2021,06:00:00,,,,,5.452M,,,,,,0.496M,
26426),03/10/2021,06:15:00,,,,,5.830M,,,,,,0.497M,
26427),03/10/2021,06:30:00,,,,,6.199M,,,,,,0.489M,
26428),03/10/2021,06:45:00,,,,,6.593M,,,,,,0.515M,
26429),03/10/2021,07:00:00,,,,,6.951M,,,,,,0.520M,
26430),03/10/2021,07:15:00,,,,,7.271M,,,,,,0.509M,
26431),03/10/2021,07:30:00,,,,,7.597M,,,,,,0.532M,
26432),03/10/2021,07:45:00,,,,,7.889M,,,,,,0.556M,
26433),03/10/2021,08:00:00,,,,,8.118M,,,,,,0.557M,
26434),03/10/2021,08:15:00,,,,,8.337M,,,,,,0.591M,
26435),03/10/2021,08:30:00,,,,,8.516M,,,,,,0.632M,
26436),03/10/2021,08:45:00,,,,,8.614M,,,,,,0.642M,
26437),03/10/2021,09:00:00,,,,,8.653M,,,,,,0.642M,
26438),03/10/2021,09:15:00,,,,,8.647M,,,,,,0.648M,
26439),03/10/2021,09:30:00,,,,,8.573M,,,,,,0.635M,
26440),03/10/2021,09:45:00,,,,,8.445M,,,,,,0.616M,
26441),03/10/2021,10:00:00,,,,,8.287M,,,,,,0.611M,
26442),03/10/2021,10:15:00,,,,,8.103M,,,,,,0.621M,
26443),03/10/2021,10:30:00,,,,,7.854M,,,,,,0.601M,
26444),03/10/2021,10:45:00,,,,,7.624M,,,,,,0.630M,
26445),03/10/2021,11:00:00,,,,,7.324M,,,,,,0.612M,
26446),03/10/2021,11:15:00,,,,,7.039M,,,,,,0.625M,
26447),03/10/2021,11:30:00,,,,,6.730M,,,,,,0.627M,
26448),03/10/2021,11:45:00,,,,,6.425M,,,,,,0.638M,
26449),03/10/2021,12:00:00,,,,,6.133M,,,,,,0.666M,
26450),03/10/2021,12:15:00,,,,,5.809M,,,,,,0.663M,
26451),03/10/2021,12:30:00,,,,,5.510M,,,,,,0.681M,
26452),03/10/2021,12:45:00,,,,,5.180M,,,,,,0.663M,
26453),03/10/2021,13:00:00,,,,,4.877M,,,,,,0.662M,
26454),03/10/2021,13:15:00,,,,,4.566M,,,,,,0.640M,
26455),03/10/2021,13:30:00,,,,,4.285M,,,,,,0.629M,
26456),03/10/2021,13:45:00,,,,,4.002M,,,,,,0.592M,
26457),03/10/2021,14:00:00,,,,,3.782M,,,,,,0.590M,
26458),03/10/2021,14:15:00,,,,,3.566M,,,,,,0.559M,
26459),03/10/2021,14:30:00,,,,,3.385,,,,,,,0.529
26460),03/10/2021,14:45:00,,,,,3.245,,,,,,,0.504
26461),03/10/2021,15:00:00,,,,,3.151,,,,,,,0.49
26462),03/10/2021,15:15:00,,,,,3.095,,,,,,,0.477
26463),03/10/2021,15:30:00,,,,,3.082,,,,,,,0.472
26464),03/10/2021,15:45:00,,,,,3.093,,,,,,,0.453
26465),03/10/2021,16:00:00,,,,,3.106,,,,,,,0.397
26466),03/10/2021,16:15:00,,,,,3.197,,,,,,,0.378
26467),03/10/2021,16:30:00,,,,,3.319,,,,,,,0.344
26468),03/10/2021,16:45:00,,,,,3.467,,,,,,,0.292
26469),03/10/2021,17:00:00,,,,,3.66,,,,,,,0.239
26470),03/10/2021,17:15:00,,,,,3.979,,,,,,,0.27
26471),03/10/2021,17:30:00,,,,,4.29,,,,,,,0.254
26472),03/10/2021,17:45:00,,,,,4.648,,,,,,,0.254
26473),03/10/2021,18:00:00,,,,,5.03,,,,,,,0.253
26474),03/10/2021,18:15:00,,,,,5.424,,,,,,,0.248
26475),03/10/2021,18:30:00,,,,,5.809,,,,,,,0.226
26476),03/10/2021,18:45:00,,,,,6.19,,,,,,,0.201
26477),03/10/2021,19:00:00,,,,,6.601,,,,,,,0.214
26478),03/10/2021,19:15:00,,,,,6.976,,,,,,,0.208
26479),03/10/2021,19:30:00,,,,,7.335M,,,,,,0.209M,
26480),03/10/2021,19:45:00,,,,,7.656,,,,,,,0.202
26481),03/10/2021,20:00:00,,,,,7.958M,,,,,,0.212M,
26482),03/10/2021,20:15:00,,,,,8.216M,,,,,,0.220M,
26483),03/10/2021,20:30:00,,,,,8.443M,,,,,,0.244M,
26484),03/10/2021,20:45:00,,,,,8.618M,,,,,,0.266M,
26485),03/10/2021,21:00:00,,,,,8.731M,,,,,,0.280M,
26486),03/10/2021,21:15:00,,,,,8.776M,,,,,,0.282M,
26487),03/10/2021,21:30:00,,,,,8.764M,,,,,,0.284M,
26488),03/10/2021,21:45:00,,,,,8.679M,,,,,,0.270M,
26489),03/10/2021,22:00:00,,,,,8.547M,,,,,,0.263M,
26490),03/10/2021,22:15:00,,,,,8.359M,,,,,,0.251M,
26491),03/10/2021,22:30:00,,,,,8.117M,,,,,,0.232M,
26492),03/10/2021,22:45:00,,,,,7.835M,,,,,,0.213M,
26493),03/10/2021,23:00:00,,,,,7.520M,,,,,,0.197M,
26494),03/10/2021,23:15:00,,,,,7.180M,,,,,,0.183M,
26495),03/10/2021,23:30:00,,,,,6.806M,,,,,,0.155M,
26496),03/10/2021,23:45:00,,,,,6.444M,,,,,,0.155M,
26497),04/10/2021,00:00:00,,,,,6.077M,,,,,,0.158M,
26498),04/10/2021,00:15:00,,,,,5.696M,,,,,,0.151M,
26499),04/10/2021,00:30:00,,,,,5.340M,,,,,,0.171M,
26500),04/10/2021,00:45:00,,,,,4.974M,,,,,,0.178M,
26501),04/10/2021,01:00:00,,,,,4.608M,,,,,,0.180M,
26502),04/10/2021,01:15:00,,,,,4.270M,,,,,,0.200M,
26503),04/10/2021,01:30:00,,,,,3.950M,,,,,,0.224M,
26504),04/10/2021,01:45:00,,,,,3.635M,,,,,,0.234M,
26505),04/10/2021,02:00:00,,,,,3.334M,,,,,,0.232M,
26506),04/10/2021,02:15:00,,,,,3.073M,,,,,,0.241M,
26507),04/10/2021,02:30:00,,,,,2.844,,,,,,,0.249
26508),04/10/2021,02:45:00,,,,,2.652,,,,,,,0.258
26509),04/10/2021,03:00:00,,,,,2.503,,,,,,,0.273
26510),04/10/2021,03:15:00,,,,,2.383,,,,,,,0.282
26511),04/10/2021,03:30:00,,,,,2.298,,,,,,,0.289
26512),04/10/2021,03:45:00,,,,,2.248,,,,,,,0.295
26513),04/10/2021,04:00:00,,,,,2.21,,,,,,,0.274
26514),04/10/2021,04:15:00,,,,,2.227,,,,,,,0.265
26515),04/10/2021,04:30:00,,,,,2.304,,,,,,,0.27
26516),04/10/2021,04:45:00,,,,,2.411,,,,,,,0.254
26517),04/10/2021,05:00:00,,,,,2.571,,,,,,,0.236
26518),04/10/2021,05:15:00,,,,,2.791,,,,,,,0.222
26519),04/10/2021,05:30:00,,,,,3.095,,,,,,,0.237
26520),04/10/2021,05:45:00,,,,,3.451,,,,,,,0.253
26521),04/10/2021,06:00:00,,,,,3.846,,,,,,,0.262
26522),04/10/2021,06:15:00,,,,,4.279,,,,,,,0.272
26523),04/10/2021,06:30:00,,,,,4.743,,,,,,,0.286
26524),04/10/2021,06:45:00,,,,,5.209M,,,,,,0.284M,
26525),04/10/2021,07:00:00,,,,,5.669M,,,,,,0.268M,
26526),04/10/2021,07:15:00,,,,,6.124M,,,,,,0.249M,
26527),04/10/2021,07:30:00,,,,,6.562M,,,,,,0.225M,
26528),04/10/2021,07:45:00,,,,,6.996M,,,,,,0.218M,
26529),04/10/2021,08:00:00,,,,,7.389M,,,,,,0.198M,
26530),04/10/2021,08:15:00,,,,,7.731,,,,,,,0.164
26531),04/10/2021,08:30:00,,,,,8.049,,,,,,,0.149
26532),04/10/2021,08:45:00,,,,,8.315,,,,,,,0.133
26533),04/10/2021,09:00:00,,,,,8.536,,,,,,,0.129
26534),04/10/2021,09:15:00,,,,,8.716,,,,,,,0.145
26535),04/10/2021,09:30:00,,,,,8.814,,,,,,,0.144
26536),04/10/2021,09:45:00,,,,,8.844,,,,,,,0.142
26537),04/10/2021,10:00:00,,,,,8.812M,,,,,,0.145M,
26538),04/10/2021,10:15:00,,,,,8.709M,,,,,,0.142M,
26539),04/10/2021,10:30:00,,,,,8.561M,,,,,,0.155M,
26540),04/10/2021,10:45:00,,,,,8.349M,,,,,,0.159M,
26541),04/10/2021,11:00:00,,,,,8.089M,,,,,,0.164M,
26542),04/10/2021,11:15:00,,,,,7.790M,,,,,,0.171M,
26543),04/10/2021,11:30:00,,,,,7.448M,,,,,,0.167M,
26544),04/10/2021,11:45:00,,,,,7.068M,,,,,,0.150M,
26545),04/10/2021,12:00:00,,,,,6.692M,,,,,,0.155M,
26546),04/10/2021,12:15:00,,,,,6.280M,,,,,,0.134M,
26547),04/10/2021,12:30:00,,,,,5.877M,,,,,,0.128M,
26548),04/10/2021,12:45:00,,,,,5.487M,,,,,,0.137M,
26549),04/10/2021,13:00:00,,,,,5.087M,,,,,,0.132M,
26550),04/10/2021,13:15:00,,,,,4.691M,,,,,,0.125M,
26551),04/10/2021,13:30:00,,,,,4.335M,,,,,,0.147M,
26552),04/10/2021,13:45:00,,,,,3.963M,,,,,,0.137M,
26553),04/10/2021,14:00:00,,,,,3.631M,,,,,,0.144M,
26554),04/10/2021,14:15:00,,,,,3.331M,,,,,,0.155M,
26555),04/10/2021,14:30:00,,,,,3.049M,,,,,,0.149M,
26556),04/10/2021,14:45:00,,,,,2.795,,,,,,,0.134
26557),04/10/2021,15:00:00,,,,,2.589,,,,,,,0.128
26558),04/10/2021,15:15:00,,,,,2.449,,,,,,,0.147
26559),04/10/2021,15:30:00,,,,,2.361,,,,,,,0.179
26560),04/10/2021,15:45:00,,,,,2.288,,,,,,,0.189
26561),04/10/2021,16:00:00,,,,,2.242,,,,,,,0.188
26562),04/10/2021,16:15:00,,,,,2.236,,,,,,,0.188
26563),04/10/2021,16:30:00,,,,,2.272,,,,,,,0.188
26564),04/10/2021,16:45:00,,,,,2.359,,,,,,,0.191
26565),04/10/2021,17:00:00,,,,,2.503,,,,,,,0.198
26566),04/10/2021,17:15:00,,,,,2.682,,,,,,,0.184
26567),04/10/2021,17:30:00,,,,,2.94,,,,,,,0.19
26568),04/10/2021,17:45:00,,,,,3.262,,,,,,,0.202
26569),04/10/2021,18:00:00,,,,,3.652,,,,,,,0.229
26570),04/10/2021,18:15:00,,,,,4.072,,,,,,,0.238
26571),04/10/2021,18:30:00,,,,,4.539,,,,,,,0.257
26572),04/10/2021,18:45:00,,,,,5.028,,,,,,,0.269
26573),04/10/2021,19:00:00,,,,,5.522,,,,,,,0.271
26574),04/10/2021,19:15:00,,,,,6.009,,,,,,,0.259
26575),04/10/2021,19:30:00,,,,,6.473,,,,,,,0.23
26576),04/10/2021,19:45:00,,,,,6.951,,,,,,,0.229
26577),04/10/2021,20:00:00,,,,,7.41,,,,,,,0.231
26578),04/10/2021,20:15:00,,,,,7.808,,,,,,,0.204
26579),04/10/2021,20:30:00,,,,,8.186,,,,,,,0.195
26580),04/10/2021,20:45:00,,,,,8.517,,,,,,,0.185
26581),04/10/2021,21:00:00,,,,,8.808,,,,,,,0.186
26582),04/10/2021,21:15:00,,,,,9.049,,,,,,,0.197
26583),04/10/2021,21:30:00,,,,,9.219,,,,,,,0.2
26584),04/10/2021,21:45:00,,,,,9.324,,,,,,,0.208
26585),04/10/2021,22:00:00,,,,,9.347,,,,,,,0.206
26586),04/10/2021,22:15:00,,,,,9.289,,,,,,,0.196
26587),04/10/2021,22:30:00,,,,,9.195,,,,,,,0.22
26588),04/10/2021,22:45:00,,,,,9.023,,,,,,,0.233
26589),04/10/2021,23:00:00,,,,,8.791,,,,,,,0.246
26590),04/10/2021,23:15:00,,,,,8.494,,,,,,,0.247
26591),04/10/2021,23:30:00,,,,,8.161,,,,,,,0.256
26592),04/10/2021,23:45:00,,,,,7.773,,,,,,,0.247
26593),05/10/2021,00:00:00,,,,,7.367,,,,,,,0.246
26594),05/10/2021,00:15:00,,,,,6.944,,,,,,,0.248
26595),05/10/2021,00:30:00,,,,,6.507,,,,,,,0.248
26596),05/10/2021,00:45:00,,,,,6.064,,,,,,,0.249
26597),05/10/2021,01:00:00,,,,,5.612,,,,,,,0.242
26598),05/10/2021,01:15:00,,,,,5.166,,,,,,,0.238
26599),05/10/2021,01:30:00,,,,,4.723,,,,,,,0.231
26600),05/10/2021,01:45:00,,,,,4.268,,,,,,,0.199
26601),05/10/2021,02:00:00,,,,,3.844,,,,,,,0.182
26602),05/10/2021,02:15:00,,,,,3.459,,,,,,,0.18
26603),05/10/2021,02:30:00,,,,,3.121,,,,,,,0.196
26604),05/10/2021,02:45:00,,,,,2.807,,,,,,,0.201
26605),05/10/2021,03:00:00,,,,,2.522,,,,,,,0.196
26606),05/10/2021,03:15:00,,,,,2.287,,,,,,,0.2
26607),05/10/2021,03:30:00,,,,,2.102,,,,,,,0.215
26608),05/10/2021,03:45:00,,,,,1.949,,,,,,,0.223
