system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20230606T113321_20230606T113321_T30UWF,69.472003,20230606T113321_20230606T113321_T30UWF,1686051366555.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-06 11:36:06.555,2023 06 06 11 36 06
20230608T112119_20230608T112118_T30UVE,40.357521,20230608T112119_20230608T112118_T30UVE,1686223589733.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-08 11:26:29.733,2023 06 08 11 26 29
20230608T112119_20230608T112118_T30UVF,50.155747,20230608T112119_20230608T112118_T30UVF,1686223575437.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-08 11:26:15.437,2023 06 08 11 26 15
20230608T112119_20230608T112118_T30UWE,37.777168,20230608T112119_20230608T112118_T30UWE,1686223585695.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-08 11:26:25.695,2023 06 08 11 26 25
20230608T112119_20230608T112118_T30UWF,81.439048,20230608T112119_20230608T112118_T30UWF,1686223571274.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-08 11:26:11.274,2023 06 08 11 26 11
20230611T113319_20230611T113322_T30UVE,54.265296,20230611T113319_20230611T113322_T30UVE,1686483386917.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-11 11:36:26.917,2023 06 11 11 36 26
20230611T113319_20230611T113322_T30UVF,37.147859,20230611T113319_20230611T113322_T30UVF,1686483372818.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-11 11:36:12.818,2023 06 11 11 36 12
20230611T113319_20230611T113322_T30UWE,86.245948,20230611T113319_20230611T113322_T30UWE,1686483381727.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-11 11:36:21.727,2023 06 11 11 36 21
20230611T113319_20230611T113322_T30UWF,80.88721,20230611T113319_20230611T113322_T30UWF,1686483367989.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-11 11:36:07.989,2023 06 11 11 36 07
20230613T112121_20230613T112117_T30UVE,14.998761,20230613T112121_20230613T112117_T30UVE,1686655589036.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-13 11:26:29.036,2023 06 13 11 26 29
20230613T112121_20230613T112117_T30UVF,9.745263,20230613T112121_20230613T112117_T30UVF,1686655574731.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-13 11:26:14.731,2023 06 13 11 26 14
20230613T112121_20230613T112117_T30UWE,6.031072,20230613T112121_20230613T112117_T30UWE,1686655584991.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-13 11:26:24.991,2023 06 13 11 26 24
20230613T112121_20230613T112117_T30UWF,8.091801,20230613T112121_20230613T112117_T30UWF,1686655570565.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-13 11:26:10.565,2023 06 13 11 26 10
20230616T113321_20230616T113322_T30UVE,36.0347,20230616T113321_20230616T113322_T30UVE,1686915386108.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-16 11:36:26.108,2023 06 16 11 36 26
20230616T113321_20230616T113322_T30UVF,43.159771,20230616T113321_20230616T113322_T30UVF,1686915372003.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-16 11:36:12.003,2023 06 16 11 36 12
20230616T113321_20230616T113322_T30UWE,26.160452,20230616T113321_20230616T113322_T30UWE,1686915380905.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-16 11:36:20.905,2023 06 16 11 36 20
20230616T113321_20230616T113322_T30UWF,17.861353,20230616T113321_20230616T113322_T30UWF,1686915367171.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-16 11:36:07.171,2023 06 16 11 36 07
20230618T112119_20230618T112117_T30UVE,58.37934,20230618T112119_20230618T112117_T30UVE,1687087589467.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-18 11:26:29.467,2023 06 18 11 26 29
20230618T112119_20230618T112117_T30UVF,83.415198,20230618T112119_20230618T112117_T30UVF,1687087575168.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-18 11:26:15.168,2023 06 18 11 26 15
20230618T112119_20230618T112117_T30UWE,82.595176,20230618T112119_20230618T112117_T30UWE,1687087585426.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-18 11:26:25.426,2023 06 18 11 26 25
20230618T112119_20230618T112117_T30UWF,84.740525,20230618T112119_20230618T112117_T30UWF,1687087571010.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-18 11:26:11.010,2023 06 18 11 26 11
20230621T113319_20230621T113321_T30UVE,10.352072,20230621T113319_20230621T113321_T30UVE,1687347385892.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-21 11:36:25.892,2023 06 21 11 36 25
20230621T113319_20230621T113321_T30UVF,43.474507,20230621T113319_20230621T113321_T30UVF,1687347371791.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-21 11:36:11.791,2023 06 21 11 36 11
20230621T113319_20230621T113321_T30UWE,37.897447,20230621T113319_20230621T113321_T30UWE,1687347380720.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-21 11:36:20.720,2023 06 21 11 36 20
20230621T113319_20230621T113321_T30UWF,65.111637,20230621T113319_20230621T113321_T30UWF,1687347366959.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-21 11:36:06.959,2023 06 21 11 36 06
20230623T112121_20230623T112116_T30UVE,96.315062,20230623T112121_20230623T112116_T30UVE,1687519588266.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-23 11:26:28.266,2023 06 23 11 26 28
20230623T112121_20230623T112116_T30UVF,94.752496,20230623T112121_20230623T112116_T30UVF,1687519573960.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-23 11:26:13.960,2023 06 23 11 26 13
20230623T112121_20230623T112116_T30UWE,79.239213,20230623T112121_20230623T112116_T30UWE,1687519584223.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-23 11:26:24.223,2023 06 23 11 26 24
20230623T112121_20230623T112116_T30UWF,82.562393,20230623T112121_20230623T112116_T30UWF,1687519569798.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-23 11:26:09.798,2023 06 23 11 26 09
20230626T113321_20230626T113321_T30UVE,61.073214,20230626T113321_20230626T113321_T30UVE,1687779385375.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-26 11:36:25.375,2023 06 26 11 36 25
20230626T113321_20230626T113321_T30UVF,38.100582,20230626T113321_20230626T113321_T30UVF,1687779371267.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-26 11:36:11.267,2023 06 26 11 36 11
20230626T113321_20230626T113321_T30UWE,55.306697,20230626T113321_20230626T113321_T30UWE,1687779380189.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-26 11:36:20.189,2023 06 26 11 36 20
20230626T113321_20230626T113321_T30UWF,50.776213,20230626T113321_20230626T113321_T30UWF,1687779366431.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-26 11:36:06.431,2023 06 26 11 36 06
20230628T112119_20230628T112118_T30UVE,99.976844,20230628T112119_20230628T112118_T30UVE,1687951589793.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-28 11:26:29.793,2023 06 28 11 26 29
20230628T112119_20230628T112118_T30UVF,99.985844,20230628T112119_20230628T112118_T30UVF,1687951575491.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-28 11:26:15.491,2023 06 28 11 26 15
20230628T112119_20230628T112118_T30UWE,99.854106,20230628T112119_20230628T112118_T30UWE,1687951585751.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-28 11:26:25.751,2023 06 28 11 26 25
20230628T112119_20230628T112118_T30UWF,98.117536,20230628T112119_20230628T112118_T30UWF,1687951571333.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-06-28 11:26:11.333,2023 06 28 11 26 11
20230701T113319_20230701T113322_T30UVE,83.77201,20230701T113319_20230701T113322_T30UVE,1688211387116.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-01 11:36:27.116,2023 07 01 11 36 27
20230701T113319_20230701T113322_T30UVF,71.8512,20230701T113319_20230701T113322_T30UVF,1688211373016.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-01 11:36:13.016,2023 07 01 11 36 13
20230701T113319_20230701T113322_T30UWE,99.026346,20230701T113319_20230701T113322_T30UWE,1688211381934.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-01 11:36:21.934,2023 07 01 11 36 21
20230701T113319_20230701T113322_T30UWF,96.47032,20230701T113319_20230701T113322_T30UWF,1688211368185.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-01 11:36:08.185,2023 07 01 11 36 08
20230703T112121_20230703T112118_T30UVE,59.803802,20230703T112121_20230703T112118_T30UVE,1688383589757.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-03 11:26:29.757,2023 07 03 11 26 29
20230703T112121_20230703T112118_T30UVF,49.969277,20230703T112121_20230703T112118_T30UVF,1688383575454.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-03 11:26:15.454,2023 07 03 11 26 15
20230703T112121_20230703T112118_T30UWE,97.996378,20230703T112121_20230703T112118_T30UWE,1688383585713.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-03 11:26:25.713,2023 07 03 11 26 25
20230703T112121_20230703T112118_T30UWF,77.089101,20230703T112121_20230703T112118_T30UWF,1688383571291.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-03 11:26:11.291,2023 07 03 11 26 11
20230706T113321_20230706T113323_T30UVE,76.770228,20230706T113321_20230706T113323_T30UVE,1688643387052.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-06 11:36:27.052,2023 07 06 11 36 27
20230706T113321_20230706T113323_T30UVF,87.174845,20230706T113321_20230706T113323_T30UVF,1688643372961.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-06 11:36:12.961,2023 07 06 11 36 12
20230706T113321_20230706T113323_T30UWE,78.810889,20230706T113321_20230706T113323_T30UWE,1688643381849.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-06 11:36:21.849,2023 07 06 11 36 21
20230706T113321_20230706T113323_T30UWF,87.435716,20230706T113321_20230706T113323_T30UWF,1688643368129.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-06 11:36:08.129,2023 07 06 11 36 08
20230708T112119_20230708T112118_T30UVE,98.276579,20230708T112119_20230708T112118_T30UVE,1688815590112.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-08 11:26:30.112,2023 07 08 11 26 30
20230708T112119_20230708T112118_T30UVF,99.887419,20230708T112119_20230708T112118_T30UVF,1688815575810.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-08 11:26:15.810,2023 07 08 11 26 15
20230708T112119_20230708T112118_T30UWE,100.0,20230708T112119_20230708T112118_T30UWE,1688815586073.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-08 11:26:26.073,2023 07 08 11 26 26
20230708T112119_20230708T112118_T30UWF,99.999642,20230708T112119_20230708T112118_T30UWF,1688815571651.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-08 11:26:11.651,2023 07 08 11 26 11
20230711T113319_20230711T113322_T30UVE,43.70479,20230711T113319_20230711T113322_T30UVE,1689075386813.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-11 11:36:26.813,2023 07 11 11 36 26
20230711T113319_20230711T113322_T30UVF,62.558901,20230711T113319_20230711T113322_T30UVF,1689075372701.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-11 11:36:12.701,2023 07 11 11 36 12
20230711T113319_20230711T113322_T30UWE,92.463696,20230711T113319_20230711T113322_T30UWE,1689075381621.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-11 11:36:21.621,2023 07 11 11 36 21
20230711T113319_20230711T113322_T30UWF,82.400984,20230711T113319_20230711T113322_T30UWF,1689075367878.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-11 11:36:07.878,2023 07 11 11 36 07
20230713T112121_20230713T112520_T30UVE,68.289721,20230713T112121_20230713T112520_T30UVE,1689247589954.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-13 11:26:29.954,2023 07 13 11 26 29
20230713T112121_20230713T112520_T30UVF,35.581455,20230713T112121_20230713T112520_T30UVF,1689247575654.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-13 11:26:15.654,2023 07 13 11 26 15
20230713T112121_20230713T112520_T30UWE,67.242128,20230713T112121_20230713T112520_T30UWE,1689247585910.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-13 11:26:25.910,2023 07 13 11 26 25
20230713T112121_20230713T112520_T30UWF,67.687887,20230713T112121_20230713T112520_T30UWF,1689247571490.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-13 11:26:11.490,2023 07 13 11 26 11
20230716T113321_20230716T113322_T30UVE,54.108077,20230716T113321_20230716T113322_T30UVE,1689507386600.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-16 11:36:26.600,2023 07 16 11 36 26
20230716T113321_20230716T113322_T30UVF,80.848211,20230716T113321_20230716T113322_T30UVF,1689507372492.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-16 11:36:12.492,2023 07 16 11 36 12
20230716T113321_20230716T113322_T30UWE,86.278194,20230716T113321_20230716T113322_T30UWE,1689507381415.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-16 11:36:21.415,2023 07 16 11 36 21
20230716T113321_20230716T113322_T30UWF,93.249351,20230716T113321_20230716T113322_T30UWF,1689507367656.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-16 11:36:07.656,2023 07 16 11 36 07
20230718T112119_20230718T112118_T30UVE,100.0,20230718T112119_20230718T112118_T30UVE,1689679590466.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-18 11:26:30.466,2023 07 18 11 26 30
20230718T112119_20230718T112118_T30UVF,100.0,20230718T112119_20230718T112118_T30UVF,1689679576167.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-18 11:26:16.167,2023 07 18 11 26 16
20230718T112119_20230718T112118_T30UWE,99.998462,20230718T112119_20230718T112118_T30UWE,1689679586425.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-18 11:26:26.425,2023 07 18 11 26 26
20230718T112119_20230718T112118_T30UWF,99.99578,20230718T112119_20230718T112118_T30UWF,1689679572007.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-18 11:26:12.007,2023 07 18 11 26 12
20230721T113329_20230721T113323_T30UVE,48.61168,20230721T113329_20230721T113323_T30UVE,1689939387798.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-21 11:36:27.798,2023 07 21 11 36 27
20230721T113329_20230721T113323_T30UVF,50.226235,20230721T113329_20230721T113323_T30UVF,1689939373693.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-21 11:36:13.693,2023 07 21 11 36 13
20230721T113329_20230721T113323_T30UWE,75.221545,20230721T113329_20230721T113323_T30UWE,1689939382609.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-21 11:36:22.609,2023 07 21 11 36 22
20230721T113329_20230721T113323_T30UWF,73.859984,20230721T113329_20230721T113323_T30UWF,1689939368862.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-21 11:36:08.862,2023 07 21 11 36 08
20230723T112121_20230723T112117_T30UVE,99.536926,20230723T112121_20230723T112117_T30UVE,1690111589348.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-23 11:26:29.348,2023 07 23 11 26 29
20230723T112121_20230723T112117_T30UVF,99.90862,20230723T112121_20230723T112117_T30UVF,1690111575052.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-23 11:26:15.052,2023 07 23 11 26 15
20230723T112121_20230723T112117_T30UWE,99.716085,20230723T112121_20230723T112117_T30UWE,1690111585304.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-23 11:26:25.304,2023 07 23 11 26 25
20230723T112121_20230723T112117_T30UWF,99.989611,20230723T112121_20230723T112117_T30UWF,1690111570892.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-23 11:26:10.892,2023 07 23 11 26 10
20230726T113321_20230726T113322_T30UVE,82.241017,20230726T113321_20230726T113322_T30UVE,1690371386856.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-26 11:36:26.856,2023 07 26 11 36 26
20230726T113321_20230726T113322_T30UVF,66.304809,20230726T113321_20230726T113322_T30UVF,1690371372749.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-26 11:36:12.749,2023 07 26 11 36 12
20230726T113321_20230726T113322_T30UWE,89.898217,20230726T113321_20230726T113322_T30UWE,1690371381666.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-26 11:36:21.666,2023 07 26 11 36 21
20230726T113321_20230726T113322_T30UWF,81.663114,20230726T113321_20230726T113322_T30UWF,1690371367913.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-26 11:36:07.913,2023 07 26 11 36 07
20230728T112119_20230728T112118_T30UVE,87.448895,20230728T112119_20230728T112118_T30UVE,1690543590561.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-28 11:26:30.561,2023 07 28 11 26 30
20230728T112119_20230728T112118_T30UVF,84.091467,20230728T112119_20230728T112118_T30UVF,1690543576263.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-28 11:26:16.263,2023 07 28 11 26 16
20230728T112119_20230728T112118_T30UWE,96.182853,20230728T112119_20230728T112118_T30UWE,1690543586522.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-28 11:26:26.522,2023 07 28 11 26 26
20230728T112119_20230728T112118_T30UWF,99.320805,20230728T112119_20230728T112118_T30UWF,1690543572103.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-28 11:26:12.103,2023 07 28 11 26 12
20230731T113319_20230731T113322_T30UVE,99.957782,20230731T113319_20230731T113322_T30UVE,1690803387119.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-31 11:36:27.119,2023 07 31 11 36 27
20230731T113319_20230731T113322_T30UVF,99.991506,20230731T113319_20230731T113322_T30UVF,1690803373015.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-31 11:36:13.015,2023 07 31 11 36 13
20230731T113319_20230731T113322_T30UWE,100.0,20230731T113319_20230731T113322_T30UWE,1690803381941.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-31 11:36:21.941,2023 07 31 11 36 21
20230731T113319_20230731T113322_T30UWF,99.999249,20230731T113319_20230731T113322_T30UWF,1690803368184.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-07-31 11:36:08.184,2023 07 31 11 36 08
20230802T112121_20230802T112118_T30UVE,89.094514,20230802T112121_20230802T112118_T30UVE,1690975590120.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-02 11:26:30.120,2023 08 02 11 26 30
20230802T112121_20230802T112118_T30UVF,99.98225,20230802T112121_20230802T112118_T30UVF,1690975575815.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-02 11:26:15.815,2023 08 02 11 26 15
20230802T112121_20230802T112118_T30UWE,99.580574,20230802T112121_20230802T112118_T30UWE,1690975586077.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-02 11:26:26.077,2023 08 02 11 26 26
20230802T112121_20230802T112118_T30UWF,99.993831,20230802T112121_20230802T112118_T30UWF,1690975571652.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-02 11:26:11.652,2023 08 02 11 26 11
20230805T113321_20230805T113322_T30UVE,99.926597,20230805T113321_20230805T113322_T30UVE,1691235386816.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-05 11:36:26.816,2023 08 05 11 36 26
20230805T113321_20230805T113322_T30UVF,99.710888,20230805T113321_20230805T113322_T30UVF,1691235372721.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-05 11:36:12.721,2023 08 05 11 36 12
20230805T113321_20230805T113322_T30UWE,99.80821,20230805T113321_20230805T113322_T30UWE,1691235381625.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-05 11:36:21.625,2023 08 05 11 36 21
20230805T113321_20230805T113322_T30UWF,99.99814,20230805T113321_20230805T113322_T30UWF,1691235367888.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-05 11:36:07.888,2023 08 05 11 36 07
20230807T112119_20230807T112118_T30UVE,62.912416,20230807T112119_20230807T112118_T30UVE,1691407590060.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-07 11:26:30.060,2023 08 07 11 26 30
20230807T112119_20230807T112118_T30UVF,59.521151,20230807T112119_20230807T112118_T30UVF,1691407575760.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-07 11:26:15.760,2023 08 07 11 26 15
20230807T112119_20230807T112118_T30UWE,72.576255,20230807T112119_20230807T112118_T30UWE,1691407586020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-07 11:26:26.020,2023 08 07 11 26 26
20230807T112119_20230807T112118_T30UWF,69.403458,20230807T112119_20230807T112118_T30UWF,1691407571602.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-07 11:26:11.602,2023 08 07 11 26 11
20230810T113329_20230810T113323_T30UVE,28.950322,20230810T113329_20230810T113323_T30UVE,1691667387374.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-10 11:36:27.374,2023 08 10 11 36 27
20230810T113329_20230810T113323_T30UVF,48.611352,20230810T113329_20230810T113323_T30UVF,1691667373272.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-10 11:36:13.272,2023 08 10 11 36 13
20230810T113329_20230810T113323_T30UWE,32.971248,20230810T113329_20230810T113323_T30UWE,1691667382185.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-10 11:36:22.185,2023 08 10 11 36 22
20230810T113329_20230810T113323_T30UWF,75.148648,20230810T113329_20230810T113323_T30UWF,1691667368442.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-10 11:36:08.442,2023 08 10 11 36 08
20230812T112121_20230812T112234_T30UVE,65.091884,20230812T112121_20230812T112234_T30UVE,1691839589798.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-12 11:26:29.798,2023 08 12 11 26 29
20230812T112121_20230812T112234_T30UVF,80.840212,20230812T112121_20230812T112234_T30UVF,1691839575500.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-12 11:26:15.500,2023 08 12 11 26 15
20230812T112121_20230812T112234_T30UWE,97.541624,20230812T112121_20230812T112234_T30UWE,1691839585752.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-12 11:26:25.752,2023 08 12 11 26 25
20230812T112121_20230812T112234_T30UWF,97.040194,20230812T112121_20230812T112234_T30UWF,1691839571337.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-12 11:26:11.337,2023 08 12 11 26 11
20230815T113321_20230815T113323_T30UVE,49.29131,20230815T113321_20230815T113323_T30UVE,1692099387448.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-15 11:36:27.448,2023 08 15 11 36 27
20230815T113321_20230815T113323_T30UVF,42.819393,20230815T113321_20230815T113323_T30UVF,1692099373350.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-15 11:36:13.350,2023 08 15 11 36 13
20230815T113321_20230815T113323_T30UWE,63.551283,20230815T113321_20230815T113323_T30UWE,1692099382245.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-15 11:36:22.245,2023 08 15 11 36 22
20230815T113321_20230815T113323_T30UWF,71.284288,20230815T113321_20230815T113323_T30UWF,1692099368519.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-15 11:36:08.519,2023 08 15 11 36 08
20230817T112119_20230817T112118_T30UVE,37.340185,20230817T112119_20230817T112118_T30UVE,1692271590260.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-17 11:26:30.260,2023 08 17 11 26 30
20230817T112119_20230817T112118_T30UVF,57.427806,20230817T112119_20230817T112118_T30UVF,1692271575960.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-17 11:26:15.960,2023 08 17 11 26 15
20230817T112119_20230817T112118_T30UWE,61.745787,20230817T112119_20230817T112118_T30UWE,1692271586222.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-17 11:26:26.222,2023 08 17 11 26 26
20230817T112119_20230817T112118_T30UWF,93.799716,20230817T112119_20230817T112118_T30UWF,1692271571799.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-17 11:26:11.799,2023 08 17 11 26 11
20230820T113319_20230820T113322_T30UVE,61.18176,20230820T113319_20230820T113322_T30UVE,1692531386839.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-20 11:36:26.839,2023 08 20 11 36 26
20230820T113319_20230820T113322_T30UVF,64.541429,20230820T113319_20230820T113322_T30UVF,1692531372742.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-20 11:36:12.742,2023 08 20 11 36 12
20230820T113319_20230820T113322_T30UWE,83.20663,20230820T113319_20230820T113322_T30UWE,1692531381645.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-20 11:36:21.645,2023 08 20 11 36 21
20230820T113319_20230820T113322_T30UWF,88.263524,20230820T113319_20230820T113322_T30UWF,1692531367913.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-20 11:36:07.913,2023 08 20 11 36 07
20230822T112121_20230822T112119_T30UVE,46.235034,20230822T112121_20230822T112119_T30UVE,1692703591017.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-22 11:26:31.017,2023 08 22 11 26 31
20230822T112121_20230822T112119_T30UVF,75.378019,20230822T112121_20230822T112119_T30UVF,1692703576727.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-22 11:26:16.727,2023 08 22 11 26 16
20230822T112121_20230822T112119_T30UWE,78.662217,20230822T112121_20230822T112119_T30UWE,1692703586975.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-22 11:26:26.975,2023 08 22 11 26 26
20230822T112121_20230822T112119_T30UWF,68.307883,20230822T112121_20230822T112119_T30UWF,1692703572557.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-22 11:26:12.557,2023 08 22 11 26 12
20230825T113321_20230825T113323_T30UVE,75.859386,20230825T113321_20230825T113323_T30UVE,1692963387884.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-25 11:36:27.884,2023 08 25 11 36 27
20230825T113321_20230825T113323_T30UVF,68.966419,20230825T113321_20230825T113323_T30UVF,1692963373787.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-25 11:36:13.787,2023 08 25 11 36 13
20230825T113321_20230825T113323_T30UWE,77.420717,20230825T113321_20230825T113323_T30UWE,1692963382660.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-25 11:36:22.660,2023 08 25 11 36 22
20230825T113321_20230825T113323_T30UWF,56.732631,20230825T113321_20230825T113323_T30UWF,1692963368957.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-25 11:36:08.957,2023 08 25 11 36 08
20230827T112119_20230827T112117_T30UVE,99.801069,20230827T112119_20230827T112117_T30UVE,1693135589261.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2023-08-27 11:26:29.261,2023 08 27 11 26 29
