system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20170922T112111_20170922T112109_T30UWE,75.2355,20170922T112111_20170922T112109_T30UWE,1506079269458.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-09-22 11:21:09.458,2017 09 22 11 21 09
20170922T112111_20170922T112109_T30UWF,75.8703,20170922T112111_20170922T112109_T30UWF,1506079269458.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-09-22 11:21:09.458,2017 09 22 11 21 09
20170925T113321_20170925T113315_T30UVE,52.6308,20170925T113321_20170925T113315_T30UVE,1506339195000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-09-25 11:33:15.000,2017 09 25 11 33 15
20170925T113321_20170925T113315_T30UVF,50.712,20170925T113321_20170925T113315_T30UVF,1506339195464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-09-25 11:33:15.464,2017 09 25 11 33 15
20170925T113321_20170925T113315_T30UWE,100.0,20170925T113321_20170925T113315_T30UWE,1506339195464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-09-25 11:33:15.464,2017 09 25 11 33 15
20170925T113321_20170925T113315_T30UWF,96.1578,20170925T113321_20170925T113315_T30UWF,1506339195464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-09-25 11:33:15.464,2017 09 25 11 33 15
20171002T112111_20171002T112230_T30UVE,66.6726,20171002T112111_20171002T112230_T30UVE,1506943350830.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-02 11:22:30.830,2017 10 02 11 22 30
20171002T112111_20171002T112230_T30UVF,84.3424,20171002T112111_20171002T112230_T30UVF,1506943350830.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-02 11:22:30.830,2017 10 02 11 22 30
20171002T112111_20171002T112230_T30UWE,51.1821,20171002T112111_20171002T112230_T30UWE,1506943350830.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-02 11:22:30.830,2017 10 02 11 22 30
20171002T112111_20171002T112230_T30UWF,63.9964,20171002T112111_20171002T112230_T30UWF,1506943350830.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-02 11:22:30.830,2017 10 02 11 22 30
20171005T113321_20171005T113316_T30UVE,22.2278,20171005T113321_20171005T113316_T30UVE,1507203196459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-05 11:33:16.459,2017 10 05 11 33 16
20171005T113321_20171005T113316_T30UVF,35.0982,20171005T113321_20171005T113316_T30UVF,1507203196459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-05 11:33:16.459,2017 10 05 11 33 16
20171005T113321_20171005T113316_T30UWE,29.3242,20171005T113321_20171005T113316_T30UWE,1507203196459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-05 11:33:16.459,2017 10 05 11 33 16
20171005T113321_20171005T113316_T30UWF,14.8535,20171005T113321_20171005T113316_T30UWF,1507203196459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-05 11:33:16.459,2017 10 05 11 33 16
20171012T112111_20171012T112112_T30UVF,72.7409,20171012T112111_20171012T112112_T30UVF,1507807272463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-12 11:21:12.463,2017 10 12 11 21 12
20171012T112111_20171012T112112_T30UWE,76.9416,20171012T112111_20171012T112112_T30UWE,1507807272463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-12 11:21:12.463,2017 10 12 11 21 12
20171012T112111_20171012T112112_T30UWF,94.4702,20171012T112111_20171012T112112_T30UWF,1507807272463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-12 11:21:12.463,2017 10 12 11 21 12
20171015T113321_20171015T113318_T30UVE,60.0388,20171015T113321_20171015T113318_T30UVE,1508067198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-15 11:33:18.461,2017 10 15 11 33 18
20171015T113321_20171015T113318_T30UVF,96.8236,20171015T113321_20171015T113318_T30UVF,1508067198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-15 11:33:18.461,2017 10 15 11 33 18
20171015T113321_20171015T113318_T30UWE,54.8318,20171015T113321_20171015T113318_T30UWE,1508067198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-15 11:33:18.461,2017 10 15 11 33 18
20171015T113321_20171015T113318_T30UWF,81.4959,20171015T113321_20171015T113318_T30UWF,1508067198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-15 11:33:18.461,2017 10 15 11 33 18
20171022T112121_20171022T112118_T30UVE,54.2355,20171022T112121_20171022T112118_T30UVE,1508671278459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-22 11:21:18.459,2017 10 22 11 21 18
20171022T112121_20171022T112118_T30UVF,73.8888,20171022T112121_20171022T112118_T30UVF,1508671278459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-22 11:21:18.459,2017 10 22 11 21 18
20171022T112121_20171022T112118_T30UWE,80.1559,20171022T112121_20171022T112118_T30UWE,1508671278459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-22 11:21:18.459,2017 10 22 11 21 18
20171022T112121_20171022T112118_T30UWF,70.0743,20171022T112121_20171022T112118_T30UWF,1508671278459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-22 11:21:18.459,2017 10 22 11 21 18
20171025T113321_20171025T113318_T30UVE,41.5216,20171025T113321_20171025T113318_T30UVE,1508931198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-25 11:33:18.461,2017 10 25 11 33 18
20171025T113321_20171025T113318_T30UVF,89.6193,20171025T113321_20171025T113318_T30UVF,1508931198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-25 11:33:18.461,2017 10 25 11 33 18
20171025T113321_20171025T113318_T30UWE,100.0,20171025T113321_20171025T113318_T30UWE,1508931198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-25 11:33:18.461,2017 10 25 11 33 18
20171025T113321_20171025T113318_T30UWF,87.2713,20171025T113321_20171025T113318_T30UWF,1508931198461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-10-25 11:33:18.461,2017 10 25 11 33 18
20171101T112221_20171101T112217_T30UVE,66.8199,20171101T112221_20171101T112217_T30UVE,1509535337460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-01 11:22:17.460,2017 11 01 11 22 17
20171101T112221_20171101T112217_T30UVF,83.8411,20171101T112221_20171101T112217_T30UVF,1509535337460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-01 11:22:17.460,2017 11 01 11 22 17
20171101T112221_20171101T112217_T30UWE,76.4447,20171101T112221_20171101T112217_T30UWE,1509535337460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-01 11:22:17.460,2017 11 01 11 22 17
20171101T112221_20171101T112217_T30UWF,91.069,20171101T112221_20171101T112217_T30UWF,1509535337460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-01 11:22:17.460,2017 11 01 11 22 17
20171104T113321_20171104T113322_T30UVE,17.6301,20171104T113321_20171104T113322_T30UVE,1509795202068.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-04 11:33:22.068,2017 11 04 11 33 22
20171104T113321_20171104T113322_T30UVF,16.648,20171104T113321_20171104T113322_T30UVF,1509795202068.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-04 11:33:22.068,2017 11 04 11 33 22
20171104T113321_20171104T113322_T30UWE,80.8896,20171104T113321_20171104T113322_T30UWE,1509795202068.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-04 11:33:22.068,2017 11 04 11 33 22
20171104T113321_20171104T113322_T30UWF,65.4185,20171104T113321_20171104T113322_T30UWF,1509795202068.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-04 11:33:22.068,2017 11 04 11 33 22
20171111T112311_20171111T112534_T30UVE,43.1521,20171111T112311_20171111T112534_T30UVE,1510399534770.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-11 11:25:34.770,2017 11 11 11 25 34
20171111T112311_20171111T112534_T30UVF,48.62,20171111T112311_20171111T112534_T30UVF,1510399534770.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-11 11:25:34.770,2017 11 11 11 25 34
20171111T112311_20171111T112534_T30UWE,14.6855,20171111T112311_20171111T112534_T30UWE,1510399534770.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-11 11:25:34.770,2017 11 11 11 25 34
20171111T112311_20171111T112534_T30UWF,9.1063,20171111T112311_20171111T112534_T30UWF,1510399534770.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-11 11:25:34.770,2017 11 11 11 25 34
20171114T113331_20171114T113327_T30UVE,96.8582,20171114T113331_20171114T113327_T30UVE,1510659207461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-14 11:33:27.461,2017 11 14 11 33 27
20171114T113331_20171114T113327_T30UVF,88.58,20171114T113331_20171114T113327_T30UVF,1510659207461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-14 11:33:27.461,2017 11 14 11 33 27
20171114T113331_20171114T113327_T30UWE,98.849,20171114T113331_20171114T113327_T30UWE,1510659207461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-14 11:33:27.461,2017 11 14 11 33 27
20171114T113331_20171114T113327_T30UWF,90.6897,20171114T113331_20171114T113327_T30UWF,1510659207461.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-14 11:33:27.461,2017 11 14 11 33 27
20171121T112351_20171121T112352_T30UVE,99.5019,20171121T112351_20171121T112352_T30UVE,1511263432455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-21 11:23:52.455,2017 11 21 11 23 52
20171121T112351_20171121T112352_T30UVF,96.8299,20171121T112351_20171121T112352_T30UVF,1511263432455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-21 11:23:52.455,2017 11 21 11 23 52
20171121T112351_20171121T112352_T30UWE,99.989,20171121T112351_20171121T112352_T30UWE,1511263432455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-21 11:23:52.455,2017 11 21 11 23 52
20171121T112351_20171121T112352_T30UWF,99.6361,20171121T112351_20171121T112352_T30UWF,1511263432455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-21 11:23:52.455,2017 11 21 11 23 52
20171124T113411_20171124T113407_T30UVE,14.3381,20171124T113411_20171124T113407_T30UVE,1511523247456.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-24 11:34:07.456,2017 11 24 11 34 07
20171124T113411_20171124T113407_T30UVF,19.3811,20171124T113411_20171124T113407_T30UVF,1511523247456.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-24 11:34:07.456,2017 11 24 11 34 07
20171124T113411_20171124T113407_T30UWE,12.6357,20171124T113411_20171124T113407_T30UWE,1511523247456.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-24 11:34:07.456,2017 11 24 11 34 07
20171124T113411_20171124T113407_T30UWF,22.0973,20171124T113411_20171124T113407_T30UWF,1511523247456.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-11-24 11:34:07.456,2017 11 24 11 34 07
20171201T112431_20171201T112425_T30UVE,6.3891,20171201T112431_20171201T112425_T30UVE,1512127465460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-01 11:24:25.460,2017 12 01 11 24 25
20171201T112431_20171201T112425_T30UVF,9.7955,20171201T112431_20171201T112425_T30UVF,1512127465460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-01 11:24:25.460,2017 12 01 11 24 25
20171201T112431_20171201T112425_T30UWE,9.0677,20171201T112431_20171201T112425_T30UWE,1512127465460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-01 11:24:25.460,2017 12 01 11 24 25
20171201T112431_20171201T112425_T30UWF,9.0943,20171201T112431_20171201T112425_T30UWF,1512127465460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-01 11:24:25.460,2017 12 01 11 24 25
20171204T113441_20171204T113436_T30UVE,32.8227,20171204T113441_20171204T113436_T30UVE,1512387276459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-04 11:34:36.459,2017 12 04 11 34 36
20171204T113441_20171204T113436_T30UVF,36.264,20171204T113441_20171204T113436_T30UVF,1512387276459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-04 11:34:36.459,2017 12 04 11 34 36
20171204T113441_20171204T113436_T30UWE,58.2897,20171204T113441_20171204T113436_T30UWE,1512387276459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-04 11:34:36.459,2017 12 04 11 34 36
20171204T113441_20171204T113436_T30UWF,35.5835,20171204T113441_20171204T113436_T30UWF,1512387276459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-04 11:34:36.459,2017 12 04 11 34 36
20171211T112451_20171211T112447_T30UVE,24.0495,20171211T112451_20171211T112447_T30UVE,1512991487464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-11 11:24:47.464,2017 12 11 11 24 47
20171211T112451_20171211T112447_T30UVF,17.9228,20171211T112451_20171211T112447_T30UVF,1512991487464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-11 11:24:47.464,2017 12 11 11 24 47
20171211T112451_20171211T112447_T30UWE,5.6168,20171211T112451_20171211T112447_T30UWE,1512991487464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-11 11:24:47.464,2017 12 11 11 24 47
20171211T112451_20171211T112447_T30UWF,0.5865,20171211T112451_20171211T112447_T30UWF,1512991487464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-11 11:24:47.464,2017 12 11 11 24 47
20171214T113451_20171214T113454_T30UVE,95.1548,20171214T113451_20171214T113454_T30UVE,1513251294460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-14 11:34:54.460,2017 12 14 11 34 54
20171214T113451_20171214T113454_T30UVF,96.8153,20171214T113451_20171214T113454_T30UVF,1513251294460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-14 11:34:54.460,2017 12 14 11 34 54
20171214T113451_20171214T113454_T30UWE,76.4064,20171214T113451_20171214T113454_T30UWE,1513251294460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-14 11:34:54.460,2017 12 14 11 34 54
20171214T113451_20171214T113454_T30UWF,91.305,20171214T113451_20171214T113454_T30UWF,1513251294460.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-14 11:34:54.460,2017 12 14 11 34 54
20171219T113449_20171219T113451_T30UVE,66.2525,20171219T113449_20171219T113451_T30UVE,1513683291464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-19 11:34:51.464,2017 12 19 11 34 51
20171219T113449_20171219T113451_T30UVF,81.6524,20171219T113449_20171219T113451_T30UVF,1513683291464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-19 11:34:51.464,2017 12 19 11 34 51
20171219T113449_20171219T113451_T30UWE,81.548,20171219T113449_20171219T113451_T30UWE,1513683291464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-19 11:34:51.464,2017 12 19 11 34 51
20171219T113449_20171219T113451_T30UWF,71.2678,20171219T113449_20171219T113451_T30UWF,1513683291464.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-19 11:34:51.464,2017 12 19 11 34 51
20171221T112501_20171221T112455_T30UVE,100.0,20171221T112501_20171221T112455_T30UVE,1513855495459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-21 11:24:55.459,2017 12 21 11 24 55
20171221T112501_20171221T112455_T30UVF,100.0,20171221T112501_20171221T112455_T30UVF,1513855495459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-21 11:24:55.459,2017 12 21 11 24 55
20171221T112501_20171221T112455_T30UWE,99.9586,20171221T112501_20171221T112455_T30UWE,1513855495459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-21 11:24:55.459,2017 12 21 11 24 55
20171221T112501_20171221T112455_T30UWF,99.8732,20171221T112501_20171221T112455_T30UWF,1513855495459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-21 11:24:55.459,2017 12 21 11 24 55
20171224T113501_20171224T113500_T30UVE,99.3244,20171224T113501_20171224T113500_T30UVE,1514115300463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-24 11:35:00.463,2017 12 24 11 35 00
20171224T113501_20171224T113500_T30UVF,98.798,20171224T113501_20171224T113500_T30UVF,1514115300463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-24 11:35:00.463,2017 12 24 11 35 00
20171224T113501_20171224T113500_T30UWE,100.0,20171224T113501_20171224T113500_T30UWE,1514115300463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-24 11:35:00.463,2017 12 24 11 35 00
20171224T113501_20171224T113500_T30UWF,88.5828,20171224T113501_20171224T113500_T30UWF,1514115300463.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-24 11:35:00.463,2017 12 24 11 35 00
20171226T112449_20171226T112448_T30UVE,29.9594,20171226T112449_20171226T112448_T30UVE,1514287488459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-26 11:24:48.459,2017 12 26 11 24 48
20171226T112449_20171226T112448_T30UVF,24.5436,20171226T112449_20171226T112448_T30UVF,1514287488459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-26 11:24:48.459,2017 12 26 11 24 48
20171226T112449_20171226T112448_T30UWE,26.5488,20171226T112449_20171226T112448_T30UWE,1514287488459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-26 11:24:48.459,2017 12 26 11 24 48
20171226T112449_20171226T112448_T30UWF,29.3181,20171226T112449_20171226T112448_T30UWF,1514287488459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-26 11:24:48.459,2017 12 26 11 24 48
20171229T113449_20171229T113451_T30UVE,63.1258,20171229T113449_20171229T113451_T30UVE,1514547291458.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-29 11:34:51.458,2017 12 29 11 34 51
20171229T113449_20171229T113451_T30UVF,65.2837,20171229T113449_20171229T113451_T30UVF,1514547291458.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-29 11:34:51.458,2017 12 29 11 34 51
20171229T113449_20171229T113451_T30UWE,100.0,20171229T113449_20171229T113451_T30UWE,1514547291458.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-29 11:34:51.458,2017 12 29 11 34 51
20171229T113449_20171229T113451_T30UWF,100.0,20171229T113449_20171229T113451_T30UWF,1514547291458.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-29 11:34:51.458,2017 12 29 11 34 51
20171231T112451_20171231T112449_T30UVE,50.7508,20171231T112451_20171231T112449_T30UVE,1514719489455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-31 11:24:49.455,2017 12 31 11 24 49
20171231T112451_20171231T112449_T30UVF,33.8198,20171231T112451_20171231T112449_T30UVF,1514719489455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-31 11:24:49.455,2017 12 31 11 24 49
20171231T112451_20171231T112449_T30UWE,27.7945,20171231T112451_20171231T112449_T30UWE,1514719489455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-31 11:24:49.455,2017 12 31 11 24 49
20171231T112451_20171231T112449_T30UWF,38.0773,20171231T112451_20171231T112449_T30UWF,1514719489455.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2017-12-31 11:24:49.455,2017 12 31 11 24 49
