system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20190321T112119_20190321T112609_T30UWE,97.687259,20190321T112119_20190321T112609_T30UWE,1553167580000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-21 11:26:20.000,2019 03 21 11 26 20
20190321T112119_20190321T112609_T30UWF,99.280091,20190321T112119_20190321T112609_T30UWF,1553167574000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-21 11:26:14.000,2019 03 21 11 26 14
20190324T113319_20190324T113319_T30UVE,6.214535,20190324T113319_20190324T113319_T30UVE,1553427382000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-24 11:36:22.000,2019 03 24 11 36 22
20190324T113319_20190324T113319_T30UVF,56.213238,20190324T113319_20190324T113319_T30UVF,1553427368000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-24 11:36:08.000,2019 03 24 11 36 08
20190324T113319_20190324T113319_T30UWE,23.29113,20190324T113319_20190324T113319_T30UWE,1553427377000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-24 11:36:17.000,2019 03 24 11 36 17
20190324T113319_20190324T113319_T30UWF,72.104602,20190324T113319_20190324T113319_T30UWF,1553427363000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-24 11:36:03.000,2019 03 24 11 36 03
20190326T112111_20190326T112337_T30UVE,45.53287,20190326T112111_20190326T112337_T30UVE,1553599583000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-26 11:26:23.000,2019 03 26 11 26 23
20190326T112111_20190326T112337_T30UVF,69.857859,20190326T112111_20190326T112337_T30UVF,1553599569000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-26 11:26:09.000,2019 03 26 11 26 09
20190326T112111_20190326T112337_T30UWE,71.462246,20190326T112111_20190326T112337_T30UWE,1553599579000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-26 11:26:19.000,2019 03 26 11 26 19
20190326T112111_20190326T112337_T30UWF,58.045503,20190326T112111_20190326T112337_T30UWF,1553599565000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-26 11:26:05.000,2019 03 26 11 26 05
20190329T113321_20190329T113540_T30UVE,58.69781,20190329T113321_20190329T113540_T30UVE,1553859381000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-29 11:36:21.000,2019 03 29 11 36 21
20190329T113321_20190329T113540_T30UVF,81.423378,20190329T113321_20190329T113540_T30UVF,1553859367000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-29 11:36:07.000,2019 03 29 11 36 07
20190329T113321_20190329T113540_T30UWE,49.912929,20190329T113321_20190329T113540_T30UWE,1553859376000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-29 11:36:16.000,2019 03 29 11 36 16
20190329T113321_20190329T113540_T30UWF,40.884509,20190329T113321_20190329T113540_T30UWF,1553859362000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-29 11:36:02.000,2019 03 29 11 36 02
20190331T112119_20190331T112116_T30UVE,15.870591,20190331T112119_20190331T112116_T30UVE,1554031587000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-31 11:26:27.000,2019 03 31 11 26 27
20190331T112119_20190331T112116_T30UVF,21.84915,20190331T112119_20190331T112116_T30UVF,1554031572000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-31 11:26:12.000,2019 03 31 11 26 12
20190331T112119_20190331T112116_T30UWE,43.732766,20190331T112119_20190331T112116_T30UWE,1554031583000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-31 11:26:23.000,2019 03 31 11 26 23
20190331T112119_20190331T112116_T30UWF,79.638976,20190331T112119_20190331T112116_T30UWF,1554031568000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-03-31 11:26:08.000,2019 03 31 11 26 08
20190403T113319_20190403T113322_T30UVE,88.867165,20190403T113319_20190403T113322_T30UVE,1554291384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-03 11:36:24.000,2019 04 03 11 36 24
20190403T113319_20190403T113322_T30UVF,88.494752,20190403T113319_20190403T113322_T30UVF,1554291370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-03 11:36:10.000,2019 04 03 11 36 10
20190403T113319_20190403T113322_T30UWE,90.488032,20190403T113319_20190403T113322_T30UWE,1554291379000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-03 11:36:19.000,2019 04 03 11 36 19
20190403T113319_20190403T113322_T30UWF,65.683074,20190403T113319_20190403T113322_T30UWF,1554291365000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-03 11:36:05.000,2019 04 03 11 36 05
20190405T112121_20190405T112115_T30UVE,90.606875,20190405T112121_20190405T112115_T30UVE,1554463585000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-05 11:26:25.000,2019 04 05 11 26 25
20190405T112121_20190405T112115_T30UVF,79.645494,20190405T112121_20190405T112115_T30UVF,1554463571000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-05 11:26:11.000,2019 04 05 11 26 11
20190405T112121_20190405T112115_T30UWE,81.825094,20190405T112121_20190405T112115_T30UWE,1554463581000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-05 11:26:21.000,2019 04 05 11 26 21
20190405T112121_20190405T112115_T30UWF,47.400419,20190405T112121_20190405T112115_T30UWF,1554463567000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-05 11:26:07.000,2019 04 05 11 26 07
20190408T113321_20190408T113515_T30UVE,17.972993,20190408T113321_20190408T113515_T30UVE,1554723383000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-08 11:36:23.000,2019 04 08 11 36 23
20190408T113321_20190408T113515_T30UVF,13.795886,20190408T113321_20190408T113515_T30UVF,1554723369000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-08 11:36:09.000,2019 04 08 11 36 09
20190408T113321_20190408T113515_T30UWE,5.677621,20190408T113321_20190408T113515_T30UWE,1554723378000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-08 11:36:18.000,2019 04 08 11 36 18
20190408T113321_20190408T113515_T30UWF,60.938951,20190408T113321_20190408T113515_T30UWF,1554723364000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-08 11:36:04.000,2019 04 08 11 36 04
20190410T112119_20190410T112212_T30UVE,13.308165,20190410T112119_20190410T112212_T30UVE,1554895589000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-10 11:26:29.000,2019 04 10 11 26 29
20190410T112119_20190410T112212_T30UVF,16.311592,20190410T112119_20190410T112212_T30UVF,1554895574000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-10 11:26:14.000,2019 04 10 11 26 14
20190410T112119_20190410T112212_T30UWE,43.446729,20190410T112119_20190410T112212_T30UWE,1554895585000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-10 11:26:25.000,2019 04 10 11 26 25
20190410T112119_20190410T112212_T30UWF,64.868446,20190410T112119_20190410T112212_T30UWF,1554895570000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-10 11:26:10.000,2019 04 10 11 26 10
20190413T113329_20190413T113324_T30UVE,27.18198,20190413T113329_20190413T113324_T30UVE,1555155386000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-13 11:36:26.000,2019 04 13 11 36 26
20190413T113329_20190413T113324_T30UVF,28.605167,20190413T113329_20190413T113324_T30UVF,1555155372000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-13 11:36:12.000,2019 04 13 11 36 12
20190413T113329_20190413T113324_T30UWE,63.444798,20190413T113329_20190413T113324_T30UWE,1555155381000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-13 11:36:21.000,2019 04 13 11 36 21
20190413T113329_20190413T113324_T30UWF,68.511318,20190413T113329_20190413T113324_T30UWF,1555155367000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-13 11:36:07.000,2019 04 13 11 36 07
20190415T112121_20190415T112116_T30UVE,84.541284,20190415T112121_20190415T112116_T30UVE,1555327582000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-15 11:26:22.000,2019 04 15 11 26 22
20190415T112121_20190415T112116_T30UVF,88.439545,20190415T112121_20190415T112116_T30UVF,1555327572000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-15 11:26:12.000,2019 04 15 11 26 12
20190415T112121_20190415T112116_T30UWE,87.600136,20190415T112121_20190415T112116_T30UWE,1555327580000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-15 11:26:20.000,2019 04 15 11 26 20
20190415T112121_20190415T112116_T30UWF,60.450995,20190415T112121_20190415T112116_T30UWF,1555327568000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-15 11:26:08.000,2019 04 15 11 26 08
20190418T113321_20190418T113322_T30UVE,99.809338,20190418T113321_20190418T113322_T30UVE,1555587384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-18 11:36:24.000,2019 04 18 11 36 24
20190418T113321_20190418T113322_T30UVF,96.770669,20190418T113321_20190418T113322_T30UVF,1555587370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-18 11:36:10.000,2019 04 18 11 36 10
20190418T113321_20190418T113322_T30UWE,99.999959,20190418T113321_20190418T113322_T30UWE,1555587379000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-18 11:36:19.000,2019 04 18 11 36 19
20190418T113321_20190418T113322_T30UWF,96.687461,20190418T113321_20190418T113322_T30UWF,1555587365000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-18 11:36:05.000,2019 04 18 11 36 05
20190420T112119_20190420T112254_T30UVE,32.329657,20190420T112119_20190420T112254_T30UVE,1555759591000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-20 11:26:31.000,2019 04 20 11 26 31
20190420T112119_20190420T112254_T30UVF,16.657493,20190420T112119_20190420T112254_T30UVF,1555759576000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-20 11:26:16.000,2019 04 20 11 26 16
20190420T112119_20190420T112254_T30UWE,13.744365,20190420T112119_20190420T112254_T30UWE,1555759587000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-20 11:26:27.000,2019 04 20 11 26 27
20190420T112119_20190420T112254_T30UWF,21.819456,20190420T112119_20190420T112254_T30UWF,1555759572000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-20 11:26:12.000,2019 04 20 11 26 12
20190423T113329_20190423T113325_T30UVE,68.103618,20190423T113329_20190423T113325_T30UVE,1556019388000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-23 11:36:28.000,2019 04 23 11 36 28
20190423T113329_20190423T113325_T30UVF,85.237637,20190423T113329_20190423T113325_T30UVF,1556019374000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-23 11:36:14.000,2019 04 23 11 36 14
20190423T113329_20190423T113325_T30UWE,97.101715,20190423T113329_20190423T113325_T30UWE,1556019383000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-23 11:36:23.000,2019 04 23 11 36 23
20190423T113329_20190423T113325_T30UWF,100.0,20190423T113329_20190423T113325_T30UWF,1556019369000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-23 11:36:09.000,2019 04 23 11 36 09
20190425T112121_20190425T112417_T30UVE,94.17158,20190425T112121_20190425T112417_T30UVE,1556191588000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-25 11:26:28.000,2019 04 25 11 26 28
20190425T112121_20190425T112417_T30UVF,97.638702,20190425T112121_20190425T112417_T30UVF,1556191573000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-25 11:26:13.000,2019 04 25 11 26 13
20190425T112121_20190425T112417_T30UWE,95.248861,20190425T112121_20190425T112417_T30UWE,1556191584000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-25 11:26:24.000,2019 04 25 11 26 24
20190425T112121_20190425T112417_T30UWF,96.042413,20190425T112121_20190425T112417_T30UWF,1556191569000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-25 11:26:09.000,2019 04 25 11 26 09
20190428T113321_20190428T113322_T30UVE,96.521507,20190428T113321_20190428T113322_T30UVE,1556451385000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-28 11:36:25.000,2019 04 28 11 36 25
20190428T113321_20190428T113322_T30UVF,99.986393,20190428T113321_20190428T113322_T30UVF,1556451371000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-28 11:36:11.000,2019 04 28 11 36 11
20190428T113321_20190428T113322_T30UWE,95.520934,20190428T113321_20190428T113322_T30UWE,1556451380000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-28 11:36:20.000,2019 04 28 11 36 20
20190428T113321_20190428T113322_T30UWF,94.26375,20190428T113321_20190428T113322_T30UWF,1556451366000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-28 11:36:06.000,2019 04 28 11 36 06
20190430T112119_20190430T112121_T30UVE,99.999958,20190430T112119_20190430T112121_T30UVE,1556623592000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-30 11:26:32.000,2019 04 30 11 26 32
20190430T112119_20190430T112121_T30UVF,99.999999,20190430T112119_20190430T112121_T30UVF,1556623578000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-30 11:26:18.000,2019 04 30 11 26 18
20190430T112119_20190430T112121_T30UWE,96.328841,20190430T112119_20190430T112121_T30UWE,1556623588000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-30 11:26:28.000,2019 04 30 11 26 28
20190430T112119_20190430T112121_T30UWF,91.628489,20190430T112119_20190430T112121_T30UWF,1556623573000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-04-30 11:26:13.000,2019 04 30 11 26 13
20190503T113329_20190503T113326_T30UVE,62.4171,20190503T113329_20190503T113326_T30UVE,1556883389000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-03 11:36:29.000,2019 05 03 11 36 29
20190503T113329_20190503T113326_T30UVF,74.221969,20190503T113329_20190503T113326_T30UVF,1556883375000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-03 11:36:15.000,2019 05 03 11 36 15
20190503T113329_20190503T113326_T30UWE,91.443586,20190503T113329_20190503T113326_T30UWE,1556883384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-03 11:36:24.000,2019 05 03 11 36 24
20190503T113329_20190503T113326_T30UWF,91.991604,20190503T113329_20190503T113326_T30UWF,1556883370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-03 11:36:10.000,2019 05 03 11 36 10
20190505T112121_20190505T112327_T30UVE,39.228485,20190505T112121_20190505T112327_T30UVE,1557055588000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-05 11:26:28.000,2019 05 05 11 26 28
20190505T112121_20190505T112327_T30UVF,69.46943,20190505T112121_20190505T112327_T30UVF,1557055574000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-05 11:26:14.000,2019 05 05 11 26 14
20190505T112121_20190505T112327_T30UWE,91.243027,20190505T112121_20190505T112327_T30UWE,1557055584000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-05 11:26:24.000,2019 05 05 11 26 24
20190505T112121_20190505T112327_T30UWF,96.724871,20190505T112121_20190505T112327_T30UWF,1557055570000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-05 11:26:10.000,2019 05 05 11 26 10
20190508T113321_20190508T113558_T30UVE,94.740569,20190508T113321_20190508T113558_T30UVE,1557315385753.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-08 11:36:25.753,2019 05 08 11 36 25
20190508T113321_20190508T113558_T30UVF,99.153898,20190508T113321_20190508T113558_T30UVF,1557315371746.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-08 11:36:11.746,2019 05 08 11 36 11
20190508T113321_20190508T113558_T30UWE,77.021739,20190508T113321_20190508T113558_T30UWE,1557315380581.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-08 11:36:20.581,2019 05 08 11 36 20
20190508T113321_20190508T113558_T30UWF,98.483989,20190508T113321_20190508T113558_T30UWF,1557315368563.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-08 11:36:08.563,2019 05 08 11 36 08
20190510T112119_20190510T112227_T30UVE,67.267565,20190510T112119_20190510T112227_T30UVE,1557487593000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-10 11:26:33.000,2019 05 10 11 26 33
20190510T112119_20190510T112227_T30UVF,77.435242,20190510T112119_20190510T112227_T30UVF,1557487578000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-10 11:26:18.000,2019 05 10 11 26 18
20190510T112119_20190510T112227_T30UWE,89.749215,20190510T112119_20190510T112227_T30UWE,1557487589000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-10 11:26:29.000,2019 05 10 11 26 29
20190510T112119_20190510T112227_T30UWF,66.067828,20190510T112119_20190510T112227_T30UWF,1557487574000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-10 11:26:14.000,2019 05 10 11 26 14
20190513T113329_20190513T113327_T30UVE,42.401909,20190513T113329_20190513T113327_T30UVE,1557747390000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-13 11:36:30.000,2019 05 13 11 36 30
20190513T113329_20190513T113327_T30UVF,40.637235,20190513T113329_20190513T113327_T30UVF,1557747376000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-13 11:36:16.000,2019 05 13 11 36 16
20190513T113329_20190513T113327_T30UWE,52.359939,20190513T113329_20190513T113327_T30UWE,1557747385000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-13 11:36:25.000,2019 05 13 11 36 25
20190513T113329_20190513T113327_T30UWF,12.391391,20190513T113329_20190513T113327_T30UWF,1557747371000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-13 11:36:11.000,2019 05 13 11 36 11
20190515T112121_20190515T112533_T30UVE,13.116806,20190515T112121_20190515T112533_T30UVE,1557919588000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-15 11:26:28.000,2019 05 15 11 26 28
20190515T112121_20190515T112533_T30UVF,21.304889,20190515T112121_20190515T112533_T30UVF,1557919574000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-15 11:26:14.000,2019 05 15 11 26 14
20190515T112121_20190515T112533_T30UWE,34.495721,20190515T112121_20190515T112533_T30UWE,1557919584000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-15 11:26:24.000,2019 05 15 11 26 24
20190515T112121_20190515T112533_T30UWF,36.844531,20190515T112121_20190515T112533_T30UWF,1557919570000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-15 11:26:10.000,2019 05 15 11 26 10
20190518T113321_20190518T113322_T30UVE,74.772824,20190518T113321_20190518T113322_T30UVE,1558179385000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-18 11:36:25.000,2019 05 18 11 36 25
20190518T113321_20190518T113322_T30UVF,90.768912,20190518T113321_20190518T113322_T30UVF,1558179371000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-18 11:36:11.000,2019 05 18 11 36 11
20190518T113321_20190518T113322_T30UWE,95.986968,20190518T113321_20190518T113322_T30UWE,1558179380000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-18 11:36:20.000,2019 05 18 11 36 20
20190518T113321_20190518T113322_T30UWF,97.595948,20190518T113321_20190518T113322_T30UWF,1558179366000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-18 11:36:06.000,2019 05 18 11 36 06
20190523T113329_20190523T113501_T30UVE,81.555122,20190523T113329_20190523T113501_T30UVE,1558611390000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-23 11:36:30.000,2019 05 23 11 36 30
20190523T113329_20190523T113501_T30UVF,59.325919,20190523T113329_20190523T113501_T30UVF,1558611376000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-23 11:36:16.000,2019 05 23 11 36 16
20190523T113329_20190523T113501_T30UWE,88.30303,20190523T113329_20190523T113501_T30UWE,1558611385000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-23 11:36:25.000,2019 05 23 11 36 25
20190523T113329_20190523T113501_T30UWF,61.782698,20190523T113329_20190523T113501_T30UWF,1558611371000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-23 11:36:11.000,2019 05 23 11 36 11
20190525T112121_20190525T112135_T30UVF,99.239167,20190525T112121_20190525T112135_T30UVF,1558783571000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-25 11:26:11.000,2019 05 25 11 26 11
20190525T112121_20190525T112135_T30UWF,99.970933,20190525T112121_20190525T112135_T30UWF,1558783568000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-25 11:26:08.000,2019 05 25 11 26 08
20190525T112121_20190525T112609_T30UVE,99.869221,20190525T112121_20190525T112609_T30UVE,1558783588000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-25 11:26:28.000,2019 05 25 11 26 28
20190525T112121_20190525T112609_T30UVF,99.994368,20190525T112121_20190525T112609_T30UVF,1558783577000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-25 11:26:17.000,2019 05 25 11 26 17
20190525T112121_20190525T112609_T30UWE,89.830347,20190525T112121_20190525T112609_T30UWE,1558783583000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-25 11:26:23.000,2019 05 25 11 26 23
20190525T112121_20190525T112609_T30UWF,99.895172,20190525T112121_20190525T112609_T30UWF,1558783575000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-25 11:26:15.000,2019 05 25 11 26 15
20190528T113321_20190528T113452_T30UVE,12.294077,20190528T113321_20190528T113452_T30UVE,1559043384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-28 11:36:24.000,2019 05 28 11 36 24
20190528T113321_20190528T113452_T30UVF,29.012382,20190528T113321_20190528T113452_T30UVF,1559043370000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-28 11:36:10.000,2019 05 28 11 36 10
20190528T113321_20190528T113452_T30UWE,38.750707,20190528T113321_20190528T113452_T30UWE,1559043379000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-28 11:36:19.000,2019 05 28 11 36 19
20190528T113321_20190528T113452_T30UWF,67.078223,20190528T113321_20190528T113452_T30UWF,1559043365000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-28 11:36:05.000,2019 05 28 11 36 05
20190530T112119_20190530T112317_T30UVE,98.069384,20190530T112119_20190530T112317_T30UVE,1559215593000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-30 11:26:33.000,2019 05 30 11 26 33
20190530T112119_20190530T112317_T30UVF,92.19148,20190530T112119_20190530T112317_T30UVF,1559215578000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-30 11:26:18.000,2019 05 30 11 26 18
20190530T112119_20190530T112317_T30UWE,85.174329,20190530T112119_20190530T112317_T30UWE,1559215589000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-30 11:26:29.000,2019 05 30 11 26 29
20190530T112119_20190530T112317_T30UWF,80.628285,20190530T112119_20190530T112317_T30UWF,1559215574000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-05-30 11:26:14.000,2019 05 30 11 26 14
20190602T113329_20190602T113327_T30UVE,91.123443,20190602T113329_20190602T113327_T30UVE,1559475390000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-02 11:36:30.000,2019 06 02 11 36 30
20190602T113329_20190602T113327_T30UVF,90.325782,20190602T113329_20190602T113327_T30UVF,1559475375000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-02 11:36:15.000,2019 06 02 11 36 15
20190602T113329_20190602T113327_T30UWE,98.354884,20190602T113329_20190602T113327_T30UWE,1559475384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-02 11:36:24.000,2019 06 02 11 36 24
20190602T113329_20190602T113327_T30UWF,95.621093,20190602T113329_20190602T113327_T30UWF,1559475371000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-02 11:36:11.000,2019 06 02 11 36 11
20190604T112121_20190604T112145_T30UVE,98.819597,20190604T112121_20190604T112145_T30UVE,1559647586000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-04 11:26:26.000,2019 06 04 11 26 26
20190604T112121_20190604T112145_T30UVF,88.794608,20190604T112121_20190604T112145_T30UVF,1559647572000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-04 11:26:12.000,2019 06 04 11 26 12
20190604T112121_20190604T112145_T30UWE,98.578042,20190604T112121_20190604T112145_T30UWE,1559647582000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-04 11:26:22.000,2019 06 04 11 26 22
20190604T112121_20190604T112145_T30UWF,89.062614,20190604T112121_20190604T112145_T30UWF,1559647568000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-04 11:26:08.000,2019 06 04 11 26 08
20190607T113321_20190607T113444_T30UVE,99.369385,20190607T113321_20190607T113444_T30UVE,1559907384000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-07 11:36:24.000,2019 06 07 11 36 24
20190607T113321_20190607T113444_T30UVF,92.033364,20190607T113321_20190607T113444_T30UVF,1559907369000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-07 11:36:09.000,2019 06 07 11 36 09
20190607T113321_20190607T113444_T30UWE,99.986949,20190607T113321_20190607T113444_T30UWE,1559907378000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-07 11:36:18.000,2019 06 07 11 36 18
20190607T113321_20190607T113444_T30UWF,90.850453,20190607T113321_20190607T113444_T30UWF,1559907365000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-07 11:36:05.000,2019 06 07 11 36 05
20190609T112119_20190609T112251_T30UVE,44.213203,20190609T112119_20190609T112251_T30UVE,1560079592000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-09 11:26:32.000,2019 06 09 11 26 32
20190609T112119_20190609T112251_T30UVF,60.439365,20190609T112119_20190609T112251_T30UVF,1560079578000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-09 11:26:18.000,2019 06 09 11 26 18
20190609T112119_20190609T112251_T30UWE,82.952943,20190609T112119_20190609T112251_T30UWE,1560079588000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-09 11:26:28.000,2019 06 09 11 26 28
20190609T112119_20190609T112251_T30UWF,78.663183,20190609T112119_20190609T112251_T30UWF,1560079574000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-09 11:26:14.000,2019 06 09 11 26 14
20190612T113329_20190612T113326_T30UVE,99.229059,20190612T113329_20190612T113326_T30UVE,1560339389000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-12 11:36:29.000,2019 06 12 11 36 29
20190612T113329_20190612T113326_T30UVF,99.869371,20190612T113329_20190612T113326_T30UVF,1560339375000.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2019-06-12 11:36:15.000,2019 06 12 11 36 15
