Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
8712),01/04/2022,17:45:00,,,,,0.902M,,,,-0.068M,,,
8713),01/04/2022,18:00:00,,,,,0.853M,,,,-0.041M,,,
8714),01/04/2022,18:15:00,,,,,0.845M,,,,-0.024M,,,
8715),01/04/2022,18:30:00,,,,,0.897M,,,,-0.011M,,,
8716),01/04/2022,18:45:00,,,,,1.031M,,,,,0.009M,,
8717),01/04/2022,19:00:00,,,,,1.239M,,,,,0.021M,,
8718),01/04/2022,19:15:00,,,,,1.529M,,,,,0.029M,,
8719),01/04/2022,19:30:00,,,,,1.933M,,,,,0.070M,,
8720),01/04/2022,19:45:00,,,,,2.398M,,,,,0.098M,,
8721),01/04/2022,20:00:00,,,,,2.868M,,,,,0.066M,,
8722),01/04/2022,20:15:00,,,,,3.387M,,,,,0.035M,,
8723),01/04/2022,20:30:00,,,,,3.928M,,,,-0.010M,,,
8724),01/04/2022,20:45:00,,,,,4.557M,,,,,0.013M,,
8725),01/04/2022,21:00:00,,,,,5.199M,,,,,0.042M,,
8726),01/04/2022,21:15:00,,,,,5.853M,,,,,0.089M,,
8727),01/04/2022,21:30:00,,,,,6.474M,,,,,0.118M,,
8728),01/04/2022,21:45:00,,,,,7.037M,,,,,0.113M,,
8729),01/04/2022,22:00:00,,,,,7.587M,,,,,0.126M,,
8730),01/04/2022,22:15:00,,,,,8.069M,,,,,0.109M,,
8731),01/04/2022,22:30:00,,,,,8.481M,,,,,0.072M,,
8732),01/04/2022,22:45:00,,,,,8.866M,,,,,0.067M,,
8733),01/04/2022,23:00:00,,,,,9.157M,,,,,0.039M,,
8734),01/04/2022,23:15:00,,,,,9.377M,,,,,0.024M,,
8735),01/04/2022,23:30:00,,,,,9.510M,,,,,0.014M,,
8736),01/04/2022,23:45:00,,,,,9.540M,,,,-0.003M,,,
8737),02/04/2022,00:00:00,,,,,9.486M,,,,-0.006M,,,
8738),02/04/2022,00:15:00,,,,,9.347M,,,,-0.003M,,,
8739),02/04/2022,00:30:00,,,,,9.130M,,,,,0.004M,,
8740),02/04/2022,00:45:00,,,,,8.833M,,,,,0.001M,,
8741),02/04/2022,01:00:00,,,,,8.474M,,,,-0.006M,,,
8742),02/04/2022,01:15:00,,,,,8.063M,,,,-0.020M,,,
8743),02/04/2022,01:30:00,,,,,7.611M,,,,-0.041M,,,
8744),02/04/2022,01:45:00,,,,,7.141M,,,,-0.053M,,,
8745),02/04/2022,02:00:00,,,,,6.639M,,,,-0.078M,,,
8746),02/04/2022,02:15:00,,,,,6.137M,,,,-0.089M,,,
8747),02/04/2022,02:30:00,,,,,5.615M,,,,-0.109M,,,
8748),02/04/2022,02:45:00,,,,,5.107M,,,,-0.109M,,,
8749),02/04/2022,03:00:00,,,,,4.588M,,,,-0.120M,,,
8750),02/04/2022,03:15:00,,,,,4.074M,,,,-0.133M,,,
8751),02/04/2022,03:30:00,,,,,3.603M,,,,-0.121M,,,
8752),02/04/2022,03:45:00,,,,,3.177M,,,,-0.091M,,,
8753),02/04/2022,04:00:00,,,,,2.773M,,,,-0.078M,,,
8754),02/04/2022,04:15:00,,,,,2.401M,,,,-0.080M,,,
8755),02/04/2022,04:30:00,,,,,2.095M,,,,-0.066M,,,
8756),02/04/2022,04:45:00,,,,,1.829M,,,,-0.062M,,,
8757),02/04/2022,05:00:00,,,,,1.612M,,,,-0.054M,,,
8758),02/04/2022,05:15:00,,,,,1.447M,,,,-0.033M,,,
8759),02/04/2022,05:30:00,,,,,1.287M,,,,-0.039M,,,
8760),02/04/2022,05:45:00,,,,,1.151M,,,,-0.050M,,,
8761),02/04/2022,06:00:00,,,,,1.059M,,,,-0.049M,,,
8762),02/04/2022,06:15:00,,,,,1.014M,,,,-0.040M,,,
8763),02/04/2022,06:30:00,,,,,0.967M,,,,-0.083M,,,
8764),02/04/2022,06:45:00,,,,,1.030M,,,,-0.078M,,,
8765),02/04/2022,07:00:00,,,,,1.190M,,,,-0.048M,,,
8766),02/04/2022,07:15:00,,,,,1.393M,,,,-0.055M,,,
8767),02/04/2022,07:30:00,,,,,1.697M,,,,-0.044M,,,
8768),02/04/2022,07:45:00,,,,,2.105M,,,,-0.010M,,,
8769),02/04/2022,08:00:00,,,,,2.562M,,,,-0.001M,,,
8770),02/04/2022,08:15:00,,,,,3.054M,,,,-0.020M,,,
8771),02/04/2022,08:30:00,,,,,3.573M,,,,-0.061M,,,
8772),02/04/2022,08:45:00,,,,,4.127M,,,,-0.103M,,,
8773),02/04/2022,09:00:00,,,,,4.780M,,,,-0.065M,,,
8774),02/04/2022,09:15:00,,,,,5.425M,,,,-0.041M,,,
8775),02/04/2022,09:30:00,,,,,6.081M,,,,,0.000M,,
8776),02/04/2022,09:45:00,,,,,6.690M,,,,,0.012M,,
8777),02/04/2022,10:00:00,,,,,7.265M,,,,,0.016M,,
8778),02/04/2022,10:15:00,,,,,7.820M,,,,,0.033M,,
8779),02/04/2022,10:30:00,,,,,8.305M,,,,,0.022M,,
8780),02/04/2022,10:45:00,,,,,8.739M,,,,,0.009M,,
8781),02/04/2022,11:00:00,,,,,9.122M,,,,,0.006M,,
8782),02/04/2022,11:15:00,,,,,9.425M,,,,-0.006M,,,
8783),02/04/2022,11:30:00,,,,,9.651M,,,,-0.012M,,,
8784),02/04/2022,11:45:00,,,,,9.787M,,,,-0.015M,,,
8785),02/04/2022,12:00:00,,,,,9.827M,,,,-0.017M,,,
8786),02/04/2022,12:15:00,,,,,9.784M,,,,-0.002M,,,
8787),02/04/2022,12:30:00,,,,,9.633M,,,,-0.002M,,,
8788),02/04/2022,12:45:00,,,,,9.401M,,,,,0.004M,,
8789),02/04/2022,13:00:00,,,,,9.096M,,,,,0.010M,,
8790),02/04/2022,13:15:00,,,,,8.721M,,,,,0.007M,,
8791),02/04/2022,13:30:00,,,,,8.293M,,,,-0.001M,,,
8792),02/04/2022,13:45:00,,,,,7.828M,,,,-0.011M,,,
8793),02/04/2022,14:00:00,,,,,7.327M,,,,-0.031M,,,
8794),02/04/2022,14:15:00,,,,,6.803M,,,,-0.056M,,,
8795),02/04/2022,14:30:00,,,,,6.275M,,,,-0.073M,,,
8796),02/04/2022,14:45:00,,,,,5.747M,,,,-0.084M,,,
8797),02/04/2022,15:00:00,,,,,5.211M,,,,-0.099M,,,
8798),02/04/2022,15:15:00,,,,,4.658M,,,,-0.134M,,,
8799),02/04/2022,15:30:00,,,,,4.127M,,,,-0.157M,,,
8800),02/04/2022,15:45:00,,,,,3.637M,,,,-0.156M,,,
8801),02/04/2022,16:00:00,,,,,3.192M,,,,-0.138M,,,
8802),02/04/2022,16:15:00,,,,,2.776M,,,,-0.127M,,,
8803),02/04/2022,16:30:00,,,,,2.399M,,,,-0.123M,,,
8804),02/04/2022,16:45:00,,,,,2.065M,,,,-0.124M,,,
8805),02/04/2022,17:00:00,,,,,1.793M,,,,-0.111M,,,
8806),02/04/2022,17:15:00,,,,,1.559M,,,,-0.105M,,,
8807),02/04/2022,17:30:00,,,,,1.353M,,,,-0.109M,,,
8808),02/04/2022,17:45:00,,,,,1.179M,,,,-0.113M,,,
8809),02/04/2022,18:00:00,,,,,1.035M,,,,-0.115M,,,
8810),02/04/2022,18:15:00,,,,,0.925M,,,,-0.112M,,,
8811),02/04/2022,18:30:00,,,,,0.851M,,,,-0.108M,,,
8812),02/04/2022,18:45:00,,,,,0.836M,,,,-0.092M,,,
8813),02/04/2022,19:00:00,,,,,0.877M,,,,-0.077M,,,
8814),02/04/2022,19:15:00,,,,,0.950M,,,,-0.099M,,,
8815),02/04/2022,19:30:00,,,,,1.133M,,,,-0.090M,,,
8816),02/04/2022,19:45:00,,,,,1.411M,,,,-0.068M,,,
8817),02/04/2022,20:00:00,,,,,1.774M,,,,-0.043M,,,
8818),02/04/2022,20:15:00,,,,,2.214M,,,,-0.017M,,,
8819),02/04/2022,20:30:00,,,,,2.693M,,,,-0.020M,,,
8820),02/04/2022,20:45:00,,,,,3.186M,,,,-0.063M,,,
8821),02/04/2022,21:00:00,,,,,3.728M,,,,-0.097M,,,
8822),02/04/2022,21:15:00,,,,,4.313M,,,,-0.113M,,,
8823),02/04/2022,21:30:00,,,,,4.968M,,,,-0.069M,,,
8824),02/04/2022,21:45:00,,,,,5.610M,,,,-0.036M,,,
8825),02/04/2022,22:00:00,,,,,6.255M,,,,,0.014M,,
8826),02/04/2022,22:15:00,,,,,6.825M,,,,,0.013M,,
8827),02/04/2022,22:30:00,,,,,7.370M,,,,,0.019M,,
8828),02/04/2022,22:45:00,,,,,7.872M,,,,,0.021M,,
8829),02/04/2022,23:00:00,,,,,8.301M,,,,-0.002M,,,
8830),02/04/2022,23:15:00,,,,,8.694M,,,,-0.003M,,,
8831),02/04/2022,23:30:00,,,,,9.011M,,,,-0.013M,,,
8832),02/04/2022,23:45:00,,,,,9.249M,,,,-0.023M,,,
8833),03/04/2022,00:00:00,,,,,9.402M,,,,-0.032M,,,
8834),03/04/2022,00:15:00,,,,,9.450M,,,,-0.052M,,,
8835),03/04/2022,00:30:00,,,,,9.410M,,,,-0.065M,,,
8836),03/04/2022,00:45:00,,,,,9.295M,,,,-0.062M,,,
8837),03/04/2022,01:00:00,,,,,9.108M,,,,-0.046M,,,
8838),03/04/2022,01:15:00,,,,,8.820M,,,,-0.057M,,,
8839),03/04/2022,01:30:00,,,,,8.474M,,,,-0.066M,,,
8840),03/04/2022,01:45:00,,,,,8.083M,,,,-0.070M,,,
8841),03/04/2022,02:00:00,,,,,7.648M,,,,-0.081M,,,
8842),03/04/2022,02:15:00,,,,,7.183M,,,,-0.095M,,,
8843),03/04/2022,02:30:00,,,,,6.695M,,,,-0.111M,,,
8844),03/04/2022,02:45:00,,,,,6.192M,,,,-0.129M,,,
8845),03/04/2022,03:00:00,,,,,5.685M,,,,-0.142M,,,
8846),03/04/2022,03:15:00,,,,,5.188M,,,,-0.139M,,,
8847),03/04/2022,03:30:00,,,,,4.692M,,,,-0.135M,,,
8848),03/04/2022,03:45:00,,,,,4.187M,,,,-0.146M,,,
8849),03/04/2022,04:00:00,,,,,3.714M,,,,-0.139M,,,
8850),03/04/2022,04:15:00,,,,,3.280M,,,,-0.117M,,,
8851),03/04/2022,04:30:00,,,,,2.894M,,,,-0.081M,,,
8852),03/04/2022,04:45:00,,,,,2.509M,,,,-0.085M,,,
8853),03/04/2022,05:00:00,,,,,2.191M,,,,-0.069M,,,
8854),03/04/2022,05:15:00,,,,,1.924M,,,,-0.052M,,,
8855),03/04/2022,05:30:00,,,,,1.691M,,,,-0.048M,,,
8856),03/04/2022,05:45:00,,,,,1.505M,,,,-0.038M,,,
8857),03/04/2022,06:00:00,,,,,1.349M,,,,-0.035M,,,
8858),03/04/2022,06:15:00,,,,,1.225M,,,,-0.032M,,,
8859),03/04/2022,06:30:00,,,,,1.133M,,,,-0.030M,,,
8860),03/04/2022,06:45:00,,,,,1.077M,,,,-0.028M,,,
8861),03/04/2022,07:00:00,,,,,1.063M,,,,-0.030M,,,
8862),03/04/2022,07:15:00,,,,,1.126M,,,,-0.011M,,,
8863),03/04/2022,07:30:00,,,,,1.251M,,,,,0.004M,,
8864),03/04/2022,07:45:00,,,,,1.442M,,,,,0.010M,,
8865),03/04/2022,08:00:00,,,,,1.727M,,,,,0.032M,,
8866),03/04/2022,08:15:00,,,,,2.093M,,,,,0.055M,,
8867),03/04/2022,08:30:00,,,,,2.538M,,,,,0.084M,,
8868),03/04/2022,08:45:00,,,,,3.007M,,,,,0.072M,,
8869),03/04/2022,09:00:00,,,,,3.520M,,,,,0.051M,,
8870),03/04/2022,09:15:00,,,,,4.059M,,,,,0.016M,,
8871),03/04/2022,09:30:00,,,,,4.691M,,,,,0.049M,,
8872),03/04/2022,09:45:00,,,,,5.313M,,,,,0.061M,,
8873),03/04/2022,10:00:00,,,,,5.972M,,,,,0.112M,,
8874),03/04/2022,10:15:00,,,,,6.578M,,,,,0.124M,,
8875),03/04/2022,10:30:00,,,,,7.142M,,,,,0.118M,,
8876),03/04/2022,10:45:00,,,,,7.698M,,,,,0.136M,,
8877),03/04/2022,11:00:00,,,,,8.189M,,,,,0.129M,,
8878),03/04/2022,11:15:00,,,,,8.630M,,,,,0.121M,,
8879),03/04/2022,11:30:00,,,,,9.017M,,,,,0.116M,,
8880),03/04/2022,11:45:00,,,,,9.338M,,,,,0.112M,,
8881),03/04/2022,12:00:00,,,,,9.581M,,,,,0.108M,,
8882),03/04/2022,12:15:00,,,,,9.741M,,,,,0.106M,,
8883),03/04/2022,12:30:00,,,,,9.801M,,,,,0.097M,,
8884),03/04/2022,12:45:00,,,,,9.784M,,,,,0.106M,,
8885),03/04/2022,13:00:00,,,,,9.661M,,,,,0.102M,,
8886),03/04/2022,13:15:00,,,,,9.453M,,,,,0.098M,,
8887),03/04/2022,13:30:00,,,,,9.179M,,,,,0.105M,,
8888),03/04/2022,13:45:00,,,,,8.832M,,,,,0.102M,,
8889),03/04/2022,14:00:00,,,,,8.430M,,,,,0.096M,,
8890),03/04/2022,14:15:00,,,,,7.986M,,,,,0.087M,,
8891),03/04/2022,14:30:00,,,,,7.512M,,,,,0.076M,,
8892),03/04/2022,14:45:00,,,,,7.014M,,,,,0.060M,,
8893),03/04/2022,15:00:00,,,,,6.507M,,,,,0.049M,,
8894),03/04/2022,15:15:00,,,,,5.997M,,,,,0.042M,,
8895),03/04/2022,15:30:00,,,,,5.486M,,,,,0.037M,,
8896),03/04/2022,15:45:00,,,,,4.973M,,,,,0.028M,,
8897),03/04/2022,16:00:00,,,,,4.464M,,,,,0.014M,,
8898),03/04/2022,16:15:00,,,,,3.964M,,,,-0.005M,,,
8899),03/04/2022,16:30:00,,,,,3.518M,,,,,0.007M,,
8900),03/04/2022,16:45:00,,,,,3.114M,,,,,0.029M,,
8901),03/04/2022,17:00:00,,,,,2.744M,,,,,0.044M,,
8902),03/04/2022,17:15:00,,,,,2.408M,,,,,0.049M,,
8903),03/04/2022,17:30:00,,,,,2.109M,,,,,0.043M,,
8904),03/04/2022,17:45:00,,,,,1.865M,,,,,0.046M,,
8905),03/04/2022,18:00:00,,,,,1.681M,,,,,0.068M,,
8906),03/04/2022,18:15:00,,,,,1.527M,,,,,0.084M,,
8907),03/04/2022,18:30:00,,,,,1.402M,,,,,0.096M,,
8908),03/04/2022,18:45:00,,,,,1.295M,,,,,0.095M,,
8909),03/04/2022,19:00:00,,,,,1.241M,,,,,0.112M,,
8910),03/04/2022,19:15:00,,,,,1.234M,,,,,0.133M,,
8911),03/04/2022,19:30:00,,,,,1.278M,,,,,0.153M,,
8912),03/04/2022,19:45:00,,,,,1.402M,,,,,0.189M,,
8913),03/04/2022,20:00:00,,,,,1.584M,,,,,0.212M,,
8914),03/04/2022,20:15:00,,,,,1.851M,,,,,0.243M,,
8915),03/04/2022,20:30:00,,,,,2.186M,,,,,0.265M,,
8916),03/04/2022,20:45:00,,,,,2.615M,,,,,0.308M,,
8917),03/04/2022,21:00:00,,,,,3.096M,,,,,0.338M,,
8918),03/04/2022,21:15:00,,,,,3.579M,,,,,0.315M,,
8919),03/04/2022,21:30:00,,,,,4.131M,,,,,0.319M,,
8920),03/04/2022,21:45:00,,,,,4.743M,,,,,0.356M,,
8921),03/04/2022,22:00:00,,,,,5.366M,,,,,0.390M,,
8922),03/04/2022,22:15:00,,,,,5.984M,,,,,0.418M,,
8923),03/04/2022,22:30:00,,,,,6.570M,,,,,0.426M,,
8924),03/04/2022,22:45:00,,,,,7.123M,,,,,0.423M,,
8925),03/04/2022,23:00:00,,,,,7.660M,,,,,0.435M,,
8926),03/04/2022,23:15:00,,,,,8.137M,,,,,0.427M,,
8927),03/04/2022,23:30:00,,,,,8.562M,,,,,0.414M,,
8928),03/04/2022,23:45:00,,,,,8.944M,,,,,0.414M,,
8929),04/04/2022,00:00:00,,,,,9.257M,,,,,0.409M,,
8930),04/04/2022,00:15:00,,,,,9.495M,,,,,0.402M,,
8931),04/04/2022,00:30:00,,,,,9.652M,,,,,0.396M,,
8932),04/04/2022,00:45:00,,,,,9.710M,,,,,0.377M,,
8933),04/04/2022,01:00:00,,,,,9.689M,,,,,0.369M,,
8934),04/04/2022,01:15:00,,,,,9.581M,,,,,0.361M,,
8935),04/04/2022,01:30:00,,,,,9.375M,,,,,0.336M,,
8936),04/04/2022,01:45:00,,,,,9.102M,,,,,0.317M,,
8937),04/04/2022,02:00:00,,,,,8.763M,,,,,0.293M,,
8938),04/04/2022,02:15:00,,,,,8.361M,,,,,0.255M,,
8939),04/04/2022,02:30:00,,,,,7.923M,,,,,0.219M,,
8940),04/04/2022,02:45:00,,,,,7.459M,,,,,0.186M,,
8941),04/04/2022,03:00:00,,,,,6.974M,,,,,0.150M,,
8942),04/04/2022,03:15:00,,,,,6.488M,,,,,0.128M,,
8943),04/04/2022,03:30:00,,,,,6.010M,,,,,0.121M,,
8944),04/04/2022,03:45:00,,,,,5.551M,,,,,0.137M,,
8945),04/04/2022,04:00:00,,,,,5.083M,,,,,0.145M,,
8946),04/04/2022,04:15:00,,,,,4.633M,,,,,0.164M,,
8947),04/04/2022,04:30:00,,,,,4.196M,,,,,0.185M,,
8948),04/04/2022,04:45:00,,,,,3.790M,,,,,0.217M,,
8949),04/04/2022,05:00:00,,,,,3.416M,,,,,0.254M,,
8950),04/04/2022,05:15:00,,,,,3.040M,,,,,0.253M,,
8951),04/04/2022,05:30:00,,,,,2.712M,,,,,0.257M,,
8952),04/04/2022,05:45:00,,,,,2.405M,,,,,0.237M,,
8953),04/04/2022,06:00:00,,,,,2.155M,,,,,0.230M,,
8954),04/04/2022,06:15:00,,,,,1.974M,,,,,0.249M,,
8955),04/04/2022,06:30:00,,,,,1.824M,,,,,0.260M,,
8956),04/04/2022,06:45:00,,,,,1.729M,,,,,0.292M,,
8957),04/04/2022,07:00:00,,,,,1.643M,,,,,0.300M,,
8958),04/04/2022,07:15:00,,,,,1.584M,,,,,0.298M,,
8959),04/04/2022,07:30:00,,,,,1.584M,,,,,0.313M,,
8960),04/04/2022,07:45:00,,,,,1.629M,,,,,0.322M,,
8961),04/04/2022,08:00:00,,,,,1.707M,,,,,0.304M,,
8962),04/04/2022,08:15:00,,,,,1.842M,,,,,0.275M,,
8963),04/04/2022,08:30:00,,,,,2.080M,,,,,0.278M,,
8964),04/04/2022,08:45:00,,,,,2.390M,,,,,0.280M,,
8965),04/04/2022,09:00:00,,,,,2.784M,,,,,0.297M,,
8966),04/04/2022,09:15:00,,,,,3.218M,,,,,0.292M,,
8967),04/04/2022,09:30:00,,,,,3.688M,,,,,0.270M,,
8968),04/04/2022,09:45:00,,,,,4.229M,,,,,0.279M,,
8969),04/04/2022,10:00:00,,,,,4.792M,,,,,0.282M,,
8970),04/04/2022,10:15:00,,,,,5.385M,,,,,0.300M,,
8971),04/04/2022,10:30:00,,,,,5.998M,,,,,0.336M,,
8972),04/04/2022,10:45:00,,,,,6.576M,,,,,0.346M,,
8973),04/04/2022,11:00:00,,,,,7.114M,,,,,0.336M,,
8974),04/04/2022,11:15:00,,,,,7.638M,,,,,0.340M,,
8975),04/04/2022,11:30:00,,,,,8.111M,,,,,0.332M,,
8976),04/04/2022,11:45:00,,,,,8.545M,,,,,0.329M,,
8977),04/04/2022,12:00:00,,,,,8.931M,,,,,0.333M,,
8978),04/04/2022,12:15:00,,,,,9.239M,,,,,0.322M,,
8979),04/04/2022,12:30:00,,,,,9.476M,,,,,0.311M,,
8980),04/04/2022,12:45:00,,,,,9.642M,,,,,0.308M,,
8981),04/04/2022,13:00:00,,,,,9.701M,,,,,0.284M,,
8982),04/04/2022,13:15:00,,,,,9.686M,,,,,0.273M,,
8983),04/04/2022,13:30:00,,,,,9.600M,,,,,0.278M,,
8984),04/04/2022,13:45:00,,,,,9.401M,,,,,0.252M,,
8985),04/04/2022,14:00:00,,,,,9.132M,,,,,0.229M,,
8986),04/04/2022,14:15:00,,,,,8.831M,,,,,0.238M,,
8987),04/04/2022,14:30:00,,,,-1.698M,,,,-9.930M,,,,
8988),04/04/2022,14:45:00,,,,-1.698M,,,,-9.528M,,,,
8989),04/04/2022,15:00:00,,,,-1.698M,,,,-9.097M,,,,
8990),04/04/2022,15:15:00,,,,-1.698M,,,,-8.645M,,,,
8991),04/04/2022,15:30:00,,,,,2.196M,,,,-4.285M,,,
8992),04/04/2022,15:45:00,,,,,6.060M,,,,,0.052M,,
8993),04/04/2022,16:00:00,,,,,4.870M,,,,-0.662M,,,
8994),04/04/2022,16:15:00,,,,,5.103M,,,,,0.045M,,
8995),04/04/2022,16:30:00,,,,,4.631M,,,,,0.040M,,
8996),04/04/2022,16:45:00,,,,,4.188M,,,,,0.051M,,
8997),04/04/2022,17:00:00,,,,,3.784M,,,,,0.082M,,
8998),04/04/2022,17:15:00,,,,,3.401M,,,,,0.107M,,
8999),04/04/2022,17:30:00,,,,,3.038M,,,,,0.117M,,
9000),04/04/2022,17:45:00,,,,,2.701M,,,,,0.113M,,
9001),04/04/2022,18:00:00,,,,,2.434M,,,,,0.135M,,
9002),04/04/2022,18:15:00,,,,,2.200M,,,,,0.146M,,
9003),04/04/2022,18:30:00,,,,,2.015M,,,,,0.165M,,
9004),04/04/2022,18:45:00,,,,,1.876M,,,,,0.191M,,
9005),04/04/2022,19:00:00,,,,,1.777M,,,,,0.221M,,
9006),04/04/2022,19:15:00,,,,,1.681M,,,,,0.221M,,
9007),04/04/2022,19:30:00,,,,,1.629M,,,,,0.229M,,
9008),04/04/2022,19:45:00,,,,,1.631M,,,,,0.250M,,
9009),04/04/2022,20:00:00,,,,,1.675M,,,,,0.265M,,
9010),04/04/2022,20:15:00,,,,,1.744M,,,,,0.247M,,
9011),04/04/2022,20:30:00,,,,,1.895M,,,,,0.248M,,
9012),04/04/2022,20:45:00,,,,,2.124M,,,,,0.259M,,
9013),04/04/2022,21:00:00,,,,,2.416M,,,,,0.264M,,
9014),04/04/2022,21:15:00,,,,,2.774M,,,,,0.268M,,
9015),04/04/2022,21:30:00,,,,,3.200M,,,,,0.281M,,
9016),04/04/2022,21:45:00,,,,,3.607M,,,,,0.224M,,
9017),04/04/2022,22:00:00,,,,,4.137M,,,,,0.251M,,
9018),04/04/2022,22:15:00,,,,,4.660M,,,,,0.243M,,
9019),04/04/2022,22:30:00,,,,,5.225M,,,,,0.261M,,
9020),04/04/2022,22:45:00,,,,,5.779M,,,,,0.266M,,
9021),04/04/2022,23:00:00,,,,,6.309M,,,,,0.255M,,
9022),04/04/2022,23:15:00,,,,,6.832M,,,,,0.256M,,
9023),04/04/2022,23:30:00,,,,,7.314M,,,,,0.244M,,
9024),04/04/2022,23:45:00,,,,,7.759M,,,,,0.232M,,
9025),05/04/2022,00:00:00,,,,,8.152M,,,,,0.213M,,
9026),05/04/2022,00:15:00,,,,,8.513M,,,,,0.215M,,
9027),05/04/2022,00:30:00,,,,,8.804M,,,,,0.207M,,
9028),05/04/2022,00:45:00,,,,,9.031M,,,,,0.204M,,
9029),05/04/2022,01:00:00,,,,,9.178M,,,,,0.195M,,
9030),05/04/2022,01:15:00,,,,,9.263M,,,,,0.203M,,
9031),05/04/2022,01:30:00,,,,,9.236M,,,,,0.181M,,
9032),05/04/2022,01:45:00,,,,,9.157M,,,,,0.187M,,
9033),05/04/2022,02:00:00,,,,,9.006M,,,,,0.196M,,
9034),05/04/2022,02:15:00,,,,,8.774M,,,,,0.193M,,
9035),05/04/2022,02:30:00,,,,,8.484M,,,,,0.190M,,
9036),05/04/2022,02:45:00,,,,,8.143M,,,,,0.184M,,
9037),05/04/2022,03:00:00,,,,,7.754M,,,,,0.166M,,
9038),05/04/2022,03:15:00,,,,,7.337M,,,,,0.148M,,
9039),05/04/2022,03:30:00,,,,,6.891M,,,,,0.119M,,
9040),05/04/2022,03:45:00,,,,,6.441M,,,,,0.099M,,
9041),05/04/2022,04:00:00,,,,,6.004M,,,,,0.098M,,
9042),05/04/2022,04:15:00,,,,,5.572M,,,,,0.105M,,
9043),05/04/2022,04:30:00,,,,,5.144M,,,,,0.114M,,
9044),05/04/2022,04:45:00,,,,,4.711M,,,,,0.114M,,
9045),05/04/2022,05:00:00,,,,,4.291M,,,,,0.115M,,
9046),05/04/2022,05:15:00,,,,,3.894M,,,,,0.124M,,
9047),05/04/2022,05:30:00,,,,,3.535M,,,,,0.147M,,
9048),05/04/2022,05:45:00,,,,,3.195M,,,,,0.160M,,
9049),05/04/2022,06:00:00,,,,,2.892M,,,,,0.174M,,
9050),05/04/2022,06:15:00,,,,,2.633M,,,,,0.192M,,
9051),05/04/2022,06:30:00,,,,,2.412M,,,,,0.207M,,
9052),05/04/2022,06:45:00,,,,,2.259M,,,,,0.250M,,
9053),05/04/2022,07:00:00,,,,,2.125M,,,,,0.274M,,
9054),05/04/2022,07:15:00,,,,,2.026M,,,,,0.299M,,
9055),05/04/2022,07:30:00,,,,,1.952M,,,,,0.314M,,
9056),05/04/2022,07:45:00,,,,,1.896M,,,,,0.311M,,
9057),05/04/2022,08:00:00,,,,,1.888M,,,,,0.317M,,
9058),05/04/2022,08:15:00,,,,,1.923M,,,,,0.320M,,
9059),05/04/2022,08:30:00,,,,,1.997M,,,,,0.310M,,
9060),05/04/2022,08:45:00,,,,,2.137M,,,,,0.306M,,
9061),05/04/2022,09:00:00,,,,,2.320M,,,,,0.282M,,
9062),05/04/2022,09:15:00,,,,,2.582M,,,,,0.273M,,
9063),05/04/2022,09:30:00,,,,,2.936M,,,,,0.295M,,
9064),05/04/2022,09:45:00,,,,,3.331M,,,,,0.301M,,
9065),05/04/2022,10:00:00,,,,,3.792M,,,,,0.325M,,
9066),05/04/2022,10:15:00,,,,,4.282M,,,,,0.341M,,
9067),05/04/2022,10:30:00,,,,,4.813M,,,,,0.369M,,
9068),05/04/2022,10:45:00,,,,,5.347M,,,,,0.384M,,
9069),05/04/2022,11:00:00,,,,,5.897M,,,,,0.409M,,
9070),05/04/2022,11:15:00,,,,,6.417M,,,,,0.408M,,
9071),05/04/2022,11:30:00,,,,,6.935M,,,,,0.420M,,
9072),05/04/2022,11:45:00,,,,,7.419M,,,,,0.422M,,
9073),05/04/2022,12:00:00,,,,,7.873M,,,,,0.427M,,
9074),05/04/2022,12:15:00,,,,,8.268M,,,,,0.413M,,
9075),05/04/2022,12:30:00,,,,,8.626M,,,,,0.411M,,
9076),05/04/2022,12:45:00,,,,,8.925M,,,,,0.406M,,
9077),05/04/2022,13:00:00,,,,,9.162M,,,,,0.405M,,
9078),05/04/2022,13:15:00,,,,,9.326M,,,,,0.401M,,
9079),05/04/2022,13:30:00,,,,,9.393M,,,,,0.377M,,
9080),05/04/2022,13:45:00,,,,,9.395M,,,,,0.367M,,
9081),05/04/2022,14:00:00,,,,,9.321M,,,,,0.360M,,
9082),05/04/2022,14:15:00,,,,,9.165M,,,,,0.346M,,
9083),05/04/2022,14:30:00,,,,,8.928M,,,,,0.319M,,
9084),05/04/2022,14:45:00,,,,,8.628M,,,,,0.290M,,
9085),05/04/2022,15:00:00,,,,,8.288M,,,,,0.270M,,
9086),05/04/2022,15:15:00,,,,,7.901M,,,,,0.243M,,
9087),05/04/2022,15:30:00,,,,,7.465M,,,,,0.197M,,
9088),05/04/2022,15:45:00,,,,,7.025M,,,,,0.167M,,
9089),05/04/2022,16:00:00,,,,,6.582M,,,,,0.148M,,
9090),05/04/2022,16:15:00,,,,,6.143M,,,,,0.140M,,
9091),05/04/2022,16:30:00,,,,,5.711M,,,,,0.142M,,
9092),05/04/2022,16:45:00,,,,,5.282M,,,,,0.144M,,
9093),05/04/2022,17:00:00,,,,,4.860M,,,,,0.148M,,
9094),05/04/2022,17:15:00,,,,,4.449M,,,,,0.151M,,
