system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20250319T113331_20250319T113532_T30UWE,6.540655,20250319T113331_20250319T113532_T30UWE,1742384188963.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-19 11:36:28.963,2025 03 19 11 36 28
20250319T113331_20250319T113532_T30UWF,10.93951,20250319T113331_20250319T113532_T30UWF,1742384175220.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-19 11:36:15.220,2025 03 19 11 36 15
20250322T113319_20250322T113320_T30UVE,77.733439,20250322T113319_20250322T113320_T30UVE,1742643384981.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-22 11:36:24.981,2025 03 22 11 36 24
20250322T113319_20250322T113320_T30UVF,53.404802,20250322T113319_20250322T113320_T30UVF,1742643370883.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-22 11:36:10.883,2025 03 22 11 36 10
20250322T113319_20250322T113320_T30UWE,99.888241,20250322T113319_20250322T113320_T30UWE,1742643379778.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-22 11:36:19.778,2025 03 22 11 36 19
20250322T113319_20250322T113320_T30UWF,88.693488,20250322T113319_20250322T113320_T30UWF,1742643366056.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-22 11:36:06.056,2025 03 22 11 36 06
20250324T112141_20250324T112414_T30UVE,22.221233,20250324T112141_20250324T112414_T30UVE,1742815606994.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-24 11:26:46.994,2025 03 24 11 26 46
20250324T112141_20250324T112414_T30UVF,28.822562,20250324T112141_20250324T112414_T30UVF,1742815592702.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-24 11:26:32.702,2025 03 24 11 26 32
20250324T112141_20250324T112414_T30UWE,26.519871,20250324T112141_20250324T112414_T30UWE,1742815602950.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-24 11:26:42.950,2025 03 24 11 26 42
20250324T112141_20250324T112414_T30UWF,62.238705,20250324T112141_20250324T112414_T30UWF,1742815588526.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-24 11:26:28.526,2025 03 24 11 26 28
20250326T112121_20250326T112331_T30UVE,85.958493,20250326T112121_20250326T112331_T30UVE,1742988393453.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-26 11:26:33.453,2025 03 26 11 26 33
20250326T112121_20250326T112331_T30UVF,97.918159,20250326T112121_20250326T112331_T30UVF,1742988379131.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-26 11:26:19.131,2025 03 26 11 26 19
20250326T112121_20250326T112331_T30UWE,47.580647,20250326T112121_20250326T112331_T30UWE,1742988389405.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-26 11:26:29.405,2025 03 26 11 26 29
20250326T112121_20250326T112331_T30UWF,83.802283,20250326T112121_20250326T112331_T30UWF,1742988374985.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-26 11:26:14.985,2025 03 26 11 26 14
20250327T113341_20250327T113552_T30UVE,93.77628,20250327T113341_20250327T113552_T30UVE,1743075403163.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-27 11:36:43.163,2025 03 27 11 36 43
20250327T113341_20250327T113552_T30UVF,96.441883,20250327T113341_20250327T113552_T30UVF,1743075389064.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-27 11:36:29.064,2025 03 27 11 36 29
20250327T113341_20250327T113552_T30UWE,92.498147,20250327T113341_20250327T113552_T30UWE,1743075397963.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-27 11:36:37.963,2025 03 27 11 36 37
20250327T113341_20250327T113552_T30UWF,99.802482,20250327T113341_20250327T113552_T30UWF,1743075384226.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-27 11:36:24.226,2025 03 27 11 36 24
20250329T112119_20250329T112114_T30UVE,100.0,20250329T112119_20250329T112114_T30UVE,1743247586154.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:26:26.154,2025 03 29 11 26 26
20250329T112119_20250329T112114_T30UVF,100.0,20250329T112119_20250329T112114_T30UVF,1743247571850.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:26:11.850,2025 03 29 11 26 11
20250329T112119_20250329T112114_T30UWE,85.840446,20250329T112119_20250329T112114_T30UWE,1743247582111.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:26:22.111,2025 03 29 11 26 22
20250329T112119_20250329T112114_T30UWF,98.51414,20250329T112119_20250329T112114_T30UWF,1743247567695.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:26:07.695,2025 03 29 11 26 07
20250329T113331_20250329T113326_T30UVE,100.0,20250329T113331_20250329T113326_T30UVE,1743248190741.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:36:30.741,2025 03 29 11 36 30
20250329T113331_20250329T113326_T30UVF,100.0,20250329T113331_20250329T113326_T30UVF,1743248176631.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:36:16.631,2025 03 29 11 36 16
20250329T113331_20250329T113326_T30UWE,99.999988,20250329T113331_20250329T113326_T30UWE,1743248185595.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:36:25.595,2025 03 29 11 36 25
20250329T113331_20250329T113326_T30UWF,100.0,20250329T113331_20250329T113326_T30UWF,1743248171790.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-03-29 11:36:11.790,2025 03 29 11 36 11
20250401T113319_20250401T113317_T30UVE,29.051489,20250401T113319_20250401T113317_T30UVE,1743507381591.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-01 11:36:21.591,2025 04 01 11 36 21
20250401T113319_20250401T113317_T30UVF,13.750203,20250401T113319_20250401T113317_T30UVF,1743507367480.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-01 11:36:07.480,2025 04 01 11 36 07
20250401T113319_20250401T113317_T30UWE,0.296402,20250401T113319_20250401T113317_T30UWE,1743507376432.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-01 11:36:16.432,2025 04 01 11 36 16
20250401T113319_20250401T113317_T30UWF,0.509539,20250401T113319_20250401T113317_T30UWF,1743507362645.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-01 11:36:02.645,2025 04 01 11 36 02
20250403T112141_20250403T112404_T30UVE,7.696655,20250403T112141_20250403T112404_T30UVE,1743679607927.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-03 11:26:47.927,2025 04 03 11 26 47
20250403T112141_20250403T112404_T30UVF,2.273747,20250403T112141_20250403T112404_T30UVF,1743679593638.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-03 11:26:33.638,2025 04 03 11 26 33
20250403T112141_20250403T112404_T30UWE,6.548873,20250403T112141_20250403T112404_T30UWE,1743679603881.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-03 11:26:43.881,2025 04 03 11 26 43
20250403T112141_20250403T112404_T30UWF,1.69734,20250403T112141_20250403T112404_T30UWF,1743679589459.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-03 11:26:29.459,2025 04 03 11 26 29
20250405T112131_20250405T112125_T30UVE,0.214099,20250405T112131_20250405T112125_T30UVE,1743852397141.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-05 11:26:37.141,2025 04 05 11 26 37
20250405T112131_20250405T112125_T30UVF,0.994429,20250405T112131_20250405T112125_T30UVF,1743852382850.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-05 11:26:22.850,2025 04 05 11 26 22
20250405T112131_20250405T112125_T30UWE,1.11721,20250405T112131_20250405T112125_T30UWE,1743852393100.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-05 11:26:33.100,2025 04 05 11 26 33
20250405T112131_20250405T112125_T30UWF,26.903984,20250405T112131_20250405T112125_T30UWF,1743852378685.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-05 11:26:18.685,2025 04 05 11 26 18
20250406T113341_20250406T113345_T30UVE,0.015989,20250406T113341_20250406T113345_T30UVE,1743939404980.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-06 11:36:44.980,2025 04 06 11 36 44
20250406T113341_20250406T113345_T30UVF,0.001802,20250406T113341_20250406T113345_T30UVF,1743939390889.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-06 11:36:30.889,2025 04 06 11 36 30
20250406T113341_20250406T113345_T30UWE,0.034476,20250406T113341_20250406T113345_T30UWE,1743939399743.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-06 11:36:39.743,2025 04 06 11 36 39
20250406T113341_20250406T113345_T30UWF,0.023436,20250406T113341_20250406T113345_T30UWF,1743939386058.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-06 11:36:26.058,2025 04 06 11 36 26
20250408T112119_20250408T112114_T30UVE,2.575736,20250408T112119_20250408T112114_T30UVE,1744111586450.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:26:26.450,2025 04 08 11 26 26
20250408T112119_20250408T112114_T30UVF,3.797482,20250408T112119_20250408T112114_T30UVF,1744111572151.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:26:12.151,2025 04 08 11 26 12
20250408T112119_20250408T112114_T30UWE,18.007296,20250408T112119_20250408T112114_T30UWE,1744111582409.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:26:22.409,2025 04 08 11 26 22
20250408T112119_20250408T112114_T30UWF,0.520572,20250408T112119_20250408T112114_T30UWF,1744111567993.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:26:07.993,2025 04 08 11 26 07
20250408T113331_20250408T113330_T30UVE,3.361273,20250408T113331_20250408T113330_T30UVE,1744112194848.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:36:34.848,2025 04 08 11 36 34
20250408T113331_20250408T113330_T30UVF,2.712038,20250408T113331_20250408T113330_T30UVF,1744112180748.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:36:20.748,2025 04 08 11 36 20
20250408T113331_20250408T113330_T30UWE,10.358709,20250408T113331_20250408T113330_T30UWE,1744112189631.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:36:29.631,2025 04 08 11 36 29
20250408T113331_20250408T113330_T30UWF,0.672919,20250408T113331_20250408T113330_T30UWF,1744112175918.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-08 11:36:15.918,2025 04 08 11 36 15
20250411T113319_20250411T113320_T30UVE,39.02843,20250411T113319_20250411T113320_T30UVE,1744371384409.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-11 11:36:24.409,2025 04 11 11 36 24
20250411T113319_20250411T113320_T30UVF,76.749074,20250411T113319_20250411T113320_T30UVF,1744371370305.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-11 11:36:10.305,2025 04 11 11 36 10
20250411T113319_20250411T113320_T30UWE,36.076647,20250411T113319_20250411T113320_T30UWE,1744371379209.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-11 11:36:19.209,2025 04 11 11 36 19
20250411T113319_20250411T113320_T30UWF,91.86697,20250411T113319_20250411T113320_T30UWF,1744371365477.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-11 11:36:05.477,2025 04 11 11 36 05
20250413T112131_20250413T112615_T30UVE,63.321894,20250413T112131_20250413T112615_T30UVE,1744543606439.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-13 11:26:46.439,2025 04 13 11 26 46
20250413T112131_20250413T112615_T30UVF,46.471465,20250413T112131_20250413T112615_T30UVF,1744543592146.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-13 11:26:32.146,2025 04 13 11 26 32
20250413T112131_20250413T112615_T30UWE,67.018014,20250413T112131_20250413T112615_T30UWE,1744543602393.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-13 11:26:42.393,2025 04 13 11 26 42
20250413T112131_20250413T112615_T30UWF,55.37079,20250413T112131_20250413T112615_T30UWF,1744543588191.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-13 11:26:28.191,2025 04 13 11 26 28
20250415T112131_20250415T112256_T30UVE,96.057349,20250415T112131_20250415T112256_T30UVE,1744716397788.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-15 11:26:37.788,2025 04 15 11 26 37
20250415T112131_20250415T112256_T30UVF,91.482186,20250415T112131_20250415T112256_T30UVF,1744716383502.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-15 11:26:23.502,2025 04 15 11 26 23
20250415T112131_20250415T112256_T30UWE,95.355409,20250415T112131_20250415T112256_T30UWE,1744716393749.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-15 11:26:33.749,2025 04 15 11 26 33
20250415T112131_20250415T112256_T30UWF,97.569537,20250415T112131_20250415T112256_T30UWF,1744716379327.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-15 11:26:19.327,2025 04 15 11 26 19
20250416T113341_20250416T113338_T30UVE,99.513179,20250416T113341_20250416T113338_T30UVE,1744803402099.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-16 11:36:42.099,2025 04 16 11 36 42
20250416T113341_20250416T113338_T30UVF,99.985361,20250416T113341_20250416T113338_T30UVF,1744803388002.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-16 11:36:28.002,2025 04 16 11 36 28
20250416T113341_20250416T113338_T30UWE,99.902916,20250416T113341_20250416T113338_T30UWE,1744803396884.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-16 11:36:36.884,2025 04 16 11 36 36
20250416T113341_20250416T113338_T30UWF,99.965888,20250416T113341_20250416T113338_T30UWF,1744803383168.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-16 11:36:23.168,2025 04 16 11 36 23
20250418T112119_20250418T112115_T30UVE,99.999815,20250418T112119_20250418T112115_T30UVE,1744975587158.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:26:27.158,2025 04 18 11 26 27
20250418T112119_20250418T112115_T30UVF,99.994969,20250418T112119_20250418T112115_T30UVF,1744975572866.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:26:12.866,2025 04 18 11 26 12
20250418T112119_20250418T112115_T30UWE,99.696535,20250418T112119_20250418T112115_T30UWE,1744975583120.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:26:23.120,2025 04 18 11 26 23
20250418T112119_20250418T112115_T30UWF,98.929,20250418T112119_20250418T112115_T30UWF,1744975568700.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:26:08.700,2025 04 18 11 26 08
20250418T113331_20250418T113330_T30UVE,99.997973,20250418T113331_20250418T113330_T30UVE,1744976194651.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:36:34.651,2025 04 18 11 36 34
20250418T113331_20250418T113330_T30UVF,99.946368,20250418T113331_20250418T113330_T30UVF,1744976180548.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:36:20.548,2025 04 18 11 36 20
20250418T113331_20250418T113330_T30UWE,99.986613,20250418T113331_20250418T113330_T30UWE,1744976189452.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:36:29.452,2025 04 18 11 36 29
20250418T113331_20250418T113330_T30UWF,99.740571,20250418T113331_20250418T113330_T30UWF,1744976175712.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-18 11:36:15.712,2025 04 18 11 36 15
20250421T113319_20250421T113319_T30UVE,91.479617,20250421T113319_20250421T113319_T30UVE,1745235383441.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-21 11:36:23.441,2025 04 21 11 36 23
20250421T113319_20250421T113319_T30UVF,97.708166,20250421T113319_20250421T113319_T30UVF,1745235369339.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-21 11:36:09.339,2025 04 21 11 36 09
20250421T113319_20250421T113319_T30UWE,99.978429,20250421T113319_20250421T113319_T30UWE,1745235378242.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-21 11:36:18.242,2025 04 21 11 36 18
20250421T113319_20250421T113319_T30UWF,99.998778,20250421T113319_20250421T113319_T30UWF,1745235364512.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-21 11:36:04.512,2025 04 21 11 36 04
20250423T112141_20250423T112341_T30UVE,46.643707,20250423T112141_20250423T112341_T30UVE,1745407606758.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-23 11:26:46.758,2025 04 23 11 26 46
20250423T112141_20250423T112341_T30UVF,61.769879,20250423T112141_20250423T112341_T30UVF,1745407592470.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-23 11:26:32.470,2025 04 23 11 26 32
20250423T112141_20250423T112341_T30UWE,52.372015,20250423T112141_20250423T112341_T30UWE,1745407602714.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-23 11:26:42.714,2025 04 23 11 26 42
20250423T112141_20250423T112341_T30UWF,73.999763,20250423T112141_20250423T112341_T30UWF,1745407588290.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-23 11:26:28.290,2025 04 23 11 26 28
20250425T112131_20250425T112127_T30UVE,89.227903,20250425T112131_20250425T112127_T30UVE,1745580399156.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-25 11:26:39.156,2025 04 25 11 26 39
20250425T112131_20250425T112127_T30UVF,87.474883,20250425T112131_20250425T112127_T30UVF,1745580384863.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-25 11:26:24.863,2025 04 25 11 26 24
20250425T112131_20250425T112127_T30UWE,91.92825,20250425T112131_20250425T112127_T30UWE,1745580395113.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-25 11:26:35.113,2025 04 25 11 26 35
20250425T112131_20250425T112127_T30UWF,84.912682,20250425T112131_20250425T112127_T30UWF,1745580380693.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-25 11:26:20.693,2025 04 25 11 26 20
20250426T113341_20250426T113340_T30UVE,98.763388,20250426T113341_20250426T113340_T30UVE,1745667403976.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-26 11:36:43.976,2025 04 26 11 36 43
20250426T113341_20250426T113340_T30UVF,99.655265,20250426T113341_20250426T113340_T30UVF,1745667389887.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-26 11:36:29.887,2025 04 26 11 36 29
20250426T113341_20250426T113340_T30UWE,99.820733,20250426T113341_20250426T113340_T30UWE,1745667398724.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-26 11:36:38.724,2025 04 26 11 36 38
20250426T113341_20250426T113340_T30UWF,99.981254,20250426T113341_20250426T113340_T30UWF,1745667385058.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-26 11:36:25.058,2025 04 26 11 36 25
20250428T112119_20250428T112114_T30UVE,98.242128,20250428T112119_20250428T112114_T30UVE,1745839586317.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:26:26.317,2025 04 28 11 26 26
20250428T112119_20250428T112114_T30UVF,99.974769,20250428T112119_20250428T112114_T30UVF,1745839572023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:26:12.023,2025 04 28 11 26 12
20250428T112119_20250428T112114_T30UWE,97.214913,20250428T112119_20250428T112114_T30UWE,1745839582279.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:26:22.279,2025 04 28 11 26 22
20250428T112119_20250428T112114_T30UWF,92.849761,20250428T112119_20250428T112114_T30UWF,1745839567859.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:26:07.859,2025 04 28 11 26 07
20250428T113331_20250428T113548_T30UVE,99.165469,20250428T113331_20250428T113548_T30UVE,1745840196199.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:36:36.199,2025 04 28 11 36 36
20250428T113331_20250428T113548_T30UVF,99.38454,20250428T113331_20250428T113548_T30UVF,1745840182103.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:36:22.103,2025 04 28 11 36 22
20250428T113331_20250428T113548_T30UWE,95.456481,20250428T113331_20250428T113548_T30UWE,1745840190991.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:36:30.991,2025 04 28 11 36 30
20250428T113331_20250428T113548_T30UWF,99.497026,20250428T113331_20250428T113548_T30UWF,1745840177271.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2025-04-28 11:36:17.271,2025 04 28 11 36 17
